date,inflow (m3/d)
2019-04-10,11226.585758464753
2019-04-11,6931.021325078923
2019-04-12,5524.839312286862
2019-04-13,5311.61883140631
2019-04-14,5200.210880717835
2019-04-15,5197.644325070551
2019-04-16,4591.495487556535
2019-04-17,4243.036284405752
2019-04-18,30362.42964050929
2019-04-19,424840.069495573
2019-04-20,1359416.1878610083
2019-04-21,1982510.1888942337
2019-04-22,1890324.7305468228
2019-04-23,1359872.5304780658
2019-04-24,846727.195662388
2019-04-25,518936.9125689081
2019-04-26,256351.5507999974
2019-04-27,163535.07583796533
2019-04-28,115986.15613281552
2019-04-29,100668.3759102162
2019-04-30,79880.49111529214
2019-05-01,46738.554176344674
2019-05-02,23530.40104493679
2019-05-03,9735.32285656258
2019-05-04,8739.527352104662
2019-05-05,3897.585488452136
2019-05-06,3633.739340228905
2019-05-07,3418.263214525872
2019-05-08,3363.582935336158
2019-05-09,3321.511474854179
2019-05-10,3287.66293043352
2019-05-11,3258.756762275152
2019-05-12,3186.955493965532
2019-05-13,3164.4167344822367
2019-05-14,3147.0102055262937
2019-05-15,5158.353789188252
2019-05-16,57905.85226448595
2019-05-17,217749.79983027565
2019-05-18,244203.80883305808
2019-05-19,140672.8881152187
2019-05-20,89218.43864604832
2019-05-21,40042.35730403169
2019-05-22,19245.279599225807
2019-05-23,12838.252400342684
2019-05-24,12615.680324688125
2019-05-25,12475.330314577508
2019-05-26,13261.364967286409
2019-05-27,11544.798363627957
2019-05-28,5172.725365601962
2019-05-29,17545.07363792826
2019-05-30,64588.59566233768
2019-05-31,77106.47393245729
2019-06-01,49980.26388501399
2019-06-02,35231.96131679469
2019-06-03,19267.64132450008
2019-06-04,11882.845797408312
2019-06-05,9633.159781021272
2019-06-06,34482.16198978005
2019-06-07,132266.40573273585
2019-06-08,154641.721734355
2019-06-09,91171.32022971383
2019-06-10,58922.07021608402
2019-06-11,34295.176334578464
2019-06-12,123359.45356204743
2019-06-13,192143.0541412625
2019-06-14,140765.46164204503
2019-06-15,91335.0015185356
2019-06-16,50543.735930315815
2019-06-17,25298.97308670248
2019-06-18,11834.620122847373
2019-06-19,9894.95530745571
2019-06-20,9743.917921235488
2019-06-21,10008.883744773277
2019-06-22,19762.329414224583
2019-06-23,59644.72943552327
2019-06-24,69734.76775598309
2019-06-25,41307.54074399242
2019-06-26,28681.12283946376
2019-06-27,15307.242209928916
2019-06-28,8657.780680661823
2019-06-29,6530.013837631043
2019-06-30,6288.458537387497
2019-07-01,6274.389724701906
2019-07-02,6385.080192635557
2019-07-03,6107.533563680422
2019-07-04,4532.836782883375
2019-07-05,5779.6899648118815
2019-07-06,12061.793350867967
2019-07-07,36855.98008267042
2019-07-08,44685.02145191532
2019-07-09,31966.94944366361
2019-07-10,30499.110521221373
2019-07-11,26633.64954877537
2019-07-12,27885.713227184067
2019-07-13,30919.503646009776
2019-07-14,27470.28983137295
2019-07-15,22795.93325719651
2019-07-16,17397.253792185857
2019-07-17,12502.465847056545
2019-07-18,9459.73791637388
2019-07-19,9185.140487486862
2019-07-20,14444.832587122382
2019-07-21,105145.66965349704
2019-07-22,177281.51500283423
2019-07-23,192963.99866287908
2019-07-24,326874.5323001619
2019-07-25,317674.45150530187
2019-07-26,175414.72058481522
2019-07-27,108565.6620587119
2019-07-28,50909.67611171747
2019-07-29,26644.34989173556
2019-07-30,19516.86362990147
2019-07-31,19910.706907939115
2019-08-01,15909.480832486672
2019-08-02,13708.009383207434
2019-08-03,12651.435999239777
2019-08-04,7213.042520579543
2019-08-05,19240.037982304235
2019-08-06,140807.06786171455
2019-08-07,680323.0223534213
2019-08-08,1512796.9433177311
2019-08-09,7403092.805285162
2019-08-10,10595171.501914157
2019-08-11,7705476.653618732
2019-08-12,5964058.3957859175
2019-08-13,3437320.7171494938
2019-08-14,1700570.425215247
2019-08-15,885787.5112291096
2019-08-16,560243.3337599147
2019-08-17,462017.2974295379
2019-08-18,541617.3140988775
2019-08-19,565988.1721332493
2019-08-20,227454.51350634955
2019-08-21,152563.5363357433
2019-08-22,340656.7555687908
2019-08-23,445148.9686164392
2019-08-24,397513.95367194345
2019-08-25,346183.0168797366
2019-08-26,181779.303954413
2019-08-27,113518.85218506474
2019-08-28,130755.52322747036
2019-08-29,132190.3514842311
2019-08-30,88755.10469461107
2019-08-31,118409.49267080372
2019-09-01,118254.01523921946
2019-09-02,147693.52146078064
2019-09-03,256247.5272994529
2019-09-04,474863.3116398423
2019-09-05,507650.9181324917
2019-09-06,434337.68568654096
2019-09-07,511126.0976984251
2019-09-08,381111.6754878069
2019-09-09,216474.86360607715
2019-09-10,127179.42804595277
2019-09-11,65684.82960227848
2019-09-12,48345.421224111225
2019-09-13,90630.29869591408
2019-09-14,104715.78479408535
2019-09-15,60889.356992111694
2019-09-16,49493.135518108094
2019-09-17,94565.7309959983
2019-09-18,188093.0225283708
2019-09-19,178917.91613238194
2019-09-20,111020.94524666152
2019-09-21,70148.7630856277
2019-09-22,35194.788292077574
2019-09-23,53680.1374416032
2019-09-24,564517.4499214852
2019-09-25,1169553.7683545174
2019-09-26,1020522.3147735388
2019-09-27,618958.7206961387
2019-09-28,347399.2854447953
2019-09-29,147897.03569129104
2019-09-30,68874.94690373012
2019-10-01,103882.48359784044
2019-10-02,225468.7614457833
2019-10-03,234259.7050761296
2019-10-04,154789.60230410332
2019-10-05,92598.2154651538
2019-10-06,95555.27515732669
2019-10-07,210229.64865906665
2019-10-08,219573.60669205216
2019-10-09,143459.61232230513
2019-10-10,107516.69498036192
2019-10-11,226034.28200881905
2019-10-12,478733.647414133
2019-10-13,1096876.6308801214
2019-10-14,1785046.569773296
2019-10-15,1832839.014516689
2019-10-16,1510351.7133535005
2019-10-17,1017615.6606547692
2019-10-18,1003424.881283327
2019-10-19,1577880.722452417
2019-10-20,1738303.1505814088
2019-10-21,1850037.317871522
2019-10-22,2100803.1017492968
2019-10-23,1795743.7688838616
2019-10-24,1156703.7980314991
2019-10-25,641610.7125904636
2019-10-26,332499.3123165955
2019-10-27,175548.8721956919
2019-10-28,127903.52462854578
2019-10-29,100986.43342695331
2019-10-30,83778.39563720002
2019-10-31,252196.80550758983
2019-11-01,424380.5536699873
2019-11-02,337315.2984843771
2019-11-03,198461.6073932256
2019-11-04,120640.60788184743
2019-11-05,131722.4911233118
2019-11-06,130531.56051825568
2019-11-07,78160.56462938857
2019-11-08,59953.7057530196
2019-11-09,52401.37942168995
2019-11-10,344172.8492181619
2019-11-11,676205.4772427198
2019-11-12,1063462.2998003918
2019-11-13,1066694.8573591283
2019-11-14,602953.5413013706
2019-11-15,360969.2389228828
2019-11-16,162308.29751818418
2019-11-17,80673.1847840196
2019-11-18,55743.7030831743
2019-11-19,53014.48392251168
2019-11-20,51631.06139925181
2019-11-21,38779.67059445116
2019-11-22,29638.48939409592
2019-11-23,6891.351056200734
2019-11-24,5405.044549438921
2019-11-25,4890.936056534893
2019-11-26,4381.4739042478805
2019-11-27,4151.956954683902
2019-11-28,3985.556664090387
2019-11-29,4162.0680154497
2019-11-30,6230.366214961283
2019-12-01,9243.678478120872
2019-12-02,11175.716534523
2019-12-03,11993.669848368672
2019-12-04,12156.584576129491
2019-12-05,11322.579769213313
2019-12-06,9595.578912154837
2019-12-07,8138.841497670773
2019-12-08,6881.282565850042
2019-12-09,6018.024788686913
2019-12-10,5439.096379824586
2019-12-11,4986.839348260914
2019-12-12,4632.310802738065
2019-12-13,4347.1499412603625
2019-12-14,4151.725655428491
2019-12-15,4662.387975366672
2019-12-16,6281.299000936628
2019-12-17,6373.959405661806
2019-12-18,5215.751406478293
2019-12-19,4642.155015505263
2019-12-20,4110.567085692985
2019-12-21,3869.57557432628
2019-12-22,3764.242201681625
2019-12-23,3710.003211329412
2019-12-24,3651.1677415705335
2019-12-25,3593.573835521645
2019-12-26,3512.608796045356
2019-12-27,3400.635319411383
2019-12-28,3358.829850626554
2019-12-29,3321.3761547588115
2019-12-30,3287.6923872035145
2019-12-31,3257.6362306591445
2020-01-01,3230.9448739767995
2020-01-02,3207.22228996723
2020-01-03,3186.014907983489
2020-01-04,3167.0095418855017
2020-01-05,3149.9982082831248
2020-01-06,3134.8417948888523
2020-01-07,3121.245734002739
2020-01-08,3109.278847795888
2020-01-09,3098.828275736743
2020-01-10,3089.8707019600265
2020-01-11,3082.493885131823
2020-01-12,3076.706877581774
2020-01-13,3072.187098319562
2020-01-14,3068.378391784156
2020-01-15,3065.0853255181487
2020-01-16,3061.9258178131035
2020-01-17,3058.8748157350715
2020-01-18,3055.9909392349573
2020-01-19,3053.093068322525
2020-01-20,3050.2374742361235
2020-01-21,3047.4008411104774
2020-01-22,3044.675331447708
2020-01-23,3041.9944473235337
2020-01-24,3039.351754244178
2020-01-25,3036.728609303711
2020-01-26,3034.100228691508
2020-01-27,3031.36830900072
2020-01-28,3028.48908099421
2020-01-29,3025.7393746989487
2020-01-30,3023.030770873445
2020-01-31,3020.378462752049
2020-02-01,3017.753874331992
2020-02-02,3015.13596506327
2020-02-03,3012.5221660415264
2020-02-04,3009.908954197915
2020-02-05,3007.4091655982284
2020-02-06,3004.947323385811
2020-02-07,3002.423338153633
2020-02-08,2999.8710705077424
2020-02-09,2997.2814681184905
2020-02-10,2994.582797389843
2020-02-11,2992.046848403077
2020-02-12,2989.679786528653
2020-02-13,2987.4112971843774
2020-02-14,2985.1051795076733
2020-02-15,2982.7806880483554
2020-02-16,2980.5370069804703
2020-02-17,2978.3221710386806
2020-02-18,2976.1444007169434
2020-02-19,2973.8732690710453
2020-02-20,2971.5721179427696
2020-02-21,2969.347666958948
2020-02-22,2967.1515228545973
2020-02-23,2966.025437512021
2020-02-24,2987.7755678226
2020-02-25,2996.0999678390053
2020-02-26,2978.849187884543
2020-02-27,2969.7507402858805
2020-02-28,2960.062276520163
2020-02-29,2954.5817759588795
2020-03-01,2951.419381294645
2020-03-02,2949.32122254231
2020-03-03,2947.2440554084524
2020-03-04,2945.13246495618
2020-03-05,2943.0077608587885
2020-03-06,2939.840986824268
2020-03-07,2937.6620421462485
2020-03-08,2935.5364572816497
2020-03-09,2933.5112064816217
2020-03-10,2931.431421511892
