date,inflow (m3/d)
2017-10-10,6824.707413872999
2017-10-11,14367.64912165831
2017-10-12,182260.417170596
2017-10-13,435721.23885693686
2017-10-14,428068.9694238164
2017-10-15,276412.5310775344
2017-10-16,171031.27894875922
2017-10-17,87773.9694135539
2017-10-18,50687.93929696619
2017-10-19,38228.7443440701
2017-10-20,31498.011121543423
2017-10-21,26141.08709284697
2017-10-22,25882.39891312621
2017-10-23,18235.11892838221
2017-10-24,7270.683939126216
2017-10-25,5266.320802582623
2017-10-26,4740.036021067777
2017-10-27,8893.194293293369
2017-10-28,90258.17552870464
2017-10-29,155738.9027437031
2017-10-30,242352.7312165702
2017-10-31,257881.68809974127
2017-11-01,151099.5145605222
2017-11-02,152075.73124603173
2017-11-03,125527.36589679724
2017-11-04,69374.46008088355
2017-11-05,48183.42464723436
2017-11-06,31871.405774082214
2017-11-07,25613.62399160091
2017-11-08,21334.26572379381
2017-11-09,22475.53091795697
2017-11-10,21275.01318629568
2017-11-11,20515.010440287067
2017-11-12,15270.076084554934
2017-11-13,8531.874567739085
2017-11-14,5587.507709679405
2017-11-15,4050.3914552282113
2017-11-16,3400.5046478096106
2017-11-17,3184.4029327305666
2017-11-18,2997.668785498681
2017-11-19,2999.592821466939
2017-11-20,6581.926012277131
2017-11-21,14971.209506673596
2017-11-22,72191.68892628406
2017-11-23,133254.27007527047
2017-11-24,113550.44408156692
2017-11-25,69888.72390687121
2017-11-26,39774.072431595225
2017-11-27,20745.55519625253
2017-11-28,13042.339398662269
2017-11-29,9577.35985098276
2017-11-30,29838.827969502403
2017-12-01,523521.40620181
2017-12-02,969262.1207142506
2017-12-03,805904.3694938333
2017-12-04,535576.9563077135
2017-12-05,287380.5342994119
2017-12-06,131089.50256877224
2017-12-07,59578.67556470505
2017-12-08,40511.319113277445
2017-12-09,37727.66780512052
2017-12-10,37531.91876084606
2017-12-11,37435.01699715976
2017-12-12,16328.307243670391
2017-12-13,5240.903108681883
2017-12-14,4577.04723546413
2017-12-15,5702.006027847004
2017-12-16,4729.786997904982
