date,inflow (m3/d)
2019-10-16,2649811.293146242
2019-10-17,3053702.020984588
2019-10-18,4036775.944066239
2019-10-19,4780803.407833676
2019-10-20,4898742.85902143
2019-10-21,4863038.14663913
2019-10-22,4520559.083714736
2019-10-23,3674379.015749483
2019-10-24,2988594.8036558377
2019-10-25,2483507.764616943
2019-10-26,2029431.6062459263
2019-10-27,1654494.945622675
2019-10-28,1309193.146121933
2019-10-29,943164.8170486824
2019-10-30,599949.7532388922
2019-10-31,374435.2227250885
2019-11-01,278308.25771974167
2019-11-02,274327.1410031523
2019-11-03,248839.53865177307
2019-11-04,229797.0266860533
2019-11-05,259462.2958071416
2019-11-06,234956.4655804432
2019-11-07,154342.5635246644
2019-11-08,93738.5521104868
2019-11-09,79260.31698967212
2019-11-10,260952.7496509649
2019-11-11,734878.0442131285
2019-11-12,1222163.2072548317
2019-11-13,1382211.421862438
2019-11-14,1179116.9772368064
2019-11-15,802740.0542677721
2019-11-16,466161.31204144814
2019-11-17,249210.93371808963
2019-11-18,136992.73982959214
2019-11-19,90778.0486185264
2019-11-20,74561.59910399924
2019-11-21,64122.33120266975
2019-11-22,45826.44070694279
2019-11-23,24780.69149429604
2019-11-24,10836.95629094718
2019-11-25,4484.372542737548
2019-11-26,2568.8914174551714
2019-11-27,1936.912924304404
2019-11-28,1700.6301681443538
2019-11-29,1722.492735728901
2019-11-30,4095.0650690321695
2019-12-01,13879.821914903536
2019-12-02,187118.4952032998
2019-12-03,396931.6148590503
2019-12-04,443407.3297508863
2019-12-05,395707.2823808773
2019-12-06,275320.44579580595
2019-12-07,160454.7933880352
2019-12-08,84204.17391949933
2019-12-09,44631.27777078944
2019-12-10,28770.471779674583
2019-12-11,23744.59445552856
2019-12-12,22583.046440293663
2019-12-13,15076.609964420675
2019-12-14,8890.835990159529
2019-12-15,4554.392092380455
2019-12-16,3055.470919595254
2019-12-17,2747.1667008767326
2019-12-18,2162.1488265581875
2019-12-19,1922.516272937566
2019-12-20,1680.562731353858
2019-12-21,1554.1627159857485
2019-12-22,1493.5063016138658
2019-12-23,1465.825224372097
2019-12-24,1439.932425066173
2019-12-25,1481.7749350052968
2019-12-26,3021.06560796968
2019-12-27,3794.7967990690695
2019-12-28,2849.196217857077
2019-12-29,2282.252601688286
2019-12-30,1726.2281012681233
2019-12-31,1434.933322502469
2020-01-01,1317.4923513030049
2020-01-02,1288.9134150751354
2020-01-03,1271.2623362104407
2020-01-04,1254.992535200854
2020-01-05,1244.9224325568614
2020-01-06,1296.543826802016
2020-01-07,1327.9195854776794
2020-01-08,1226.6811907305696
2020-01-09,1176.0509115929117
2020-01-10,1121.075854297773
2020-01-11,1089.844683345783
2020-01-12,1071.9860198827853
2020-01-13,1061.228414821133
2020-01-14,1051.0015502933654
2020-01-15,1040.9363334608026
2020-01-16,1031.256391117833
2020-01-17,1016.3955729852288
2020-01-18,1007.8558547451064
2020-01-19,1000.165871349409
2020-01-20,993.3866550725702
2020-01-21,987.4970552686954
2020-01-22,982.326822082842
2020-01-23,977.6565588498048
2020-01-24,973.35078889337
2020-01-25,969.4610664541776
2020-01-26,965.7841031206416
2020-01-27,962.0453123755976
2020-01-28,958.4144302931307
2020-01-29,955.0038231964974
2020-01-30,951.7383861085356
2020-01-31,948.7848727276617
2020-02-01,945.9794481201302
2020-02-02,943.2874051647292
2020-02-03,941.18151278698
2020-02-04,939.6501815583504
2020-02-05,938.2546132552771
2020-02-06,936.8786615952154
2020-02-07,935.5832047183336
2020-02-08,934.4163667663066
2020-02-09,933.5450482321104
2020-02-10,932.8431819692188
2020-02-11,932.3569935766542
2020-02-12,931.9836755019254
2020-02-13,931.6783869078068
2020-02-14,931.5020817783044
2020-02-15,931.381409330931
2020-02-16,931.3173188370172
2020-02-17,931.2783840332208
2020-02-18,931.254248565121
2020-02-19,931.131242084638
2020-02-20,930.9672603563414
2020-02-21,930.8739308376614
2020-02-22,930.8066328831544
2020-02-23,1097.8631415323855
2020-02-24,5197.581325749349
2020-02-25,12564.953418047908
2020-02-26,12560.6626137943
2020-02-27,7824.059921170567
2020-02-28,4988.674426741056
2020-02-29,2650.7323065236287
2020-03-01,1655.718722728183
2020-03-02,1373.5788316132694
2020-03-03,1364.284239603722
2020-03-04,1364.1411834363598
2020-03-05,1363.9673566879198
2020-03-06,1196.59272470907
2020-03-07,942.0176128656874
2020-03-08,932.7190843160324
2020-03-09,1023.2905758980028
2020-03-10,3111.271730400983
2020-03-11,4025.8175363137816
2020-03-12,2706.9055350642634
2020-03-13,2100.5847840239167
2020-03-14,1441.8178271594322
2020-03-15,1140.550794093563
2020-03-16,1037.2509123154907
2020-03-17,1032.90073945884
2020-03-18,1032.7573187517169
2020-03-19,1032.5922434041277
2020-03-20,1032.31823183223
2020-03-21,941.394712276244
2020-03-22,936.6032652615388
2020-03-23,1084.75516758149
2020-03-24,4685.626993712708
2020-03-25,10259.322805608264
2020-03-26,12880.570304382914
2020-03-27,10735.31935148453
2020-03-28,6787.153383940676
2020-03-29,4268.531852807227
2020-03-30,2430.253281171594
2020-03-31,1721.4442386377184
2020-04-01,1491.2302303318606
2020-04-02,1450.3048290355075
2020-04-03,1436.6338124133283
2020-04-04,1284.9176017790294
2020-04-05,2045.3502257966447
2020-04-06,32357.318682239544
2020-04-07,249758.516478282
2020-04-08,460293.12956020754
2020-04-09,467169.866339697
2020-04-10,449886.4833190422
2020-04-11,394202.8488041852
2020-04-12,279092.74728657404
2020-04-13,168864.33692588477
2020-04-14,95085.8560831049
2020-04-15,53955.594695012325
2020-04-16,36742.82522808576
2020-04-17,30651.223666724483
