date,evaporation (mm)
2018-02-24,5.883825191762651
2018-02-25,5.57725490814325
2018-02-26,5.537738760750515
2018-02-27,5.57590580370967
2018-02-28,5.23183318666751
2018-03-01,4.685174902797188
2018-03-02,5.022890291618937
2018-03-03,4.831252277404671
2018-03-04,5.33366825756913
2018-03-05,5.333100539097082
2018-03-06,5.48828911019816
2018-03-07,5.1645124722137945
2018-03-08,5.227493304691316
2018-03-09,4.653901201096727
2018-03-10,5.83941367900402
2018-03-11,6.081440738945316
2018-03-12,5.3937290274657705
2018-03-13,3.084537811623185
2018-03-14,2.984671453741539
2018-03-15,4.112936928022184
2018-03-16,3.836833565728948
2018-03-17,3.828503128261756
2018-03-18,3.884379716013041
2018-03-19,5.259107245498202
2018-03-20,5.538921983518184
2018-03-21,4.886055646221558
2018-03-22,4.650640922845223
2018-03-23,4.764570297314645
2018-03-24,5.353216312206522
2018-03-25,5.233725807072322
2018-03-26,4.169817799390069
2018-03-27,4.869183754294361
2018-03-28,5.369589679007853
2018-03-29,5.654352877694954
2018-03-30,5.940637615853862
2018-03-31,5.742881972391294
2018-04-01,4.565942762504999
2018-04-02,5.279587315034716
2018-04-03,4.090890983656646
2018-04-04,4.151088203797646
2018-04-05,5.689802060992902
2018-04-06,5.180262168656917
2018-04-07,5.484701850198363
2018-04-08,4.454153784413325
2018-04-09,4.358949121062942
2018-04-10,4.17538014920195
2018-04-11,4.21587748395484
2018-04-12,4.262193278532188
2018-04-13,4.342723733274553
2018-04-14,4.4162568457321845
2018-04-15,5.252499960137865
2018-04-16,4.179325047795077
2018-04-17,5.285161349887465
2018-04-18,5.431693411274887
2018-04-19,4.5977754564503
2018-04-20,5.016911913304905
2018-04-21,4.272766451657679
2018-04-22,4.946841636595032
2018-04-23,4.397961639911233
2018-04-24,4.559570148611666
2018-04-25,4.331103863749422
2018-04-26,4.398343534209621
2018-04-27,4.914997414806458
2018-04-28,5.669458399246246
2018-04-29,5.049338601340071
2018-04-30,5.705806063681906
2018-05-01,5.570515679145152
2018-05-02,4.433326447942657
2018-05-03,4.386446475180586
2018-05-04,4.235593908692571
2018-05-05,4.070976688680521
2018-05-06,4.0449121095315705
2018-05-07,4.312858791278515
2018-05-08,4.274238028886586
2018-05-09,4.231802482348724
2018-05-10,4.245487289510716
2018-05-11,4.33377424454497
2018-05-12,4.066063026147595
2018-05-13,4.226639825017704
2018-05-14,4.042714293713042
2018-05-15,4.024122990323373
2018-05-16,3.9800099873108232
2018-05-17,4.207740343323379
2018-05-18,4.407181130281901
2018-05-19,5.188175240823056
2018-05-20,5.196514599542983
2018-05-21,4.885994324670428
2018-05-22,4.502568423480616
2018-05-23,4.20512494471307
2018-05-24,3.566034482053836
2018-05-25,3.2928441654646923
2018-05-26,4.135232454543702
2018-05-27,4.43080158584683
2018-05-28,4.150121231190321
2018-05-29,4.454577596654351
2018-05-30,5.770602202330494
2018-05-31,5.486735481154196
2018-06-01,5.566372647556331
2018-06-02,4.035059887341115
2018-06-03,3.193208132876421
2018-06-04,3.864453453913898
2018-06-05,4.232920574089121
2018-06-06,4.742715213956646
2018-06-07,3.985319241133002
2018-06-08,4.094414236628071
2018-06-09,4.149249701328108
2018-06-10,3.428645254498784
2018-06-11,3.906500290452264
2018-06-12,4.222267422904633
2018-06-13,4.143263256742201
2018-06-14,3.5683644761633464
2018-06-15,4.4576440845538245
2018-06-16,4.426869664088644
2018-06-17,5.3728452730563205
2018-06-18,4.999806788102691
2018-06-19,4.240049170649514
2018-06-20,4.286721386223001
2018-06-21,3.978439093013442
2018-06-22,4.826746847890147
2018-06-23,4.32518400251252
2018-06-24,5.879352386585811
2018-06-25,4.461146291802281
2018-06-26,5.999128061614456
2018-06-27,4.517325328176801
2018-06-28,5.181039158795972
2018-06-29,4.507447081860375
2018-06-30,3.801142418176053
2018-07-01,4.493374063282812
2018-07-02,4.551721437524277
2018-07-03,5.374561453887595
2018-07-04,5.92504689385136
2018-07-05,5.893782708829403
2018-07-06,6.086753940124776
2018-07-07,4.410411686715934
2018-07-08,4.32007166473763
2018-07-09,2.9070314509911737
2018-07-10,4.083174510185016
2018-07-11,3.449849133987959
2018-07-12,4.526929057888241
2018-07-13,4.2093551030376615
2018-07-14,4.547286160910191
2018-07-15,2.63439144245548
2018-07-16,4.12097144862702
2018-07-17,4.493788440661159
2018-07-18,4.161429518017816
2018-07-19,3.4958784261873044
2018-07-20,4.055772505595817
2018-07-21,4.107623324715627
2018-07-22,4.094689267383381
2018-07-23,4.468776904090291
2018-07-24,4.106691062024833
2018-07-25,4.8137883307310885
2018-07-26,4.79962321159226
2018-07-27,5.976096489270457
2018-07-28,4.657016602414634
2018-07-29,4.575547567651381
2018-07-30,4.64585368387984
2018-07-31,3.8918004200079936
2018-08-01,5.186490713074461
2018-08-02,4.656928613196063
2018-08-03,4.690349475880852
2018-08-04,5.038975741330961
2018-08-05,6.011987107476701
2018-08-06,5.421532497663313
2018-08-07,4.465104546237743
2018-08-08,3.963854849858436
2018-08-09,4.37715837487381
2018-08-10,4.402988241128172
2018-08-11,4.8124447696274615
2018-08-12,4.374542494714924
2018-08-13,4.570132195258635
2018-08-14,4.3945208210870295
2018-08-15,3.3375053607287555
2018-08-16,3.4180169905608144
2018-08-17,3.778029327031698
2018-08-18,4.053276238082153
2018-08-19,4.670194274653824
2018-08-20,4.495534940092265
2018-08-21,5.865567663275631
2018-08-22,5.159158657424922
2018-08-23,4.601124866811934
2018-08-24,4.222041088642086
2018-08-25,4.670423106915858
2018-08-26,4.614589990109188
2018-08-27,4.048564274742893
2018-08-28,4.54607891358951
2018-08-29,4.591142516614887
2018-08-30,4.733740840914698
2018-08-31,4.222635367923722
2018-09-01,4.634529932176853
2018-09-02,4.698010989585617
2018-09-03,4.811024309312212
2018-09-04,5.382979579583767
2018-09-05,6.226842524532284
2018-09-06,6.366982559719418
2018-09-07,5.820788182034267
2018-09-08,5.728828959461437
2018-09-09,4.995405079034274
2018-09-10,4.337722753776848
2018-09-11,4.419564953378963
2018-09-12,4.880278798247143
2018-09-13,4.547678850954819
2018-09-14,4.545071254058335
2018-09-15,4.574531283868978
2018-09-16,4.576623381025507
2018-09-17,4.887684300797262
2018-09-18,5.366912489002816
2018-09-19,3.9456563895435615
2018-09-20,4.156226905241254
2018-09-21,5.741936044383179
2018-09-22,5.292174010953863
2018-09-23,4.190445466590319
2018-09-24,4.404632672367979
2018-09-25,4.99114240488142
2018-09-26,4.258147336307977
2018-09-27,3.966300562876751
2018-09-28,3.765426148933365
2018-09-29,3.471116854101051
2018-09-30,3.662236896242778
2018-10-01,3.528797252708592
2018-10-02,3.370298350655645
2018-10-03,3.390946510605973
2018-10-04,3.2975838939165296
2018-10-05,3.337035678297481
2018-10-06,3.270689578991862
2018-10-07,3.345135296440303
2018-10-08,3.2675823727145943
2018-10-09,3.646304796762305
2018-10-10,3.826608780146157
2018-10-11,4.799540768838318
2018-10-12,3.995363874657096
2018-10-13,3.555747584602106
2018-10-14,3.853012596560512
2018-10-15,3.860515381674644
2018-10-16,3.3900641202885846
2018-10-17,4.021581345732848
2018-10-18,3.715606252037572
2018-10-19,3.504206903953744
2018-10-20,3.303589724354954
2018-10-21,3.684460873777141
2018-10-22,3.372630938263732
2018-10-23,3.670317564410699
2018-10-24,4.606302036557537
2018-10-25,3.7695442499141287
2018-10-26,3.556556754873621
2018-10-27,4.507421051830225
2018-10-28,4.098191461360048
2018-10-29,4.508857186117555
2018-10-30,4.773827641285725
2018-10-31,3.7365598985719313
2018-11-01,3.483549461379789
2018-11-02,3.609377020500202
2018-11-03,3.143902278097451
2018-11-04,4.958204826753504
2018-11-05,4.989713204759754
2018-11-06,3.696626051449072
2018-11-07,3.787844624155453
2018-11-08,3.648784114572853
2018-11-09,3.821423517189376
2018-11-10,4.7893481971769205
2018-11-11,4.247155950731226
2018-11-12,4.372856378500625
2018-11-13,4.660900867799607
2018-11-14,4.468433880492626
2018-11-15,4.59578811823461
2018-11-16,1.9811587734727845
2018-11-17,4.454417447668409
2018-11-18,3.65102879292553
2018-11-19,3.37025039774983
2018-11-20,3.3534316065177587
2018-11-21,3.980143148801974
2018-11-22,3.438744062535946
2018-11-23,3.3255675527539887
2018-11-24,4.197564647157918
2018-11-25,4.344374454100896
2018-11-26,4.507188463615824
2018-11-27,4.981281501378545
2018-11-28,5.082918022879134
2018-11-29,3.205602866194128
2018-11-30,4.435854564161692
2018-12-01,4.891050446122982
2018-12-02,4.917007010689847
2018-12-03,4.82646935648577
2018-12-04,3.4270053422754634
2018-12-05,3.183637790262077
2018-12-06,3.2789843930615503
2018-12-07,4.599206355781536
2018-12-08,4.763668616441307
2018-12-09,2.8195114759929925
2018-12-10,4.533329099145422
2018-12-11,4.282179268449414
2018-12-12,4.077295260672531
2018-12-13,4.106822806991174
2018-12-14,4.267923669218894
2018-12-15,3.876739854820492
2018-12-16,3.314574941768929
2018-12-17,4.78704815835553
2018-12-18,4.070215340716141
2018-12-19,4.513973719834792
2018-12-20,4.587637706588251
2018-12-21,4.605865064952106
2018-12-22,3.9546829246405735
2018-12-23,4.276802718657229
2018-12-24,4.158713304396586
2018-12-25,4.371755895645175
2018-12-26,4.271542060717647
2018-12-27,4.366483375395204
2018-12-28,3.7692085843794905
2018-12-29,3.9709755490672856
2018-12-30,4.619610919704618
2018-12-31,5.11538373517889
2019-01-01,5.056964639269875
2019-01-02,4.899569963812563
2019-01-03,5.174567688621719
2019-01-04,4.377534180214928
2019-01-05,5.225460808844247
2019-01-06,5.05498566495341
2019-01-07,4.663592547031297
2019-01-08,5.262403248791999
2019-01-09,5.077394095794565
2019-01-10,5.271741296276765
2019-01-11,5.161935071449643
2019-01-12,5.036572901687003
2019-01-13,4.973185157628734
2019-01-14,4.915857598127979
2019-01-15,4.800858435285648
2019-01-16,5.237059032075285
2019-01-17,5.053953347440646
2019-01-18,5.235283576775356
2019-01-19,5.130552790667855
2019-01-20,4.763310689807945
2019-01-21,4.255198005847808
2019-01-22,4.643874714311682
2019-01-23,4.985810141205637
2019-01-24,4.994938798461662
2019-01-25,4.428196410257164
2019-01-26,3.958651196675863
2019-01-27,4.380783754494057
2019-01-28,4.6389173256209
2019-01-29,5.146602460244409
2019-01-30,5.728813212730295
2019-01-31,5.210521081311778
2019-02-01,5.1546536093139546
2019-02-02,5.405270696458053
2019-02-03,5.80061929455382
2019-02-04,5.901879716121758
2019-02-05,4.742756157973824
2019-02-06,5.077806377491509
2019-02-07,4.68074186896904
2019-02-08,4.041812630300459
2019-02-09,3.620017919697051
2019-02-10,3.4374400372139173
2019-02-11,5.351392834530827
2019-02-12,5.802649929090732
2019-02-13,5.770908736392721
2019-02-14,5.937960424785284
2019-02-15,3.881346024456573
2019-02-16,4.196230278373506
2019-02-17,5.117705599588509
2019-02-18,5.308525469884829
2019-02-19,4.922767838943784
2019-02-20,5.510368538828436
2019-02-21,6.456631931329119
2019-02-22,6.170930284300761
2019-02-23,6.058057503412861
2019-02-24,5.397063935389672
2019-02-25,5.350772059756951
2019-02-26,5.517327439203183
2019-02-27,5.373698608482687
2019-02-28,4.430083974504381
2019-03-01,5.876364974442508
2019-03-02,5.856311624737153
2019-03-03,5.596385775930947
2019-03-04,5.965141431879184
2019-03-05,6.061922065111339
2019-03-06,6.728014741609133
2019-03-07,5.132915211348833
2019-03-08,5.419707219110539
2019-03-09,4.012547736212019
2019-03-10,5.475689880528413
2019-03-11,5.505429517177323
2019-03-12,5.722156589478915
2019-03-13,5.933505484074729
2019-03-14,5.445627103599804
2019-03-15,6.068232681740234
2019-03-16,5.560896943029064
2019-03-17,5.9569552372281525
2019-03-18,5.787647619745809
2019-03-19,5.488941835055173
2019-03-20,3.9074675649855215
2019-03-21,5.800150613497248
2019-03-22,5.263180179731257
2019-03-23,5.686998448489169
2019-03-24,5.686758272692793
2019-03-25,5.8235023141988735
2019-03-26,5.773906698455113
2019-03-27,5.682194960828268
2019-03-28,5.1051524572930855
2019-03-29,5.968164474413418
2019-03-30,5.286759967802865
2019-03-31,6.444909801399833
2019-04-01,6.2052612092006125
2019-04-02,6.033832696307512
2019-04-03,5.8044974599408885
2019-04-04,5.039654481365587
2019-04-05,4.54713224940113
2019-04-06,4.606803649613992
2019-04-07,6.195105660609929
2019-04-08,5.061239012423013
2019-04-09,4.639334085703595
2019-04-10,5.312053570203946
2019-04-11,5.812980739578817
2019-04-12,5.836832958225384
2019-04-13,5.916411115183504
2019-04-14,5.6249480050454
2019-04-15,5.274094190508679
2019-04-16,4.853820910653593
2019-04-17,4.3424698567044775
2019-04-18,4.61102998198264
2019-04-19,4.443913515192098
2019-04-20,4.376727311872783
2019-04-21,4.531920791027618
2019-04-22,4.056555924441154
2019-04-23,4.227008920455463
2019-04-24,4.119819409813814
2019-04-25,3.901377960752844
2019-04-26,5.088781603859713
2019-04-27,4.617251382545495
2019-04-28,4.957337323244525
2019-04-29,4.481473222676445
2019-04-30,3.4787365065019644
2019-05-01,4.964430237300408
2019-05-02,6.208411532888348
2019-05-03,6.443318199307404
2019-05-04,5.546571725892738
2019-05-05,6.063226190631893
2019-05-06,6.000095308094155
2019-05-07,5.627004469224089
2019-05-08,5.797361955722244
2019-05-09,5.576641841287013
2019-05-10,4.816970956244813
2019-05-11,4.737068758881044
2019-05-12,6.109504609667344
2019-05-13,5.757932687579751
2019-05-14,5.833976022445278
2019-05-15,4.816473321086511
2019-05-16,4.978933424885821
2019-05-17,4.555821749455115
2019-05-18,5.514154348687033
2019-05-19,5.145274971766891
2019-05-20,5.652617132108411
2019-05-21,4.930478266357725
2019-05-22,5.41324623630303
2019-05-23,4.580141818453581
2019-05-24,4.711571594266746
2019-05-25,6.1298288976075055
2019-05-26,5.534410999062729
2019-05-27,4.8205130982251365
2019-05-28,5.88189563452013
2019-05-29,4.706864458738106
2019-05-30,5.671472620504648
2019-05-31,4.872251721366439
2019-06-01,5.114656317017119
2019-06-02,5.261863870587764
2019-06-03,5.94820749181366
2019-06-04,4.840478856446475
2019-06-05,4.435052140749872
2019-06-06,5.792128117106936
2019-06-07,4.924873059491604
2019-06-08,6.079111663417683
2019-06-09,4.270792316335525
2019-06-10,3.937605963403481
2019-06-11,4.245093543464096
2019-06-12,3.638546275193784
2019-06-13,4.6414228858402655
2019-06-14,5.538544850226763
2019-06-15,5.345783949738715
2019-06-16,5.840993646321052
2019-06-17,4.530308181362848
2019-06-18,4.990987428814371
2019-06-19,4.748374025685077
2019-06-20,4.795389409783122
2019-06-21,4.079371317569187
2019-06-22,3.952143400933836
2019-06-23,4.2236557671618655
2019-06-24,5.192823834149444
2019-06-25,4.871475181582661
2019-06-26,3.8349444983569496
2019-06-27,5.385878405830887
2019-06-28,5.7403209736671785
2019-06-29,5.8421262413935375
2019-06-30,3.945920447678169
2019-07-01,3.8980171123011127
2019-07-02,4.028113376959975
2019-07-03,5.116548126577124
2019-07-04,5.113700837748031
2019-07-05,5.231433833504697
2019-07-06,4.231508012353991
2019-07-07,4.4507539597654935
2019-07-08,4.943929682740681
2019-07-09,4.44339387520824
2019-07-10,5.213638889593095
2019-07-11,4.777022302164276
2019-07-12,4.579313872132963
2019-07-13,4.397029929522148
2019-07-14,4.274657213626092
2019-07-15,5.534647551905424
2019-07-16,5.863898854223907
2019-07-17,5.18763468440226
2019-07-18,3.44620963763222
2019-07-19,3.687695553102066
2019-07-20,4.071114244080235
2019-07-21,4.157521680470917
2019-07-22,3.8509737237714257
2019-07-23,4.856780360486241
2019-07-24,4.429165067433974
2019-07-25,4.406620211705038
2019-07-26,4.087687683907507
2019-07-27,5.866826601154425
2019-07-28,5.395905951138715
2019-07-29,5.593890784022326
2019-07-30,4.491656653167478
2019-07-31,5.428331685045852
2019-08-01,4.92570811486266
2019-08-02,4.575916875685632
2019-08-03,3.9819267447659423
2019-08-04,4.483218713293393
2019-08-05,4.005934839982351
2019-08-06,4.348487223556181
2019-08-07,4.690002518748662
2019-08-08,3.302451767485279
2019-08-09,3.846187530269353
2019-08-10,3.23129549440684
2019-08-11,4.57198708190717
2019-08-12,4.505685123987824
2019-08-13,4.137792622159028
2019-08-14,4.339811310833933
2019-08-15,4.798645137879646
2019-08-16,3.571552197127036
2019-08-17,4.22276234521246
2019-08-18,3.97976419549846
2019-08-19,4.727492755243793
2019-08-20,4.616516379437628
2019-08-21,4.135692664754455
2019-08-22,3.961674473278258
2019-08-23,4.639917339462399
2019-08-24,4.503115475891056
2019-08-25,4.61470751036688
2019-08-26,4.55325491584596
2019-08-27,4.770856831437882
2019-08-28,4.714372558459116
2019-08-29,4.790990122018608
2019-08-30,6.395416183300675
2019-08-31,4.884530225762696
2019-09-01,4.005071640311845
2019-09-02,4.34792291234264
2019-09-03,4.4217928175671695
2019-09-04,3.896614346843363
2019-09-05,4.359042110871414
2019-09-06,4.57246024507906
2019-09-07,6.065448754649895
2019-09-08,5.680494551606681
2019-09-09,4.803516727354058
2019-09-10,4.610919046094859
2019-09-11,4.092757091281461
2019-09-12,4.553348936079592
2019-09-13,4.140543042898208
2019-09-14,4.455798924700883
2019-09-15,4.271891186779336
2019-09-16,4.28718017582493
2019-09-17,4.632844831911415
2019-09-18,4.193881649918433
2019-09-19,4.548324305952571
2019-09-20,4.933226984080759
2019-09-21,4.554250850768051
2019-09-22,4.414329177314271
2019-09-23,4.244143159415403
2019-09-24,3.989433046482747
2019-09-25,4.104981686675177
2019-09-26,4.403104046713951
2019-09-27,3.8079106358979904
2019-09-28,4.751298749135944
2019-09-29,3.606442115275475
2019-09-30,3.5306429202080585
2019-10-01,4.944037050608423
2019-10-02,4.115903740337632
2019-10-03,4.419542628495196
2019-10-04,5.171197770226222
2019-10-05,4.004259605117099
2019-10-06,4.311640981073564
2019-10-07,3.7479285799441313
2019-10-08,3.982045048202037
2019-10-09,3.9145620942368753
2019-10-10,3.8046130714886734
2019-10-11,3.6722316830528574
2019-10-12,3.7056367212853023
2019-10-13,3.933862512265154
2019-10-14,3.761704621628098
2019-10-15,3.3263446500091383
2019-10-16,3.3628335805366283
2019-10-17,3.484506429187525
2019-10-18,3.3568122703901624
2019-10-19,3.651931707840178
2019-10-20,3.419089591869186
2019-10-21,2.821205083786271
2019-10-22,3.452543287942623
2019-10-23,3.768365382530975
2019-10-24,3.2931989702115536
2019-10-25,3.837502698590092
2019-10-26,3.4812532344530123
2019-10-27,3.539342234680705
2019-10-28,3.337687434863345
2019-10-29,3.3742571408663093
2019-10-30,2.753272147677792
2019-10-31,3.0577150866173217
2019-11-01,4.593654038982059
2019-11-02,4.319606269642165
2019-11-03,3.474155227636944
2019-11-04,3.7650180906093498
2019-11-05,4.081159030868067
2019-11-06,3.929712508250901
2019-11-07,4.210315346535908
2019-11-08,4.033682098080597
2019-11-09,3.993640973297626
2019-11-10,3.8366918336736537
2019-11-11,3.639619769157328
2019-11-12,3.5985970627026007
2019-11-13,5.1048702021614085
2019-11-14,3.728038166012969
2019-11-15,3.5199286973781607
2019-11-16,3.467514321542592
2019-11-17,4.709756414356639
2019-11-18,3.9085198007372526
2019-11-19,4.473852511559504
2019-11-20,3.3187309174189004
2019-11-21,4.673725957769274
2019-11-22,3.509293870258061
2019-11-23,4.740353938623724
2019-11-24,4.739446624384045
2019-11-25,3.846473144879978
2019-11-26,4.765302697731748
2019-11-27,4.066831603409084
2019-11-28,3.2010496857568453
2019-11-29,3.4609044146593506
2019-11-30,2.6936044527372704
2019-12-01,2.571134781037908
2019-12-02,3.4668571271651274
2019-12-03,3.0471409754973378
2019-12-04,4.15126686648091
2019-12-05,3.7835090078939446
2019-12-06,3.98092703234526
2019-12-07,3.963125389968144
2019-12-08,4.68835748199513
2019-12-09,5.140817551668173
2019-12-10,4.882101972320481
2019-12-11,3.3562463607907738
2019-12-12,3.344102767699978
2019-12-13,4.255587739635182
2019-12-14,2.6206448173977672
2019-12-15,2.460101858035837
2019-12-16,4.518071966570261
2019-12-17,3.669303500162664
2019-12-18,3.3823116522309498
2019-12-19,4.132097647010883
2019-12-20,3.1935045427392303
2019-12-21,3.3875726424210524
2019-12-22,4.846963940347509
2019-12-23,3.629933054898705
2019-12-24,4.273938908782221
2019-12-25,4.2349090734289705
2019-12-26,4.234085452358254
2019-12-27,4.552657153435076
2019-12-28,4.682924038993926
2019-12-29,4.746330416926659
2019-12-30,4.946421476664843
2019-12-31,4.581346454083622
2020-01-01,4.459039452544739
2020-01-02,4.733948155676665
2020-01-03,4.607804672473753
2020-01-04,4.254803921211955
2020-01-05,4.457971880610704
2020-01-06,4.888369449482222
2020-01-07,4.735829766995218
2020-01-08,5.150655697778002
2020-01-09,4.8479453935746575
2020-01-10,5.1796635769630095
2020-01-11,5.252853807737929
2020-01-12,4.974270285043097
2020-01-13,5.258219958699375
2020-01-14,5.153758836704684
2020-01-15,5.033958584759677
2020-01-16,4.755691881798433
2020-01-17,5.003930777845367
2020-01-18,4.356300598065752
2020-01-19,4.048718836898552
2020-01-20,5.079848390671212
2020-01-21,5.408610113951733
2020-01-22,5.923774001760723
2020-01-23,5.652709758516597
2020-01-24,5.681728565810744
2020-01-25,5.081574437633343
2020-01-26,5.217252016060094
2020-01-27,5.069130804540212
2020-01-28,4.84178363799671
2020-01-29,5.233782095384859
2020-01-30,5.349594792915653
2020-01-31,5.078840341008624
2020-02-01,4.907027149249332
2020-02-02,4.853191214485625
2020-02-03,4.965256741028023
2020-02-04,4.778716925295508
2020-02-05,4.697525278842126
