date,evaporation (mm)
2018-02-10,4.16271924823308
2018-02-11,4.216421009991568
2018-02-12,4.410415832600127
2018-02-13,4.486731991322227
2018-02-14,4.7575189054065214
2018-02-15,4.879753710173402
2018-02-16,3.585954181400121
2018-02-17,4.519476762793055
2018-02-18,4.711931327984151
2018-02-19,4.512791750145456
2018-02-20,4.851519595353328
2018-02-21,4.5206773484149885
2018-02-22,4.3803402673958365
2018-02-23,4.717533806543562
2018-02-24,4.588548628010871
2018-02-25,4.651621980127679
2018-02-26,4.825621573038453
2018-02-27,5.22960012909021
2018-02-28,5.026260201927361
2018-03-01,4.74940573812408
2018-03-02,5.088040813270941
2018-03-03,4.845783544620932
2018-03-04,4.760373187239738
2018-03-05,4.912678054503853
2018-03-06,4.895133505133394
2018-03-07,4.894795961968764
2018-03-08,4.826472562626961
2018-03-09,4.482734636664884
2018-03-10,5.266635595320291
2018-03-11,5.81146413557814
2018-03-12,6.0417752149081725
2018-03-13,4.19360849373972
2018-03-14,3.978156554519048
2018-03-15,4.191540674969768
2018-03-16,4.765342292753907
2018-03-17,4.543780678903014
2018-03-18,3.3558669048982543
2018-03-19,3.65486850958972
2018-03-20,5.380329720092374
2018-03-21,5.861583914251021
2018-03-22,5.793459757268073
2018-03-23,5.184836268563261
2018-03-24,4.815984975766182
2018-03-25,5.211808529226381
2018-03-26,5.130528971933602
2018-03-27,5.4056492665595135
2018-03-28,5.173493046521686
2018-03-29,5.388455992038218
2018-03-30,5.63179925653164
2018-03-31,5.172896115836557
2018-04-01,4.9995209636884725
2018-04-02,3.267301894446793
2018-04-03,5.323181722825917
2018-04-04,4.538959701732937
2018-04-05,4.886763605825041
2018-04-06,5.181655819743675
2018-04-07,5.306297167311775
2018-04-08,4.164558879278482
2018-04-09,5.023038901098579
2018-04-10,5.480633151757043
2018-04-11,3.834898983077732
2018-04-12,3.561934456310607
2018-04-13,5.223669870750042
2018-04-14,4.06068477725579
2018-04-15,3.937042512801491
2018-04-16,3.755260364145334
2018-04-17,4.90723065611932
2018-04-18,3.992698814289343
2018-04-19,3.797408099964881
2018-04-20,3.884916346446352
2018-04-21,3.883938218627079
2018-04-22,3.8544273826118376
2018-04-23,4.1187768952620845
2018-04-24,5.450278557543539
2018-04-25,5.478875763382299
2018-04-26,4.971193960606151
2018-04-27,5.227229400612358
2018-04-28,5.152897327428573
2018-04-29,5.550466641477303
2018-04-30,4.233104734303701
2018-05-01,4.455297525141651
2018-05-02,4.36767928331528
2018-05-03,4.23352625082044
2018-05-04,4.127206074270635
2018-05-05,4.738666094148227
2018-05-06,5.097818652308825
2018-05-07,3.915476772350406
2018-05-08,3.669067948422944
2018-05-09,3.989796995768552
2018-05-10,5.311967973259953
2018-05-11,3.989491307844928
2018-05-12,4.174421332796063
2018-05-13,3.858481341098905
2018-05-14,4.905590256516985
2018-05-15,4.862084511136257
2018-05-16,3.616832668295592
2018-05-17,4.775922442861086
2018-05-18,4.007775056548423
2018-05-19,3.853283825236812
2018-05-20,5.3144191006775445
2018-05-21,5.039193766891563
2018-05-22,5.183018328725741
2018-05-23,3.944795175575023
2018-05-24,4.086910427093442
2018-05-25,3.688691965462127
2018-05-26,3.533913959726159
2018-05-27,3.6141584878837714
2018-05-28,3.708837437468983
2018-05-29,3.867775606224292
2018-05-30,3.6151103820026873
2018-05-31,4.027639856426652
2018-06-01,4.326827234229094
2018-06-02,3.727396342193332
2018-06-03,3.4716745414365686
2018-06-04,3.1009082433866104
2018-06-05,3.833291470948585
2018-06-06,4.064354316352934
2018-06-07,3.06283598129608
2018-06-08,2.4640227288748964
2018-06-09,2.7869503788793724
2018-06-10,3.575654337497882
2018-06-11,3.2515138418155787
2018-06-12,3.4027048183575848
2018-06-13,3.793139095613559
2018-06-14,2.240330433602812
2018-06-15,3.5316584044821697
2018-06-16,5.089416502351868
2018-06-17,3.013333087805272
2018-06-18,3.619577594007604
2018-06-19,3.5179936847261164
2018-06-20,2.437530242017444
2018-06-21,2.145226258244709
2018-06-22,4.196208485369851
2018-06-23,3.447690279849683
2018-06-24,3.2596264501041623
2018-06-25,4.099715342867461
2018-06-26,3.856623995630216
2018-06-27,3.795282057360649
2018-06-28,3.059529139088584
2018-06-29,3.2417250580619226
2018-06-30,4.007297992269107
2018-07-01,3.9803168863746814
2018-07-02,4.023561570841455
2018-07-03,4.212055222195959
2018-07-04,5.33589406885385
2018-07-05,5.665340115302786
2018-07-06,4.571893556392095
2018-07-07,3.990446671929039
2018-07-08,3.4911603169442174
2018-07-09,3.2311937004614752
2018-07-10,3.3136001003006967
2018-07-11,2.9116038527549724
2018-07-12,3.896628736562768
2018-07-13,2.927818162471943
2018-07-14,3.904488818827592
2018-07-15,3.0906747430764128
2018-07-16,2.8770319713503483
2018-07-17,4.074030118922581
2018-07-18,3.898179742021112
2018-07-19,2.729813177345892
2018-07-20,3.846566266307976
2018-07-21,2.95950905194017
2018-07-22,3.372541152921511
2018-07-23,4.81214984492162
2018-07-24,3.6455669306006846
2018-07-25,3.827226344414952
2018-07-26,4.545747251199028
2018-07-27,3.928901592437726
2018-07-28,3.705066971798303
2018-07-29,4.025353729675214
2018-07-30,3.614826306572587
2018-07-31,2.587965617096789
2018-08-01,4.176815484450496
2018-08-02,4.067750724363824
2018-08-03,4.293563129524918
2018-08-04,3.8312373660455137
2018-08-05,3.9351979281991047
2018-08-06,4.137366802409972
2018-08-07,4.398331389420464
2018-08-08,3.547586834277242
2018-08-09,3.344307297657392
2018-08-10,3.698841033492929
2018-08-11,3.7105845580676378
2018-08-12,3.279387839389914
2018-08-13,3.370244091907893
2018-08-14,2.510504522056411
2018-08-15,3.355200092776971
2018-08-16,2.4624421802925123
2018-08-17,3.5236384948920385
2018-08-18,3.925690603702617
2018-08-19,4.183971169622825
2018-08-20,3.797989449276049
2018-08-21,4.747187772726133
2018-08-22,5.574829609350417
2018-08-23,5.094287934481384
2018-08-24,5.070952240964326
2018-08-25,5.517909451677044
2018-08-26,3.6464499566809474
2018-08-27,3.853671420658043
2018-08-28,3.3717974086091567
2018-08-29,3.995684120270698
2018-08-30,4.0292059472762745
2018-08-31,3.931830849508052
2018-09-01,3.507200543155676
2018-09-02,5.09008399616642
2018-09-03,5.464570513806495
2018-09-04,5.651460686975439
2018-09-05,5.544892314642986
2018-09-06,5.927757478373544
2018-09-07,5.209496609824635
2018-09-08,5.263349916114983
2018-09-09,4.985157539535367
2018-09-10,5.21798000116258
2018-09-11,4.030749285213998
2018-09-12,3.882862800458944
2018-09-13,4.030383011439313
2018-09-14,5.104891929720797
2018-09-15,4.105147653794354
2018-09-16,4.897782096785282
2018-09-17,3.999185455734127
2018-09-18,5.104647212742949
2018-09-19,5.202044057180849
2018-09-20,5.33014458567376
2018-09-21,5.351450156682055
2018-09-22,4.966814591259296
2018-09-23,3.598237382571367
2018-09-24,3.634684254568976
2018-09-25,3.596939432936543
2018-09-26,3.7145047136749287
2018-09-27,3.5650601722550337
2018-09-28,3.581226904803629
2018-09-29,2.936467453766973
2018-09-30,3.34709009684488
2018-10-01,3.473864416575524
2018-10-02,3.26083065672238
2018-10-03,3.210153943621669
2018-10-04,3.159881266419561
2018-10-05,2.957509448413764
2018-10-06,3.044371452093338
2018-10-07,3.2808312001888345
2018-10-08,3.250874690184072
2018-10-09,3.280216438932793
2018-10-10,3.627455617770595
2018-10-11,3.4335551825114545
2018-10-12,3.44735410343286
2018-10-13,3.3631334330665643
2018-10-14,2.755805873518012
2018-10-15,3.0816887357689486
2018-10-16,2.968266010009058
2018-10-17,3.1160923387378063
2018-10-18,3.1895840436697345
2018-10-19,3.110390197349251
2018-10-20,2.50209174302317
2018-10-21,4.4069399526433735
2018-10-22,3.983043973495662
2018-10-23,4.171022405009664
2018-10-24,3.78567359942657
2018-10-25,3.9967385263740094
2018-10-26,4.219939658264773
2018-10-27,4.192428862364448
2018-10-28,3.746265870208156
2018-10-29,4.186379037670591
2018-10-30,4.310510224699724
2018-10-31,4.221101817704958
2018-11-01,3.9872757840798174
2018-11-02,4.4365747965647815
2018-11-03,2.905231664669641
2018-11-04,4.311427074907062
2018-11-05,4.325429762536468
2018-11-06,4.147626632099563
2018-11-07,4.292662856074401
2018-11-08,4.11278449450733
2018-11-09,3.986380138476639
2018-11-10,4.3259526328646105
2018-11-11,3.701596188807714
2018-11-12,4.199959144500537
2018-11-13,4.501975388956081
2018-11-14,4.091905094646734
2018-11-15,4.613136864927839
2018-11-16,3.440153693254213
2018-11-17,3.3415581358333912
2018-11-18,3.0444056922200686
2018-11-19,3.179548648865982
2018-11-20,3.7299280261502927
2018-11-21,4.017113397003597
2018-11-22,3.973547867449824
2018-11-23,3.294380459440612
2018-11-24,3.8256796098661465
2018-11-25,3.855250809973196
2018-11-26,3.98957775497132
2018-11-27,4.181422144028272
2018-11-28,4.220660847797955
2018-11-29,4.23459924972917
2018-11-30,3.9440683989051672
2018-12-01,4.1305865615635255
2018-12-02,4.353075716436935
2018-12-03,4.035065711364526
2018-12-04,4.152770817430671
2018-12-05,2.2921639812560506
2018-12-06,3.009515023541695
2018-12-07,3.6606315493199233
2018-12-08,4.074621415754
2018-12-09,3.4719213257500097
2018-12-10,3.514014287874714
2018-12-11,3.749671914340925
2018-12-12,3.6749551450148896
2018-12-13,3.947728743109372
2018-12-14,3.856881411939832
2018-12-15,3.900218587501018
2018-12-16,2.974617863306836
2018-12-17,3.255912215289117
2018-12-18,4.122796913119248
2018-12-19,4.197969667916465
2018-12-20,3.893694422484627
2018-12-21,3.846030314697856
2018-12-22,3.589147526983318
2018-12-23,4.0085528338343765
2018-12-24,3.079608893588073
2018-12-25,3.871938844631381
2018-12-26,3.923340672154824
2018-12-27,3.736799962437871
2018-12-28,3.2628969949109554
2018-12-29,2.519885294197054
2018-12-30,4.120273621120663
2018-12-31,3.9727409377579694
2019-01-01,4.07903175525434
2019-01-02,4.284854673846425
2019-01-03,4.401499676446361
2019-01-04,4.4990078471734245
2019-01-05,3.827117332937152
2019-01-06,4.250873130999928
2019-01-07,3.4469529533847267
2019-01-08,4.259012305995039
2019-01-09,4.409148951603543
2019-01-10,4.067974373907365
2019-01-11,3.8594511594745193
2019-01-12,3.923323743710739
2019-01-13,4.205923434450858
2019-01-14,3.9733718781035297
2019-01-15,4.22021785991823
2019-01-16,4.315414737926639
2019-01-17,4.2675605182047365
2019-01-18,4.579729648440795
2019-01-19,4.341337425879405
2019-01-20,4.342376962308155
2019-01-21,4.342261315006643
2019-01-22,4.121771352397666
2019-01-23,3.670505112336776
2019-01-24,4.3806945555306
2019-01-25,4.090847790170262
2019-01-26,3.589323676980653
2019-01-27,3.187255861140474
2019-01-28,4.267386574868767
2019-01-29,4.316206293611208
2019-01-30,4.195965832067055
2019-01-31,4.071084525459865
2019-02-01,4.19530224197888
2019-02-02,4.545273447653571
2019-02-03,4.690536444573268
2019-02-04,4.904567465670318
2019-02-05,4.250289895160879
2019-02-06,3.786131682745833
2019-02-07,4.149378399484876
2019-02-08,4.281784347173014
2019-02-09,4.238419878552843
2019-02-10,4.261219680834375
2019-02-11,3.683229092004929
2019-02-12,4.699722460689804
2019-02-13,4.518039956750279
2019-02-14,4.438378385026289
2019-02-15,4.538107031125093
2019-02-16,4.331813947477321
2019-02-17,4.82651080197033
2019-02-18,4.342732482616201
2019-02-19,4.650983074062381
2019-02-20,4.18506407076296
2019-02-21,4.427938983866261
2019-02-22,4.444151667585766
2019-02-23,5.512215038807609
2019-02-24,5.105117402192338
2019-02-25,5.1139067268496365
2019-02-26,4.756252247608999
2019-02-27,4.472568508862319
2019-02-28,4.642603369783094
2019-03-01,5.218508530062409
2019-03-02,4.836144056026171
2019-03-03,4.756851174125416
2019-03-04,4.974403569721422
2019-03-05,5.267249339143312
2019-03-06,5.2747105353749415
2019-03-07,5.351525969565158
2019-03-08,6.207460159689083
2019-03-09,4.442408565058162
2019-03-10,4.054774891699776
2019-03-11,3.7742977210037503
2019-03-12,4.346136038011501
2019-03-13,4.822262978987071
2019-03-14,5.38466527714362
2019-03-15,5.018001269954092
2019-03-16,5.093122431398121
2019-03-17,5.131880566468208
2019-03-18,5.314419911964716
2019-03-19,4.730055369686159
2019-03-20,4.35504732322587
2019-03-21,4.911352709939122
2019-03-22,4.920248395390054
2019-03-23,5.083231957562754
2019-03-24,4.910186742731943
2019-03-25,5.19396518539082
2019-03-26,4.872147818978238
2019-03-27,5.120336784022568
2019-03-28,5.385789638551412
2019-03-29,5.647621039551962
2019-03-30,5.842761694801588
2019-03-31,6.546628861323194
2019-04-01,5.595572081872016
2019-04-02,5.184774507868828
2019-04-03,5.461505501696867
2019-04-04,5.090904498037649
2019-04-05,4.413530996694934
2019-04-06,5.182227230810092
2019-04-07,5.36016869182422
2019-04-08,5.4623082162289815
2019-04-09,5.574684736660074
2019-04-10,5.885757259714979
2019-04-11,4.418150602847237
2019-04-12,5.735127398485358
2019-04-13,5.459975339220465
2019-04-14,5.804597398647162
2019-04-15,5.106423530350413
2019-04-16,6.140509666575118
2019-04-17,3.969560369436744
2019-04-18,4.199859381562656
2019-04-19,5.36390660153916
2019-04-20,5.393762379102773
2019-04-21,4.930402066151983
2019-04-22,3.735411508611564
2019-04-23,3.729216134900719
2019-04-24,5.023515862267982
2019-04-25,4.867885922823899
2019-04-26,5.380638768275276
2019-04-27,4.274138385839553
2019-04-28,4.437408789819393
2019-04-29,4.339479664988679
2019-04-30,4.832741238890705
2019-05-01,4.467493864363674
2019-05-02,5.772640469890072
2019-05-03,6.190009203746462
2019-05-04,5.914332348815888
2019-05-05,5.775834390592721
2019-05-06,5.7967603430765005
2019-05-07,5.471899013018593
2019-05-08,5.023961729118199
2019-05-09,5.697725234340691
2019-05-10,6.196398683979973
2019-05-11,5.465399566217859
2019-05-12,4.715492901580246
2019-05-13,5.573787692181872
2019-05-14,5.5815215661239055
2019-05-15,5.190742111719999
2019-05-16,4.344551470407332
2019-05-17,5.301099103951671
2019-05-18,5.538614723645237
2019-05-19,5.994429710235043
2019-05-20,5.338484211580564
2019-05-21,4.125259567731022
2019-05-22,5.552504458421864
2019-05-23,4.356389350500331
2019-05-24,4.142773172838036
2019-05-25,6.01767212901569
2019-05-26,4.393139251836447
2019-05-27,5.749301991476763
2019-05-28,4.065311066417343
2019-05-29,5.641317770725845
2019-05-30,4.020513833332788
2019-05-31,4.012724948578554
2019-06-01,5.676296032133203
2019-06-02,4.028211033596032
2019-06-03,4.997025023058167
2019-06-04,5.542253882701852
2019-06-05,4.08593007274325
2019-06-06,4.336677704577616
2019-06-07,3.893140360127979
2019-06-08,5.460916956667557
2019-06-09,3.961907138163499
2019-06-10,2.559200793605928
2019-06-11,3.1637413637271554
2019-06-12,2.886264017507293
2019-06-13,3.47938069026367
2019-06-14,3.110372523985611
2019-06-15,4.761704709207396
2019-06-16,4.799500944031252
2019-06-17,5.181404472469907
2019-06-18,3.935373530714066
2019-06-19,4.412278829519094
2019-06-20,4.281955077045589
2019-06-21,3.403712293397448
2019-06-22,3.3412569670707266
2019-06-23,3.2798954527076343
2019-06-24,4.878332803045876
2019-06-25,4.125283551307878
2019-06-26,3.7552797834800073
2019-06-27,4.833366806300652
2019-06-28,5.297392565174657
2019-06-29,3.9700162686265847
2019-06-30,3.650912188393015
2019-07-01,5.050243520093397
2019-07-02,4.404467390276626
2019-07-03,4.007848313423336
2019-07-04,3.806505249910189
2019-07-05,3.3991499808644763
2019-07-06,3.1101196464349523
2019-07-07,3.344853743251881
2019-07-08,4.09711587826959
2019-07-09,3.482376096201264
2019-07-10,3.5370377329623266
2019-07-11,4.391300868271056
2019-07-12,5.300507382703218
2019-07-13,3.907348086251408
2019-07-14,3.886575176659128
2019-07-15,5.483676631887017
2019-07-16,3.475752999015924
2019-07-17,4.451811548179328
2019-07-18,3.8986676032745775
2019-07-19,3.03677804787196
2019-07-20,2.697613057824007
2019-07-21,3.427708251758916
2019-07-22,2.8321616742906155
2019-07-23,3.1044111447419485
2019-07-24,3.0717442959204595
2019-07-25,3.663868813780949
2019-07-26,3.01136189427624
2019-07-27,3.979339589918265
2019-07-28,4.260158844212903
2019-07-29,3.8828789977712295
2019-07-30,3.612817226249053
2019-07-31,5.356779302908765
2019-08-01,5.302311875297629
2019-08-02,4.09578632656351
2019-08-03,3.7774730785273847
2019-08-04,3.169169789087955
2019-08-05,3.6084368304364935
2019-08-06,2.9097436427867875
2019-08-07,3.723719481488434
2019-08-08,2.729602479422173
2019-08-09,3.087940249568784
2019-08-10,2.5810674127750457
2019-08-11,3.9244775945919694
2019-08-12,3.221879739632276
2019-08-13,3.787492671464775
2019-08-14,3.061809560350212
2019-08-15,3.916256424573594
2019-08-16,2.880785034303099
2019-08-17,3.5386965233640115
2019-08-18,3.4416297199167865
2019-08-19,3.991392398365144
2019-08-20,3.740783610579349
2019-08-21,3.776063873417132
2019-08-22,3.6090419804823055
2019-08-23,3.144005556079497
2019-08-24,3.3578779880992133
2019-08-25,3.397779566082884
2019-08-26,3.9278595553923057
2019-08-27,3.5847445323784872
2019-08-28,4.158397270159453
2019-08-29,3.665497938821853
2019-08-30,3.8448086566920288
2019-08-31,3.742572883828427
2019-09-01,3.1000915809627827
2019-09-02,2.5134722596582817
2019-09-03,2.945194034083228
2019-09-04,3.457180346635516
2019-09-05,3.545159470340981
2019-09-06,3.659992682143252
2019-09-07,3.763208788531649
2019-09-08,3.5214727656679328
2019-09-09,3.514275590192405
2019-09-10,3.432487503354017
2019-09-11,3.741713113215592
2019-09-12,3.836474659060775
2019-09-13,3.465194793939936
2019-09-14,3.492062143501676
2019-09-15,3.756877149111357
2019-09-16,3.334555859286417
2019-09-17,4.011108946425188
2019-09-18,3.819639380209524
2019-09-19,4.224704136312271
2019-09-20,3.400030163416144
2019-09-21,5.001367373685705
2019-09-22,3.7993626972062255
2019-09-23,3.7407902693071975
2019-09-24,3.475400481344455
2019-09-25,3.1968146042327423
2019-09-26,3.417160186875326
2019-09-27,4.680864849257602
2019-09-28,3.4775758672465686
2019-09-29,4.709332386708046
2019-09-30,4.301524221219194
2019-10-01,3.5145727050087614
2019-10-02,4.642398561233481
2019-10-03,3.437877590754551
2019-10-04,4.575535010058268
2019-10-05,3.5272403180090546
2019-10-06,3.3816788059384324
2019-10-07,3.1615672837524453
2019-10-08,3.056517603083165
2019-10-09,4.696212059908724
2019-10-10,3.541209404794568
2019-10-11,3.4671661557636484
2019-10-12,3.551283050705616
2019-10-13,3.003361017171584
2019-10-14,3.4345786190726777
2019-10-15,2.8216767187939977
2019-10-16,3.029342161525407
2019-10-17,3.1013663947123105
2019-10-18,2.5977813479902605
2019-10-19,2.9234865546126745
2019-10-20,3.0086873661897693
2019-10-21,2.0745797108186834
2019-10-22,2.962285615920611
2019-10-23,2.9496585152644648
2019-10-24,3.3050470466859947
2019-10-25,3.136189067126203
2019-10-26,3.249064082372686
2019-10-27,4.047512199136111
2019-10-28,3.312620932360565
2019-10-29,3.27516654800666
2019-10-30,2.655454141296859
2019-10-31,1.9149919134892976
2019-11-01,4.253302156426551
2019-11-02,4.2873252312448304
2019-11-03,4.323756484686918
2019-11-04,4.142169168483656
2019-11-05,4.597249588843991
2019-11-06,3.442576250947257
2019-11-07,3.5148086143552124
2019-11-08,4.108652271131596
2019-11-09,3.895765091252933
2019-11-10,2.8904470608164146
2019-11-11,3.153750267464097
2019-11-12,3.9772617338077856
2019-11-13,4.198700314944455
2019-11-14,4.20982821600955
2019-11-15,3.069207530839746
2019-11-16,3.235124081293268
2019-11-17,3.638094209754443
2019-11-18,4.111935194550137
2019-11-19,3.983126951443906
2019-11-20,3.10853546925109
2019-11-21,3.0422018040242964
2019-11-22,3.9077730494446734
2019-11-23,4.246667725929225
2019-11-24,4.36973832472404
2019-11-25,4.128978424225951
2019-11-26,4.279579437401774
2019-11-27,4.006280739692732
2019-11-28,3.842886819663815
2019-11-29,3.0906568102367484
2019-11-30,2.942691791298542
2019-12-01,2.353791272753849
2019-12-02,2.3114809256274267
2019-12-03,2.7798444241282727
2019-12-04,4.209752910425341
2019-12-05,4.203669715166429
2019-12-06,4.446838660724676
2019-12-07,4.113231059718101
2019-12-08,4.365690105267152
2019-12-09,4.356111059326016
2019-12-10,4.190332756323385
2019-12-11,4.00780690851993
2019-12-12,3.9839802095741534
2019-12-13,4.125529226486315
2019-12-14,3.066757894964554
2019-12-15,2.94904803539135
2019-12-16,4.394033108239599
2019-12-17,4.149670568606779
2019-12-18,4.331686513619484
2019-12-19,4.343691867074478
2019-12-20,4.151764846732597
2019-12-21,4.0987640761268604
2019-12-22,4.052519282042067
2019-12-23,2.915150890587765
2019-12-24,4.123201948573604
2019-12-25,3.963043498498073
2019-12-26,3.5947244746477
2019-12-27,3.911192410253749
2019-12-28,3.6913173814384432
2019-12-29,3.937747567692818
2019-12-30,3.90475857162923
2019-12-31,3.929640388891776
2020-01-01,3.885198356205564
2020-01-02,3.386224688560365
2020-01-03,3.972778518651481
2020-01-04,3.583695134764162
2020-01-05,3.9919637932725087
2020-01-06,4.229061288386198
2020-01-07,4.141114103229201
2020-01-08,4.036617840079808
2020-01-09,4.050170930614553
2020-01-10,3.687494417610242
2020-01-11,4.138888846199846
2020-01-12,3.6516106265956334
2020-01-13,4.170951572042733
2020-01-14,4.1360794628751805
2020-01-15,3.8872142068626574
2020-01-16,3.965532610625051
2020-01-17,3.8733921899136616
2020-01-18,4.136992456283897
2020-01-19,4.248244596949169
