date,outflow (m3/d)
2020-01-19,253243.2252186615
2020-01-24,254483.0399650169
2020-01-27,3136111.873899246
2020-01-29,6573980.852871496
2020-02-03,2187607.1560544525
2020-02-08,2156954.0452507767
2020-02-12,2659251.1403833875
2020-02-13,11264295.156074112
2020-02-18,0.0
2020-02-23,0.0
2020-02-28,0.0
2020-03-04,0.0
2020-03-09,0.0
2020-03-14,0.0
2020-03-15,0.0
2020-03-19,0.0
2020-03-24,0.0
2020-03-29,250463.4386116941
2020-03-31,1333393.096104112
2020-04-03,546931.3931689113
2020-04-08,412532.0299181078
2020-04-13,705491.2412579181
2020-04-16,437493.3231215784
2020-04-18,528634.5818671976
2020-04-23,217252.50864314864
2020-04-28,221416.5052727307
2020-05-02,808908.6563641218
2020-05-03,2077499.377692946
2020-05-08,839786.8526302463
2020-05-13,507296.7726043105
2020-05-18,354130.89511516434
2020-05-23,267336.97436794714
2020-05-28,202805.22569456403
2020-06-02,873130.2837533012
2020-06-03,1375902.17321339
2020-06-07,324306.8708968779
2020-06-12,230995.86355351403
2020-06-17,210625.1601756896
2020-06-19,514430.3788650457
2020-06-22,341576.2397532812
2020-06-27,207603.1676108532
2020-07-02,144737.47948299642
2020-07-05,741188.1220663677
2020-07-21,609701.7368984896
2020-08-01,0.0
2020-08-06,0.0
2020-08-11,0.0
2020-08-16,0.0
2020-08-21,0.0
2020-08-22,0.0
2020-08-26,0.0
2020-08-31,0.0
2020-09-05,1720445.6963707134
2020-09-07,1457631.6856363988
2020-09-10,1353510.6141684337
2020-09-15,860567.4970945995
2020-09-20,949242.3009290028
2020-09-23,0.0
2020-09-25,0.0
2020-09-30,0.0
2020-10-05,0.0
2020-10-09,0.0
2020-10-10,0.0
2020-10-15,0.0
2020-10-20,210631.44426324865
2020-10-25,42015.99555717057
2020-10-30,124282.91143638943
2020-11-04,82969.42880508212
2020-11-09,191762.6272161932
2020-11-10,551250.6481549812
2020-11-14,138019.73541121403
2020-11-19,155540.99110176385
2020-11-24,0.0
2020-11-26,0.0
2020-11-29,0.0
2020-12-04,416551.2194160963
2020-12-09,1068413.567782974
2020-12-12,1215611.7351967257
2020-12-14,1638037.4615984326
2020-12-19,585483.0434675489
2020-12-24,575703.7171778496
2020-12-28,703898.8960813383
2020-12-29,2816491.939357255
2021-01-03,579954.4464618147
2021-01-08,699840.8887083133
2021-01-13,1019905.4646130642
2021-01-18,888564.658690121
2021-01-23,600579.7763805735
2021-01-28,587161.6824656549
2021-01-29,2864466.0635590674
2021-02-02,719453.6294531536
2021-02-07,562447.9614795821
2021-02-12,560126.2452924235
2021-02-14,2639387.527747925
2021-02-17,488997.9562554067
2021-02-22,652497.5938948037
2021-02-27,867695.6442150817
2021-03-02,499196.7687754264
2021-03-04,1428005.579507849
2021-03-09,0.0
2021-03-14,430468.3509760179
2021-03-18,82901.84251680213
2021-03-19,167359.90069273452
2021-03-24,338359.8660639765
2021-03-29,230081.68329527427
2021-04-03,139318.6315462736
2021-04-08,124287.09269182576
2021-04-13,127703.0135986566
2021-04-18,428631.5524483028
2021-04-19,1715522.4666272146
2021-04-23,694152.0894992714
2021-04-28,424336.59125831263
2021-05-03,469020.7110787548
2021-05-05,1299618.6667658463
2021-05-08,936535.7489902326
2021-05-13,397189.20141000673
2021-05-18,1694088.3327712396
2021-05-21,1694212.8562736756
2021-05-23,747049.6919133987
2021-05-28,552129.4972273225
2021-06-02,264314.5652827071
2021-06-06,610223.2908971026
2021-06-07,1879821.2846381103
2021-06-12,277751.21403775807
2021-06-17,66380.91977656567
2021-06-22,47122.73293524404
2021-06-27,0.0
2021-07-02,0.0
2021-07-07,25463.59047560949
2021-07-08,75932.5074889271
2021-07-12,43118.89025146836
2021-07-17,832875.8578066843
2021-07-22,382499.5507251942
2021-07-24,0.0
2021-07-27,0.0
2021-08-01,0.0
2021-08-06,0.0
2021-08-09,0.0
2021-08-11,0.0
2021-08-16,0.0
2021-08-21,0.0
2021-08-25,0.0
2021-08-26,0.0
2021-08-31,0.0
2021-09-05,0.0
2021-09-10,95091.06781332025
2021-09-15,0.0
2021-09-20,0.0
2021-09-25,0.0
2021-09-26,0.0
2021-09-30,299757.83407160686
2021-10-05,747317.8986375399
2021-10-10,560459.0119910856
2021-10-12,956930.9658586092
2021-10-15,1402138.664627673
2021-10-20,2576477.97786494
2021-10-25,1852815.8216338784
2021-10-28,1248233.0016699936
2021-10-30,0.0
2021-11-04,520487.7551295152
2021-11-09,567620.2358539014
2021-11-14,160186.90495453228
2021-11-19,824894.4209901857
2021-11-24,1363562.8678021631
2021-11-29,992991.276458748
2021-12-04,740319.8168822582
2021-12-09,979800.20014094
2021-12-14,612156.4449105292
2021-12-15,2826788.533688717
2021-12-19,705281.235137946
2021-12-24,0.0
2021-12-29,0.0
2021-12-31,0.0
2022-01-03,0.0
2022-01-08,0.0
2022-01-13,0.0
2022-01-16,788835.836173701
2022-01-18,2430970.9786780365
2022-01-23,716599.9505174577
2022-01-28,836024.5314205567
2022-02-01,962804.682239544
2022-02-02,3921432.798693061
2022-02-07,474967.8575725351
2022-02-12,340233.2316927212
2022-02-17,405050.1524963415
2022-02-22,371444.852268179
2022-02-27,386384.59822906775
2022-03-04,377400.23900913337
2022-03-05,5031295.317034208
2022-03-09,56581.6443271748
2022-03-14,517339.1464859836
2022-03-19,79075.59401593027
2022-03-21,233428.0585382917
2022-03-24,155203.1565288317
2022-03-29,278393.8216671848
2022-04-03,158611.40387373086
2022-04-06,222595.0592333882
2022-04-08,331241.887391799
2022-04-13,299772.52331573254
2022-04-18,1480028.9389440631
2022-04-22,582428.6409781747
2022-04-23,821497.2781996056
2022-04-28,660388.6261624179
2022-05-03,235190.1877499486
2022-05-08,231517.9525785276
2022-05-13,265643.2239228309
2022-05-18,45372.0806953529
2022-05-23,57709.43780904021
2022-05-24,124708.9286651104
2022-05-28,11298.379280040795
2022-06-02,0.0
2022-06-07,0.0
2022-06-09,0.0
2022-06-12,0.0
2022-06-17,0.0
2022-06-22,20216.623993697613
2022-06-27,41314.01773326303
2022-07-02,124334.0829601619
2022-07-07,208691.8413735132
2022-07-11,384842.4495047656
2022-07-12,0.0
2022-07-17,0.0
2022-07-22,0.0
2022-07-27,0.0
2022-08-01,0.0
2022-08-06,0.0
2022-08-11,0.0
2022-08-12,0.0
2022-08-16,0.0
2022-08-21,0.0
2022-08-26,0.0
2022-08-28,0.0
2022-08-31,308542.86108903
2022-09-05,825543.4797070813
2022-09-10,0.0
2022-09-13,0.0
2022-09-15,188545.91441585872
2022-09-20,0.0
2022-09-25,13649.904834041052
2022-09-29,0.0
2022-09-30,0.0
2022-10-05,8242.298515132923
2022-10-10,18352.16655910353
2022-10-15,21039.23775539489
2022-10-20,395472.2700549213
2022-10-25,839874.2047559589
2022-10-30,139853.8246406508
2022-10-31,115815.06286680824
2022-11-04,42031.55397175529
2022-11-09,48576.75525700875
2022-11-14,731871.0513890621
2022-11-16,1867563.4758376824
2022-11-19,459633.57306874834
2022-11-24,134135.54447836216
2022-11-29,112862.01550307866
2022-12-02,137273.49571015796
2022-12-04,233331.6033059361
2022-12-09,92029.15249307665
2022-12-14,592244.5405563186
2022-12-18,699349.5066693354
2022-12-19,641508.862408103
2022-12-24,136933.46962936304
2022-12-29,164049.70641409114
2023-01-03,121165.0873520765
2023-01-08,90673.30468943472
2023-01-13,715677.8958497611
2023-01-18,1055563.9820582846
2023-01-19,4343537.714438519
2023-01-23,1166944.3906050746
2023-01-28,883075.3913200137
2023-02-02,893034.0298125575
2023-02-04,2192059.452645997
2023-02-07,1440012.0184678896
2023-02-12,853704.8891456386
2023-02-17,848885.5976965368
2023-02-20,1374071.8362899802
2023-02-22,1929104.28696641
2023-02-27,749447.3592266109
2023-03-04,735583.9841858342
2023-03-08,967858.160700714
2023-03-09,737651.9577798691
2023-03-14,0.0
2023-03-19,2833.98431280876
2023-03-24,0.0
2023-03-29,0.0
2023-04-03,0.0
2023-04-08,333518.7419299376
2023-04-09,707080.4914517364
2023-04-13,118229.2738855023
2023-04-18,341330.2965068423
2023-04-23,501112.1003561027
2023-04-25,1018806.729940336
2023-04-28,1198894.591500155
2023-05-03,2433920.6906765047
2023-05-08,2697601.5465527405
2023-05-11,645434.6772417767
2023-05-13,445621.92730157264
2023-05-18,242056.53802158296
2023-05-23,208587.88684948548
2023-05-27,734140.9360195969
2023-05-28,869725.5493345615
2023-06-02,110103.87762381844
2023-06-07,0.0
2023-06-12,0.0
2023-06-17,0.0
2023-06-22,0.0
2023-06-27,0.0
2023-06-28,0.0
2023-07-02,0.0
2023-07-07,0.0
2023-07-12,0.0
2023-07-14,0.0
2023-07-17,0.0
2023-07-22,0.0
2023-07-27,20318.089580720127
2023-07-28,0.0
2023-07-30,0.0
2023-08-01,0.0
2023-08-06,0.0
2023-08-11,0.0
2023-08-13,0.0
2023-08-16,0.0
2023-08-21,0.0
2023-08-26,0.0
2023-08-27,0.0
2023-08-29,0.0
2023-08-31,0.0
2023-09-05,0.0
2023-09-10,88796.07954130346
2023-09-12,556714.0316908158
2023-09-15,258980.036689842
2023-09-20,0.0
2023-09-25,0.0
2023-09-28,0.0
2023-09-30,0.0
2023-10-05,0.0
2023-10-10,0.0
2023-10-14,0.0
2023-10-15,0.0
2023-10-20,81416.14253995851
2023-10-25,0.0
2023-10-30,0.0
2023-11-04,645466.9152922757
2023-11-09,1437966.204358762
2023-11-14,1137988.3702248975
2023-11-15,499605.1945610414
2023-11-19,145156.66251195042
2023-11-24,1173101.0086742372
2023-11-25,5638050.924703224
2023-11-29,1166050.1548634784
2023-12-03,4752450.22931465
2023-12-04,0.0
2023-12-09,0.0
2023-12-11,1450055.538881638
2023-12-14,136797.81175824316
2023-12-19,5828267.433256266
2023-12-24,0.0
2023-12-27,1142376.539932971
2023-12-29,1112699.851016924
2024-01-03,380969.0348323904
2024-01-04,19757753.18239265
2024-01-08,0.0
2024-01-12,1039718.6864683264
2024-01-13,5551028.312038823
2024-01-18,1314058.3056405664
2024-01-20,0.0
2024-01-23,3956834.087485314
2024-01-28,2078861.703814695
2024-02-02,491710.2106307622
2024-02-05,0.0
2024-02-07,12441951.183169164
2024-02-12,0.0
2024-02-13,0.0
2024-02-17,0.0
2024-02-21,0.0
2024-02-22,0.0
2024-02-27,0.0
2024-02-29,584296.023318788
2024-03-08,567916.0991459896
2024-03-16,48175.45069669806
2024-03-18,0.0
2024-03-23,22611.46468535065
2024-03-24,354452.2076602276
2024-03-28,0.0
2024-04-01,0.0
2024-04-02,338694.7359791546
2024-04-07,0.0
2024-04-12,3678.6993354908873
2024-04-17,54224.21918540227
2024-05-01,0.0
2024-05-02,76259.66354473802
2024-05-07,17431.979429665436
2024-05-12,39084.411427014296
2024-05-17,433930.8286913233
2024-05-22,1997096.849640696
2024-05-27,2167714.421954068
2024-06-01,0.0
2024-06-06,0.0
2024-06-10,6131151.498960553
2024-06-11,8500422.221699419
2024-06-16,2648383.3154266374
2024-06-18,1211165.9564451734
2024-06-21,284992.66527830355
2024-06-26,1576772.0222538626
2024-07-01,5045453.662684536
2024-07-04,1839992.331772437
2024-07-06,1618448.198304316
2024-07-11,2500447.175258336
2024-07-16,1484125.3464649487
2024-07-21,0.0
2024-07-26,0.0
2024-07-31,0.0
2024-08-05,0.0
2024-08-10,0.0
2024-08-15,12428592.8336264
2024-08-20,0.0
2024-08-25,375740.359159
