date,outflow (m3/d)
2020-03-09,118286.91322982646
2020-03-14,29950.245639959256
2020-03-19,24549.727521411904
2020-03-24,243707.621399876
2020-03-29,1397026.9825336393
2020-04-03,209106.76175911247
2020-04-08,213645.99350106693
2020-04-09,885712.3706181252
2020-04-13,1141912.4984786997
2020-04-18,319704.7643032431
2020-04-23,131381.89742896822
2020-04-25,309819.9859697609
2020-04-28,678865.8283224991
2020-05-03,2436535.010982668
2020-05-08,4349143.827089583
2020-05-11,9499266.084308775
2020-05-13,18366252.395675182
2020-05-18,14719500.536251845
2020-05-23,3254103.8213114687
2020-05-27,1121881.3593822285
2020-05-28,845512.5414638785
2020-06-02,3062690.555461768
2020-06-07,2051395.623231802
2020-06-12,2216817.243888831
2020-06-17,904400.7925372928
2020-06-22,130665.00862184752
2020-06-27,64217.34034640406
2020-06-28,214847.5985688624
2020-07-02,179032.20061038804
2020-07-07,131188.01974724917
2020-07-12,72769.50303813325
2020-07-14,88573.62600243822
2020-07-17,65065.12150994276
2020-07-22,575507.0475309988
2020-07-27,1678935.7190974096
2020-07-30,998520.676724436
2020-08-01,2538118.06708258
2020-08-06,997700.0121186302
2020-08-11,3932220.8737363727
2020-08-15,5500570.951002361
2020-08-16,1465656.288912089
2020-08-21,403415.2398498044
2020-08-26,29583.882466812185
2020-08-31,69338.04835374658
2020-09-05,37291.096743759765
2020-09-10,390614.2439191773
2020-09-15,800900.7804872748
2020-09-16,673940.7062898959
2020-09-20,317391.0395271208
2020-09-25,743985.9999300846
2020-09-30,302925.33725798054
2020-10-02,245279.80248040607
2020-10-05,96894.02069719032
2020-10-10,75471.48605653217
2020-10-15,138380.9122876763
2020-10-18,160544.57282339188
2020-10-20,106260.39842704964
2020-10-25,40321.99497671273
2020-10-30,56945.04977650855
2020-11-03,58751.39054761583
2020-11-04,122435.1416591063
2020-11-09,202061.8946969056
2020-11-14,471611.2098648112
2020-11-19,8621200.645556081
2020-11-24,10705593.840193976
2020-11-29,884216.4809048298
2020-12-04,692294.0267955884
2020-12-05,5861666.869111526
2020-12-09,8847333.508669626
2020-12-14,3405671.7337513296
2020-12-19,392847.453842906
2020-12-21,63493.18495821931
2020-12-24,7122.182344581203
2020-12-29,0.0
2021-01-03,45894.64356058091
2021-01-06,78021.84073825482
2021-01-08,0.0
2021-01-13,427648.8483672457
2021-01-18,4569261.86461035
2021-01-22,1147504.3458196423
2021-01-23,722280.5417638582
2021-01-28,166122.10340130684
2021-02-02,40973.572349940674
2021-02-07,35827.74668895339
2021-02-12,36328.67877174209
2021-02-17,34869.11004540161
2021-02-22,36716.25929941825
2021-02-23,141442.79696529065
2021-02-27,51213.21540599878
2021-03-04,49806.399279445664
2021-03-09,44472.58338299696
2021-03-11,173280.11593276248
2021-03-14,298093.5996445632
2021-03-19,117850.8303173044
2021-03-24,1794026.8677413573
2021-03-27,1909366.8654706404
2021-03-29,1060530.2505680155
2021-04-03,1269645.967635938
2021-04-08,205051.5866903489
2021-04-12,456478.4263909533
2021-04-13,3644711.748855231
2021-04-18,4391356.041114992
2021-04-23,4735686.918865402
2021-04-28,2473139.040945227
2021-05-03,3251592.1593558723
2021-05-08,6136416.149234571
2021-05-13,4014848.363615239
2021-05-14,9512609.789146597
2021-05-18,17807396.7094301
2021-05-23,7201635.58756697
2021-05-28,10272419.587422512
2021-05-30,15957103.194609446
2021-06-02,4382643.590146851
2021-06-07,7785756.148063736
2021-06-12,5343037.509773822
2021-06-15,2224670.821400828
2021-06-17,3453467.489725724
2021-06-22,736068.5055637244
2021-06-27,119982.4645635146
2021-07-01,27763.05400287045
2021-07-02,90000.79640358596
2021-07-07,481472.82090213697
2021-07-12,968693.0063065662
2021-07-17,1827710.3847634904
2021-07-22,2223466.1381261502
2021-07-27,387495.4270798238
2021-08-01,178578.25758455193
2021-08-02,0.0
2021-08-06,0.0
2021-08-11,0.0
2021-08-16,12851.722155958025
2021-08-18,0.0
2021-08-21,17979.6762108267
2021-08-26,61682.18437897807
2021-08-31,323785.5428812227
2021-09-03,464081.43094614
2021-09-05,227748.88350315497
2021-09-10,105194.95248860808
2021-09-15,27840.048732458188
2021-09-19,109847.76035380084
2021-09-20,737304.3757546694
2021-09-25,574769.7333018674
2021-09-30,610855.2786027814
2021-10-05,1551066.5662718094
2021-10-10,7308976.161911867
2021-10-15,9458409.812103791
2021-10-20,8330772.524637879
2021-10-21,10156929.746562503
2021-10-25,7731721.824169369
2021-10-30,6645925.6414017
2021-11-04,13015026.59250927
2021-11-06,15873861.926847825
2021-11-09,9875477.181444587
2021-11-14,6127608.025867825
2021-11-19,5719978.261568745
2021-11-22,3957723.479792925
2021-11-24,1623986.677745129
2021-11-29,11240702.655434044
2021-12-04,15405572.16780189
2021-12-08,3471991.998698546
2021-12-09,3464856.701496355
2021-12-14,786773.9114866671
2021-12-19,74412.04227099368
2021-12-24,13187.463525549436
2021-12-29,7727.14413594301
2022-01-03,7599.371863083152
2022-01-08,7487.292448131526
2022-01-09,0.0
2022-01-13,19942.25818881417
2022-01-18,22185.66337387534
2022-01-23,18981.80560073055
2022-01-25,37343.05235575556
2022-01-28,26544.62326522229
2022-02-02,19575.34371140277
2022-02-07,19274.766361730184
2022-02-10,27225.03326038091
2022-02-12,40776.47224069224
2022-02-17,58668.06851978381
2022-02-22,34702.38185908369
2022-02-26,25463.707161888888
2022-02-27,64860.10001736296
2022-03-04,20685.154211628826
2022-03-09,27257.88752873132
2022-03-14,34821.77340879101
2022-03-19,940023.031952676
2022-03-24,956115.6754289592
2022-03-29,141635.49568322438
2022-03-30,225994.40075218148
2022-04-03,149834.95072225534
2022-04-08,998906.0268346724
2022-04-13,5028180.228931644
2022-04-15,16038879.985073786
2022-04-18,8467995.870963003
2022-04-23,2889132.4311841847
2022-04-28,1771204.2546035608
2022-05-01,452167.06554904574
2022-05-03,225762.8423804284
2022-05-08,311424.0942972732
2022-05-13,166820.3066428676
2022-05-17,284985.284151811
2022-05-18,891738.0746608011
2022-05-23,213307.4984905051
2022-05-28,183388.64098351853
2022-06-02,89212.89682848525
2022-06-07,30150.416436776068
2022-06-12,86895.61220360524
2022-06-17,191988.81554682285
2022-06-18,301612.6425572076
2022-06-22,145492.01675568442
2022-06-27,38452.542652966025
2022-07-02,32856.73941447453
2022-07-04,82239.56937181675
2022-07-07,108563.81504554802
2022-07-12,63021.06796523547
2022-07-17,13629.042321799843
2022-07-20,0.0
2022-07-22,0.0
2022-07-27,83807.23740507915
2022-08-01,1681251.9951444326
2022-08-05,4405560.710134787
2022-08-06,2819975.2699594307
2022-08-11,1042747.9492111306
2022-08-16,112411.2858938225
2022-08-21,27302.21966976187
2022-08-26,497593.65062577743
2022-08-31,2548730.0928069144
2022-09-05,5673553.23049299
2022-09-06,3590797.7604163988
2022-09-10,1642169.24403474
2022-09-15,363231.3493372465
2022-09-20,35397.68639960642
2022-09-22,8055.3553025258625
2022-09-25,2849.205856226988
2022-09-30,5469.845730752252
2022-10-05,8682.922641445039
2022-10-08,10107.526994867543
2022-10-10,11927.42396644994
2022-10-15,292852.32442536444
2022-10-20,913511.3241411787
2022-10-24,1425090.9828980009
2022-10-25,3576647.963954394
2022-10-30,1267635.8385581728
2022-11-04,516428.13962970296
2022-11-09,4369754.009515132
2022-11-14,5347870.012940226
2022-11-19,11677907.923150746
2022-11-24,3989804.8277140814
2022-11-25,1256305.469937401
2022-11-29,348158.8508697089
2022-12-04,349174.66746595263
2022-12-09,2647615.2880556667
2022-12-11,2590095.203382117
2022-12-14,3878512.473905829
2022-12-19,1729606.1665241409
2022-12-24,450946.4601033978
2022-12-27,178875.00623354205
2022-12-29,97604.49108878366
2023-01-03,51965.89928278904
2023-01-08,31095.53470505305
2023-01-12,26676.128204005337
2023-01-13,59794.58344420341
2023-01-18,21121.71487758556
2023-01-23,20104.231675776693
2023-01-28,21335.17966027233
2023-02-02,20220.90854146449
2023-02-07,89137.02829236565
2023-02-12,36857.33049293023
2023-02-13,73185.30023171114
2023-02-17,25310.065634025515
2023-02-22,20184.48109175295
2023-02-27,19525.35373242815
2023-03-01,34593.935215301695
2023-03-04,25859.593146526742
2023-03-09,18879.16982708333
2023-03-14,31210.814172163755
2023-03-17,58467.153492102014
2023-03-19,147872.0853295248
2023-03-24,96025.65998039972
2023-03-29,189333.5600313788
2023-04-02,215955.47169536428
2023-04-03,601964.7902801272
2023-04-08,491138.9165867754
2023-04-13,409633.2816099697
2023-04-18,130734.6306921301
2023-04-23,73884.7186787603
2023-04-28,1233081.0791747062
2023-05-03,3326798.581782412
2023-05-04,12940426.921073249
2023-05-08,5845723.665889437
2023-05-13,1092856.8966122922
2023-05-18,927882.8706956956
2023-05-20,6385643.052545798
2023-05-23,2914202.7447409257
2023-05-28,426818.77306739934
2023-06-02,112093.71286720976
2023-06-05,92448.90467147724
2023-06-07,54574.38380821524
2023-06-12,32366.39335947845
2023-06-17,73310.69433998932
2023-06-21,51594.98825496576
2023-06-22,161773.0535066896
2023-06-27,58778.069622433104
2023-07-02,42327.13491527491
2023-07-05,2070802.837968561
2023-07-07,9654858.333712991
2023-07-12,6089725.764838791
2023-07-17,715727.7944153516
2023-07-21,88201.69190920978
2023-07-22,0.0
2023-07-23,0.0
2023-07-27,0.0
2023-08-01,0.0
2023-08-04,0.0
2023-08-06,0.0
2023-08-11,0.0
2023-08-16,1498.6505138521277
2023-08-20,0.0
2023-08-21,0.0
2023-08-22,0.0
2023-08-26,0.0
2023-08-31,0.0
2023-09-05,984845.8644724118
2023-09-10,976472.7535093592
2023-09-15,531888.0374557723
2023-09-20,68057.90587233471
2023-09-21,112873.16628744744
2023-09-25,992856.499178358
2023-09-30,1818005.5609488632
2023-10-05,7502905.289908767
2023-10-07,3278658.4899660884
2023-10-10,1349232.2148317674
2023-10-15,9872976.441270707
2023-10-20,11677580.896195604
2023-10-23,5454865.41148391
2023-10-25,1916859.0161343955
2023-10-30,1375410.5697324567
2023-11-04,4608584.282638012
2023-11-08,9730790.192767736
2023-11-09,24017642.84788312
2023-11-14,6999096.426387106
2023-11-19,1165202.6974059911
2023-11-24,3158035.8564501856
2023-11-29,4660800.497087114
2023-12-04,762795.0191934131
2023-12-09,0.0
2023-12-14,0.0
2023-12-19,5854470.840095853
2023-12-20,3702856.270113446
2023-12-24,12356046.322811078
2023-12-28,5459083.935828435
2023-12-29,109633462.66441904
2024-01-03,34256.13083226808
2024-01-05,194552.33704244017
2024-01-08,261770.6101459971
2024-01-13,468560.830099317
2024-01-18,186137.048653684
2024-01-21,0.0
2024-01-23,0.0
2024-01-28,0.0
2024-01-29,0.0
2024-02-02,0.0
2024-02-06,0.0
2024-02-07,0.0
2024-02-12,0.0
2024-02-14,0.0
2024-02-17,0.0
2024-02-22,0.0
2024-02-27,0.0
2024-03-01,0.0
2024-03-09,0.0
2024-03-17,23976.287481160685
2024-03-18,0.0
2024-03-23,3720284.098471278
2024-03-25,0.0
2024-03-28,17686147.329439063
2024-04-02,50959.15072833161
2024-04-07,0.0
2024-04-08,0.0
2024-04-12,326045.2193170899
2024-04-24,0.0
2024-04-27,0.0
2024-05-02,0.0
2024-05-07,0.0
2024-05-12,15175.79233778668
2024-05-17,1605764.680496493
2024-05-22,4695354.729909655
2024-05-27,7086768.569911391
2024-06-01,6780530.777859923
2024-06-06,3138058.5984343435
2024-06-11,1857846.206037348
2024-06-16,1499083.1389211318
2024-06-19,116717.50525595648
2024-06-21,560060.0568784629
2024-06-26,3065908.969101952
2024-06-27,9877413.317374997
2024-07-01,7992388.735757252
2024-07-06,1532976.460671473
2024-07-11,483733.0836899855
2024-07-16,912511.5165328789
2024-07-21,0.0
2024-07-26,0.0
2024-07-31,0.0
2024-08-05,0.0
2024-08-10,0.0
2024-08-15,0.0
2024-08-20,0.0
2024-08-25,0.0
2024-08-30,29181.652178519995
