date,outflow (m3/d)
2020-03-15,48406.6290620201
2020-03-19,13142.06617229691
2020-03-24,31713.30429372455
2020-03-29,124850.72911381912
2020-03-31,67709.7524984658
2020-04-03,35681.870090271914
2020-04-08,33088.93592435598
2020-04-13,101957.83738951477
2020-04-16,38461.31076061017
2020-04-18,97877.33502059232
2020-04-23,32306.304018348765
2020-04-28,146560.91987535573
2020-05-02,1296885.021438245
2020-05-03,1360003.1038347718
2020-05-08,395105.6798404117
2020-05-13,385887.3425836884
2020-05-18,216504.9112856619
2020-05-23,86765.60995625758
2020-05-28,28223.019210631486
2020-06-02,354854.40750262607
2020-06-03,1018801.9876715124
2020-06-07,234993.69589697488
2020-06-12,81250.77996129559
2020-06-17,31904.71653051139
2020-06-19,123153.14288436362
2020-06-22,88185.98373418498
2020-06-27,33429.91018980806
2020-07-02,35123.996183924544
2020-07-05,89603.61872375247
2020-07-07,120786.86770182382
2020-07-12,42089.03412404392
2020-07-17,32988.72300675174
2020-07-21,126577.52692103632
2020-07-22,751026.8564830314
2020-07-27,1977130.492263761
2020-08-01,320487.3553379041
2020-08-06,325394.2373417708
2020-08-11,1189364.2034828751
2020-08-16,757249.4144440537
2020-08-21,765.0185113335773
2020-08-22,0.0
2020-08-26,0.0
2020-08-31,0.0
2020-09-05,215246.59187252627
2020-09-07,699273.758632663
2020-09-10,780980.6921630184
2020-09-15,475439.3138841805
2020-09-20,299640.52269184054
2020-09-23,203473.21505246643
2020-09-25,140832.4490496568
2020-09-30,157309.08107361625
2020-10-05,27571.44614950502
2020-10-09,10640.430870789329
2020-10-10,48210.95753409545
2020-10-15,25808.42552422925
2020-10-20,9738.10950683084
2020-10-25,6378.246993790022
2020-10-30,5427.61458847308
2020-11-04,4839.658895235925
2020-11-09,9473.94684570044
2020-11-10,17426.259954142286
2020-11-14,7339.051419855891
2020-11-19,76803.96325912516
2020-11-24,112379.14175347524
2020-11-26,5865.574321823146
2020-11-29,7184.1989402102245
2020-12-04,40824.69526792729
2020-12-09,352009.4444094475
2020-12-12,464161.3505657608
2020-12-14,213774.2453173553
2020-12-19,36896.49436701783
2020-12-24,11279.464971190377
2020-12-28,8332.65044932763
2020-12-29,13008.278127527054
2021-01-03,7595.7995270989795
2021-01-08,90458.68104746722
2021-01-13,800677.5423421917
2021-01-18,534070.5030457127
2021-01-23,54733.468477554576
2021-01-28,13957.674457998555
2021-01-29,37127.71033780143
2021-02-02,11494.51160621541
2021-02-07,9216.342010860248
2021-02-12,9209.855302432064
2021-02-14,19834.718053119483
2021-02-17,13838.58914354009
2021-02-22,8952.656563038377
2021-02-27,8900.135477939402
2021-03-02,13616.318580972433
2021-03-04,19531.71130264014
2021-03-09,10642.17393191802
2021-03-14,15746.953400932152
2021-03-18,15497.135600212863
2021-03-19,76701.12388337473
2021-03-24,319890.311415938
2021-03-29,402727.2295135945
2021-04-03,517095.9847296138
2021-04-08,68530.42612786741
2021-04-13,31037.965110081088
2021-04-18,537540.7004534404
2021-04-19,1454597.0591910176
2021-04-23,471933.1371551543
2021-04-28,675288.7142648846
2021-05-03,793170.0303943721
2021-05-05,1076218.5416217635
2021-05-08,321316.40567503456
2021-05-13,295258.9124756213
2021-05-18,1955118.237778608
2021-05-21,1871734.5443433127
2021-05-23,731986.1342435052
2021-05-28,636683.1636169764
2021-06-02,278821.9806849394
2021-06-06,215340.2534157988
2021-06-07,1236455.8870367005
2021-06-12,398081.9756340317
2021-06-17,55412.47684467284
2021-06-22,6632.700110094301
2021-06-27,1209.0434457344777
2021-07-02,0.0
2021-07-07,19271.20149252874
2021-07-08,37687.37262962594
2021-07-12,683638.8584910532
2021-07-17,1743759.0927119472
2021-07-22,1298504.3362113163
2021-07-24,356076.19993067125
2021-07-27,622910.6374996206
2021-08-01,215632.76011830245
2021-08-06,159.61061279045663
2021-08-09,131720.8454456576
2021-08-11,459583.3432197414
2021-08-16,287778.9038972916
2021-08-21,545734.3985433731
2021-08-25,794127.6108749836
2021-08-26,918692.9839515176
2021-08-31,1117918.91614659
2021-09-05,753191.045842064
2021-09-10,494024.8744555741
2021-09-15,93800.76009053324
2021-09-20,72329.48031840687
2021-09-25,25588.538849747794
2021-09-26,0.0
2021-09-30,201510.1441820238
2021-10-05,786414.2493488111
2021-10-10,574083.951952042
2021-10-12,422354.1995140424
2021-10-15,927487.2128110712
2021-10-20,1284522.7854098096
2021-10-25,1622512.969437212
2021-10-28,1201547.3159104483
2021-10-30,440724.5595231136
2021-11-04,368002.0604390766
2021-11-09,1005356.8349723892
2021-11-14,238200.60837370311
2021-11-19,437209.136420126
2021-11-24,647329.9500762111
2021-11-29,678563.1874476487
2021-12-04,216212.4813308009
2021-12-09,53808.12542009069
2021-12-14,6690.541945423288
2021-12-15,4696.487887281255
2021-12-19,2962.124184066897
2021-12-24,2743.23037483438
2021-12-29,2567.866595653109
2021-12-31,3102.585402146155
2022-01-03,3346.650326646414
2022-01-08,2758.7735237709044
2022-01-13,2894.987247003847
2022-01-16,3506.6269527809704
2022-01-18,4332.904261786224
2022-01-23,2763.593816157841
2022-01-28,2739.0817220502354
2022-02-01,2598.271657317435
2022-02-02,6024.744653141177
2022-02-07,7566.459625710602
2022-02-12,2899.10099107969
2022-02-17,7234.266476064159
2022-02-22,3779.197323946776
2022-02-27,4273.703645928949
2022-03-04,3988.498270737701
2022-03-05,13712.99306097664
2022-03-09,4597.264329875315
2022-03-14,4095.427064368893
2022-03-19,12362.67921050108
2022-03-21,38828.271589044445
2022-03-24,23938.78977998544
2022-03-29,27989.898274532086
2022-04-03,80880.49092714739
2022-04-06,66753.32479171529
2022-04-08,61348.75261445024
2022-04-13,731125.4194458431
2022-04-18,1984212.39134479
2022-04-22,381685.48482657375
2022-04-23,472170.6043556077
2022-04-28,361216.5004014101
2022-05-03,57140.27248817848
2022-05-08,44218.79324192724
2022-05-13,86383.86931399775
2022-05-18,61350.66760950877
2022-05-23,184420.092123866
2022-05-24,370327.1735074665
2022-05-28,102891.3267860301
2022-06-02,100166.49928413336
2022-06-07,16621.23215950241
2022-06-09,27762.11534479647
2022-06-12,10203.549320842829
2022-06-17,8758.696613789229
2022-06-22,42726.27885243089
2022-06-27,12160.364426767122
2022-07-02,10530.425665478428
2022-07-07,35463.37117852702
2022-07-11,105658.41943794632
2022-07-12,32331.07158862042
2022-07-17,6018.680219039946
2022-07-22,733.5247548421527
2022-07-27,10542.560616449971
2022-08-01,257746.09855734007
2022-08-06,1389285.351134956
2022-08-11,1021188.963790648
2022-08-12,142724.5010581952
2022-08-16,59183.05482970333
2022-08-21,933.1595400202876
2022-08-26,4071.295303237544
2022-08-28,21695.22461712352
2022-08-31,249136.55709238263
2022-09-05,1587147.7119432038
2022-09-10,420219.3138975903
2022-09-13,194675.0019292149
2022-09-15,20994.478534538004
2022-09-20,30941.49346451745
2022-09-25,14200.226926945788
2022-09-29,24386.774011997026
2022-09-30,76956.04664027756
2022-10-05,12590.275760031303
2022-10-10,10298.721396613815
2022-10-15,32394.33799296888
2022-10-20,475444.5847072117
2022-10-25,633433.8231246
2022-10-30,86775.04094717836
2022-10-31,75372.14032602531
2022-11-04,19393.41179190381
2022-11-09,13374.534784593388
2022-11-14,605492.8062739412
2022-11-16,1661686.0966447208
2022-11-19,559492.6847758245
2022-11-24,75082.50499656508
2022-11-29,1367.8071299214394
2022-12-02,0.0
2022-12-04,0.0
2022-12-09,0.0
2022-12-14,197774.2546127232
2022-12-18,188629.8095525136
2022-12-19,11273.358458568837
2022-12-24,9982.62375044998
2022-12-29,0.0
2023-01-03,0.0
2023-01-08,40249.83510186956
2023-01-13,19666.00058638299
2023-01-18,19491.167786249403
2023-01-19,50949.09937991148
2023-01-23,33265.307166039966
2023-01-28,22678.24666677191
2023-02-02,20460.603391707937
2023-02-04,55263.9628822947
2023-02-07,36994.28495709454
2023-02-12,19614.086431974705
2023-02-17,18790.281290474053
2023-02-20,17487.80525006678
2023-02-22,34495.500945848755
2023-02-27,139174.5494126813
2023-03-04,7842.120672104177
2023-03-08,87949.48701858829
2023-03-09,39955.28440016125
2023-03-14,10101.430318042643
2023-03-19,25686.148046358685
2023-03-24,17817.80650042723
2023-03-29,425737.587019659
2023-04-03,154043.90937670844
2023-04-08,74303.26780586815
2023-04-09,174250.00966253222
2023-04-13,53177.358075174285
2023-04-18,27795.5609021979
2023-04-23,33214.405698115705
2023-04-25,78023.20676083503
2023-04-28,315255.06696789915
2023-05-03,1238141.681726825
2023-05-08,682565.2859481376
2023-05-11,112066.09663167526
2023-05-13,12957.431453065105
2023-05-18,2597.177847773382
2023-05-23,4571.555337694936
2023-05-27,9106.435184723128
2023-05-28,0.0
2023-06-02,16768.654827465423
2023-06-07,28508.156641843016
2023-06-12,1831.060072013858
2023-06-17,1364.432985787683
2023-06-22,832.395364672464
2023-06-27,1585.665988694064
2023-06-28,0.0
2023-07-02,0.0
2023-07-07,136049.74295005095
2023-07-12,405874.5548382184
2023-07-14,428121.8770142775
2023-07-17,108600.548292346
2023-07-22,880.6383364603882
2023-07-27,45.635816934034565
2023-07-28,117470.22888584284
2023-07-30,231649.715430822
2023-08-01,82697.98888926998
2023-08-06,0.0
2023-08-11,0.0
2023-08-13,0.0
2023-08-16,0.0
2023-08-21,0.0
2023-08-26,0.0
2023-08-27,0.0
2023-08-29,0.0
2023-08-31,0.0
2023-09-05,0.0
2023-09-10,27616.840923635114
2023-09-12,98589.92614293988
2023-09-15,51844.66721864342
2023-09-20,11857.221400161872
2023-09-25,9173.751832204896
2023-09-28,13302.555102391376
2023-09-30,1227.1795776417714
2023-10-05,16903.965407111784
2023-10-10,7919.373210174521
2023-10-14,14291.43397614311
2023-10-15,239251.19188280663
2023-10-20,296787.430703882
2023-10-25,31796.13322611135
2023-10-30,70437.98643926074
2023-11-04,604020.7247647428
2023-11-09,1917608.075211881
2023-11-14,594185.4398367822
2023-11-17,41665.66797016404
2023-11-19,0.0
2023-11-24,32952.42075735366
2023-11-25,32374.6410884738
2023-11-29,59945.3979406699
2023-12-03,17483.817409500545
2023-12-04,0.0
2023-12-09,19171.68262555531
2023-12-11,287077.09892543603
2023-12-14,131306.46408753382
2023-12-19,425849.4068073322
2023-12-24,372148.4161065656
2023-12-27,65463.88640996659
2023-12-29,41182.03074098613
2024-01-03,0.0
2024-01-04,1111332.7209392465
2024-01-08,278324.5761684689
2024-01-12,227341.4582326213
2024-01-13,27840.022371511408
2024-01-18,89622.44769984474
2024-01-20,294627.7339711382
2024-01-23,0.0
2024-01-28,21041.57641560733
2024-02-02,0.0
2024-02-05,355412.3018846654
2024-02-07,0.0
2024-02-12,32462.632900175075
2024-02-13,27731.29792104913
2024-02-17,36672.229679063545
2024-02-21,199859.0749375526
2024-02-22,0.0
2024-02-27,55787.30025457983
2024-02-29,36907.80220079572
2024-03-08,105467.06987770024
2024-03-16,39007.881759241725
2024-03-18,0.0
2024-03-23,202307.16271271827
2024-03-24,0.0
2024-03-28,227450.42408767968
2024-04-01,19599.02943333908
2024-04-02,123954.76820317036
2024-04-07,438556.9900904345
2024-04-12,683486.7624608913
2024-04-17,60104.1596769856
2024-05-01,6161.11713893365
2024-05-02,245961.13863350003
2024-05-07,0.0
2024-05-12,204688.53018535863
2024-05-17,777946.4898722946
2024-05-22,186747.68385749945
2024-05-27,2320150.924011957
2024-06-01,848322.4196526915
2024-06-06,660967.889529167
2024-06-10,4435331.313713383
2024-06-11,4977094.457134429
2024-06-16,933698.5375763836
2024-06-18,162681.32534141728
2024-06-21,486935.3532730757
2024-06-26,1456726.1309684508
2024-07-01,3387257.973972878
2024-07-06,973781.5437083696
2024-07-11,1133089.0566269488
2024-07-16,735086.56487125
2024-07-21,0.0
2024-07-26,0.0
2024-07-31,0.0
2024-08-05,0.0
2024-08-10,0.0
2024-08-15,0.0
2024-08-20,0.0
2024-08-21,0.0
2024-08-25,2989.410772200641
