date,outflow (m3/d)
2019-08-25,2335685.2853011764
2019-08-30,827112.2039426022
2019-09-04,637450.4625681845
2019-09-09,839943.8288189541
2019-09-14,389772.0170937799
2019-09-19,621482.9908587994
2019-09-21,658371.4028574199
2019-09-24,290634.9042131134
2019-09-29,845259.5843732026
2019-10-04,314844.15345859074
2019-10-07,319595.63690958766
2019-10-09,761674.1402509874
2019-10-14,1540492.813166522
2019-10-19,4071693.570195855
2019-10-23,5693873.914362377
2019-10-24,6701089.946422066
2019-10-29,2289276.798935138
2019-11-03,551390.7891550267
2019-11-08,236596.0507999728
2019-11-13,769845.8665631093
2019-11-18,847084.1452702761
2019-11-23,96966.34540276648
2019-11-24,69357.31813267499
2019-11-28,15554.285829748243
2019-12-03,128524.07668391448
2019-12-08,358980.5428944844
2019-12-10,97791.25917095233
2019-12-13,42850.18191166543
2019-12-18,14922.636382495872
2019-12-23,9695.892843254036
2019-12-26,95351.69305403777
2019-12-28,0.0
2020-01-02,21679.905148125395
2020-01-07,3076.7252678165983
2020-01-11,14594.194991797902
2020-01-12,32043.60561777693
2020-01-17,9434.766347388097
2020-01-22,8268.314841733718
2020-01-27,8780.433992126953
2020-02-01,8477.604523416723
2020-02-06,8592.525306332545
2020-02-11,8509.639241549636
2020-02-12,38943.93305683663
2020-02-16,10404.765410709162
2020-02-21,316780.1725980628
2020-02-26,464310.157982769
2020-02-28,947285.364802003
2020-03-02,655808.9869902354
2020-03-07,370145.7848783031
2020-03-12,346548.94145663176
2020-03-15,0.0
2020-03-17,0.0
2020-03-22,0.0
2020-03-27,0.0
2020-03-31,0.0
2020-04-01,6300523.640686468
2020-04-06,0.0
2020-04-11,1073834.624915951
2020-04-16,248110.4348351694
2020-04-21,372800.7024964939
2020-04-26,514535.7641723196
2020-05-01,1365617.8712794418
2020-05-02,3121637.162072195
2020-05-06,1554971.0942962682
2020-05-11,1610279.5247370258
2020-05-16,0.0
2020-05-18,0.0
2020-05-21,0.0
2020-05-26,1253409.0510111586
2020-05-31,0.0
2020-06-03,561896.5517509783
2020-06-05,0.0
2020-06-10,345475.051057402
2020-06-15,121804.11125305014
2020-06-19,61184.9268159804
2020-06-20,84140.13068496215
2020-06-25,84054.28841201623
2020-06-30,21005.17544796452
2020-07-05,216237.4860074905
2020-07-10,858897.4154466579
2020-07-15,507107.4770918399
2020-07-20,1750892.5403813089
2020-07-21,4674376.6788785625
2020-07-25,1354009.9374864977
2020-07-30,680796.483587454
2020-08-04,360557.3396552167
2020-08-06,1891686.821193756
2020-08-09,7932049.38607798
2020-08-14,5416733.839311072
2020-08-19,646463.5448736027
2020-08-22,27604.874392351205
2020-08-24,0.0
2020-08-29,47997.31006602721
2020-09-03,284774.89341448864
2020-09-07,1643486.1068634647
2020-09-08,4279882.220687603
2020-09-13,2577888.0444369903
2020-09-18,2259531.036264925
2020-09-23,1707916.296619211
2020-09-28,804151.6290152358
2020-10-03,154933.9522681466
2020-10-08,54293.38760042277
2020-10-09,49967.287174437886
2020-10-13,164119.59497408447
2020-10-18,380853.1515309364
2020-10-23,59364.64345325174
2020-10-25,25456.63669352493
2020-10-28,7261.058822573131
2020-11-02,3614.8414860352
2020-11-07,623206.8873464853
2020-11-10,1625956.7421505698
2020-11-12,479316.6129456957
2020-11-17,609122.1950305073
2020-11-22,1693693.9826927567
2020-11-26,298359.33840880106
2020-11-27,101188.62364541883
2020-12-02,31083.129794725584
2020-12-07,16688.309655461293
2020-12-12,51735.7187741136
2020-12-17,53304.425506867854
2020-12-22,5773.378806963348
2020-12-27,4517.966500754602
2020-12-28,2278.25805659629
2021-01-01,5590.939719599124
2021-01-06,23893.873469032224
2021-01-11,1076714.338924105
2021-01-13,2462222.7396307634
2021-01-16,2241966.59527106
2021-01-21,694078.3481666541
2021-01-26,69437.53910861742
2021-01-29,10274.766055376089
2021-01-31,0.0
2021-02-05,1532.9749043440972
2021-02-10,508.89727780829855
2021-02-14,703.3159314063417
2021-02-15,0.0
2021-02-20,566.5657498441057
2021-02-25,638.1511031315031
2021-03-02,12998.868346816564
2021-03-07,4761.394603855013
2021-03-12,21495.83873966881
2021-03-17,34313.33689644219
2021-03-18,103705.51095734548
2021-03-22,30082.7004668299
2021-03-27,25101.36743810638
2021-04-01,51390.36969038367
2021-04-03,73223.1138318213
2021-04-06,49148.99278026751
2021-04-11,23988.88579451141
2021-04-16,38693.37664926772
2021-04-19,208005.77059800315
2021-04-21,421878.6707471024
2021-04-26,1413946.547853335
2021-05-01,2012267.9818887373
2021-05-05,1619538.609196612
2021-05-06,0.0
2021-05-11,0.0
2021-05-16,1332860.0811690465
2021-05-21,3472159.6402678327
2021-05-26,505810.9011285702
2021-05-31,0.0
2021-06-05,0.0
2021-06-06,0.0
2021-06-10,0.0
2021-06-15,0.0
2021-06-20,288385.4776971442
2021-06-22,0.0
2021-06-25,0.0
2021-06-30,0.0
2021-07-05,29721.080513389657
2021-07-08,885848.0867122062
2021-07-10,1733319.8881943892
2021-07-15,3379828.047389991
2021-07-20,5521979.861585448
2021-07-24,2506391.4653068134
2021-07-25,1790996.330356723
2021-07-30,1461629.8564479984
2021-08-04,289708.7214620753
2021-08-09,25237.04078622152
2021-08-14,3629.225538268304
2021-08-19,42472.48624591118
2021-08-24,251506.49954639265
2021-08-25,283943.2858903607
2021-08-29,429071.9927323777
2021-09-03,891845.5339953878
2021-09-08,1429747.5309847707
2021-09-10,2349603.181494116
2021-09-13,922803.7408134544
2021-09-18,141766.0135813253
2021-09-23,18486.359176362374
2021-09-26,11405.995867190708
2021-09-28,21442.441301838404
2021-10-03,72920.30797189234
2021-10-08,931888.7839162018
2021-10-12,1339597.3437325796
2021-10-13,1120765.158619844
2021-10-18,2144754.326054864
2021-10-23,4348974.085010255
2021-10-28,4243767.718576981
2021-11-02,1286930.0773157862
2021-11-07,1317196.9600654645
2021-11-12,1167293.6367471274
2021-11-17,348423.5739776992
2021-11-22,1692348.056480307
2021-11-27,540149.4346082021
2021-11-29,461811.0839487292
2021-12-02,215556.4610897428
2021-12-07,82678.04426945477
2021-12-12,10901.921833701985
2021-12-15,2679.862490194901
2021-12-17,717.4022451763651
2021-12-22,1064.672655081742
2021-12-27,900.7509458745992
2021-12-31,677.8940586680823
2022-01-01,0.0
2022-01-06,904.8996806151052
2022-01-11,9887.57396114923
2022-01-16,14423.530997258778
2022-01-21,12055.719048501882
2022-01-26,13186.37097167928
2022-01-31,12595.612818459924
2022-02-01,60637.18623298786
2022-02-05,15671.05907268153
2022-02-10,12799.257062179651
2022-02-15,12800.377412287557
2022-02-17,30886.80844935504
2022-02-20,21368.329586112348
2022-02-25,12859.321681512254
2022-03-02,12748.061822973728
2022-03-05,20593.44910473524
2022-03-07,2042.8356282923924
2022-03-12,1569.296589945866
2022-03-17,1873.0606480476847
2022-03-21,118466.89736696468
2022-03-22,251974.52671858235
2022-03-27,888952.4528235596
2022-04-01,1502712.508795482
2022-04-06,658159.1419198789
2022-04-11,714572.1270092864
2022-04-16,4610314.93756898
2022-04-21,3460184.447825344
2022-04-22,1983902.122614196
2022-04-26,1148334.078750152
2022-05-01,2059650.0600953829
2022-05-06,3013995.501190837
2022-05-08,1478075.1629038246
2022-05-11,541916.4334639813
2022-05-16,104173.62178106104
2022-05-21,542036.7889355316
2022-05-24,633611.9535957737
2022-05-26,143800.6258290417
2022-05-31,29132.6754082558
2022-06-05,0.0
2022-06-09,180191.9917532816
2022-06-10,166283.69730135173
2022-06-15,24576.089097320983
2022-06-20,336482.8684618517
2022-06-25,266396.5646499217
2022-06-30,33561.734203380154
2022-07-05,8836.83054722076
2022-07-10,472197.74750754976
2022-07-15,2147538.6157105644
2022-07-20,1335525.80361779
2022-07-25,788808.6434151833
2022-07-27,378524.57121360494
2022-07-30,378960.083990309
2022-08-04,6932081.06068066
2022-08-09,2605136.9819032904
2022-08-12,884328.7445238904
2022-08-14,4521884.854257197
2022-08-19,1269108.5020549356
2022-08-24,646154.3377044824
2022-08-28,570586.5568870098
2022-08-29,1928040.354013532
2022-09-03,81445.79498669876
2022-09-08,1680118.7562155393
2022-09-13,0.0
2022-09-18,0.0
2022-09-23,0.0
2022-09-28,0.0
2022-09-29,0.0
2022-10-03,0.0
2022-10-08,0.0
2022-10-13,370527.8973021224
2022-10-15,0.0
2022-10-18,1458333.236981708
2022-10-23,1590422.0565067255
2022-10-28,368459.8324002292
2022-10-31,118599.47012649108
2022-11-02,193375.3978310784
2022-11-07,62805.05597941663
2022-11-12,254871.77429998363
2022-11-16,1869809.1634563445
2022-11-17,2759042.097985299
2022-11-22,536239.421768449
2022-11-27,28232.85795882525
2022-12-02,0.0
2022-12-07,111778.40974237984
2022-12-12,136220.22751582897
2022-12-17,460963.860008521
2022-12-18,212257.88866368504
2022-12-22,36379.71139848419
2022-12-27,0.0
2023-01-01,6846.64423264324
2023-01-03,47202.51298210056
2023-01-06,20966.080510407348
2023-01-11,0.0
2023-01-16,0.0
2023-01-19,0.0
2023-01-21,0.0
2023-01-26,0.0
2023-01-31,0.0
2023-02-04,0.0
2023-02-05,0.0
2023-02-10,0.0
2023-02-15,0.0
2023-02-20,0.0
2023-02-25,0.0
2023-03-02,110641.0231872044
2023-03-07,196486.69118382217
2023-03-08,762353.0117971391
2023-03-12,217306.24924323487
2023-03-17,162674.0830733595
2023-03-22,165929.0422641732
2023-03-24,405794.6169540617
2023-03-27,273137.8798710457
2023-04-01,173270.85951971676
2023-04-06,168710.74727697927
2023-04-09,272185.72712681827
2023-04-11,31391784.191059347
2023-04-16,1001645.1631048678
2023-04-21,197757.68227506068
2023-04-25,625844.0329732706
2023-04-26,0.0
2023-05-01,0.0
2023-05-06,0.0
2023-05-11,0.0
2023-05-16,0.0
2023-05-21,0.0
2023-05-26,0.0
2023-05-27,0.0
2023-05-31,0.0
2023-06-05,0.0
2023-06-10,1255570.627579459
2023-06-12,0.0
2023-06-15,84858.89520549135
2023-06-20,0.0
2023-06-25,0.0
2023-06-28,0.0
2023-06-30,148248.603222899
2023-07-05,11106.295649610349
2023-07-10,664938.9301219598
2023-07-12,814886.770429697
2023-07-14,399680.4502543419
2023-07-15,336266.7159954958
2023-07-20,30092.607200256047
2023-07-25,22793.11950755252
2023-07-28,885117.3223209794
2023-07-30,1008923.3371089384
2023-08-04,143690.69923592862
2023-08-09,0.0
2023-08-11,0.0
2023-08-13,0.0
2023-08-14,0.0
2023-08-19,0.0
2023-08-24,0.0
2023-08-27,0.0
2023-08-29,0.0
2023-09-03,404184.1094951616
2023-09-08,149347.40313150804
2023-09-12,357519.37602615566
2023-09-13,1036679.7367474872
2023-09-18,148791.89302984084
2023-09-23,81471.11054306722
2023-09-28,116736.80341073936
2023-10-03,5674035.248220474
2023-10-08,87406.5218721397
2023-10-13,5034637.531903353
2023-10-14,430372.489554514
2023-10-18,1187040.897807012
2023-10-23,5877301.062305919
2023-10-28,73884.0208308098
2023-10-30,9087594.738278843
2023-11-02,5958193.5898338
2023-11-07,7116662.545855746
2023-11-12,4748436.031566655
2023-11-17,754106.3068092514
2023-11-22,73744.81706320988
2023-11-25,256661.407120272
2023-11-27,0.0
2023-12-02,567872.128377619
2023-12-03,0.0
2023-12-07,167418.85328772012
2023-12-11,109407.69410209394
2023-12-12,1016749.775105578
2023-12-17,0.0
2023-12-19,18920.72994539744
2023-12-22,0.0
2023-12-27,1523.053489261467
2024-01-01,84323.57574474036
2024-01-04,1236487.4988090764
2024-01-06,0.0
2024-01-11,0.0
2024-01-12,101259.44953069116
2024-01-16,0.0
2024-01-20,0.0
2024-01-21,384336.98433345766
2024-01-26,145669.71904663072
2024-01-28,6150.886688635917
2024-01-31,53398.46527519434
2024-02-05,76848.67530212084
2024-02-10,0.0
2024-02-13,0.0
2024-02-15,76815.64029609057
2024-02-20,26785.47754751417
2024-02-21,8102913.793387628
2024-02-25,0.0
2024-02-29,0.0
2024-03-01,328544.0328532806
2024-03-08,0.0
2024-03-16,24682.418196486527
2024-03-21,0.0
2024-03-24,1920149.537552632
2024-03-26,0.0
2024-03-31,0.0
2024-04-01,0.0
2024-04-05,118286.86013033568
2024-04-07,3274837.1666269707
2024-04-10,0.0
2024-04-15,0.0
2024-05-01,31299.22051730625
2024-05-05,0.0
2024-05-10,34786.35573154473
2024-05-15,246077.0997039528
2024-05-20,373618.7629674983
2024-05-25,4119579.611028361
2024-05-30,2462862.7160320138
2024-06-04,5168792.359084634
2024-06-09,14851254.938401869
2024-06-10,29348663.182482705
2024-06-14,4435547.212408321
2024-06-18,2019896.6606277053
2024-06-19,2518263.947741034
2024-06-24,2411519.573039798
2024-06-26,11060214.276485575
2024-06-29,15565062.858289912
2024-07-04,11414861.65444409
2024-07-09,5110510.940584063
2024-07-14,5580767.085685781
2024-07-19,2293225.2264914447
2024-07-24,0.0
2024-07-29,0.0
2024-08-03,0.0
2024-08-08,0.0
2024-08-13,0.0
2024-08-18,0.0
2024-08-23,0.0
2024-08-29,1864162.516090283
