date,outflow (m3/d)
2020-02-21,5266.306266027661
2020-02-26,2739.212946774605
2020-03-02,2926.198425548589
2020-03-06,5593.800610819457
2020-03-07,12674.100616991867
2020-03-12,2423.747880658057
2020-03-17,2185.140636961439
2020-03-22,3775.548270829706
2020-03-27,4598.335281359085
2020-04-01,4187.441917553017
2020-04-06,4352.4970780026215
2020-04-07,21176.96903714434
2020-04-11,6171.985840787147
2020-04-16,4393.24984651972
2020-04-21,4261.129585600374
2020-04-23,10620.45936897186
2020-04-26,15065.78980912871
2020-05-01,158065.75597171177
2020-05-06,64753.60235123994
2020-05-09,83296.2106442078
2020-05-11,128001.5521785106
2020-05-16,51263.35007752973
2020-05-21,27771.406857087983
2020-05-25,75919.30493699468
2020-05-26,93190.4415734412
2020-05-31,67102.22110516953
2020-06-05,559372.2181569984
2020-06-10,438451.4576181703
2020-06-15,723090.6264299413
2020-06-20,452207.5106192433
2020-06-25,203402.36094892607
2020-06-26,282638.63110334333
2020-06-30,112320.98001632512
2020-07-05,450166.1134568993
2020-07-10,699414.5110554632
2020-07-12,585839.5430315114
2020-07-15,231751.7997044217
2020-07-20,590734.4922019533
2020-07-25,692339.5741575826
2020-07-28,443971.6822009103
2020-07-30,289389.6367734383
2020-08-04,523262.2580453356
2020-08-09,1179107.611103381
2020-08-13,1739767.4811334654
2020-08-14,813367.3623274412
2020-08-19,216385.16640282585
2020-08-24,65381.35053424138
2020-08-29,18508.08910581836
2020-09-03,10055.220447666945
2020-09-08,60251.78317808274
2020-09-13,422088.25298279786
2020-09-18,795363.2622691859
2020-09-23,762664.9502403268
2020-09-28,280434.40968365746
2020-09-30,99186.03691620394
2020-10-03,27672.5609222048
2020-10-08,3180.613616946652
2020-10-13,23523.68262695984
2020-10-16,99930.44690769153
2020-10-18,128667.8784152617
2020-10-23,56209.9651778128
2020-10-28,79071.59357067959
2020-11-01,19352.576849569607
2020-11-02,11676.091916112817
2020-11-07,2981.0662455272
2020-11-12,1434.5422334979294
2020-11-17,45022.49248528812
2020-11-22,20232.57933275571
2020-11-27,0.0
2020-12-02,0.0
2020-12-03,0.0
2020-12-07,0.0
2020-12-12,0.0
2020-12-17,0.0
2020-12-19,0.0
2020-12-22,0.0
2020-12-27,0.0
2021-01-01,0.0
2021-01-04,0.0
2021-01-06,0.0
2021-01-11,449734.3268075826
2021-01-16,485589.21956205287
2021-01-20,190438.269778614
2021-01-21,153046.17989550487
2021-01-26,33844.90872080436
2021-01-31,4183.1812071878085
2021-02-05,2019.036113299489
2021-02-10,1766.3864161245438
2021-02-15,1836.2305509167663
2021-02-20,1787.5878276649594
2021-02-21,8762.69248171667
2021-02-25,2219.6650092600644
2021-03-02,1828.082663111776
2021-03-07,1799.9978507163878
2021-03-09,4367.914665427927
2021-03-12,8755.780904371713
2021-03-17,10618.6634173759
2021-03-22,3590.740324602732
2021-03-25,7579.727815525025
2021-03-27,17743.311016956
2021-04-01,5508.961898058536
2021-04-06,3370.4428124368023
2021-04-10,3854.382960052541
2021-04-11,15082.809550710896
2021-04-16,4285.197124450128
2021-04-21,6135.666822029077
2021-04-26,10599.592041280626
2021-05-01,8941.468124192088
2021-05-06,13339.171254021969
2021-05-11,19251.11651245336
2021-05-12,42618.79434828201
2021-05-16,208613.1297155769
2021-05-21,566043.7587047088
2021-05-26,159108.41569085384
2021-05-28,111149.53792180464
2021-05-31,50788.418502859386
2021-06-05,21191.491467117583
2021-06-10,84022.10585736629
2021-06-15,170462.62542932687
2021-06-20,599784.8716869291
2021-06-25,198468.69545724447
2021-06-29,101689.39609740222
2021-06-30,74130.91689563426
2021-07-05,17492.752556626598
2021-07-10,38905.79249268034
2021-07-15,653918.5687826336
2021-07-20,1733906.4167530092
2021-07-25,566186.3361548835
2021-07-30,260451.7379022113
2021-07-31,280937.07811368845
2021-08-04,91323.18448902798
2021-08-09,50100.16610705816
2021-08-14,86082.26566169264
2021-08-16,60120.93989950646
2021-08-19,58479.506046928
2021-08-24,189658.4435084429
2021-08-29,370484.0957538635
2021-09-01,982864.253981977
2021-09-03,521773.7915818932
2021-09-08,398432.136441804
2021-09-13,253214.40293472
2021-09-17,94896.31552156314
2021-09-18,84587.25633673416
2021-09-23,14304.550823492207
2021-09-28,7729.346632219132
2021-10-03,205449.6389176056
2021-10-08,809597.6425415075
2021-10-13,550907.40833669
2021-10-18,899412.0241442972
2021-10-19,1889210.7758941296
2021-10-23,733574.5566369067
2021-10-28,380417.4745333555
2021-11-02,186089.3038605708
2021-11-04,935589.3312930948
2021-11-07,873046.62403093
2021-11-12,254750.1308877004
2021-11-17,200966.44641046016
2021-11-22,296393.3332283223
2021-11-27,95340.18376252853
2021-12-02,7528.480489376409
2021-12-06,0.0
2021-12-07,0.0
2021-12-12,0.0
2021-12-17,0.0
2021-12-22,0.0
2021-12-27,0.0
2022-01-01,0.0
2022-01-06,0.0
2022-01-07,0.0
2022-01-11,0.0
2022-01-16,0.0
2022-01-21,0.0
2022-01-23,0.0
2022-01-26,0.0
2022-01-31,0.0
2022-02-05,0.0
2022-02-08,0.0
2022-02-10,0.0
2022-02-15,0.0
2022-02-20,0.0
2022-02-24,0.0
2022-02-25,0.0
2022-03-02,0.0
2022-03-07,0.0
2022-03-12,50066.46058162202
2022-03-17,109500.64688759414
2022-03-22,62714.39978253599
2022-03-27,13433.994663169551
2022-03-28,61433.85186467424
2022-04-01,17411.00175981909
2022-04-06,16234.556575722176
2022-04-11,321759.97490831785
2022-04-16,1145674.149586814
2022-04-21,741930.0902961082
2022-04-26,104184.18046646204
2022-04-29,97614.84645533295
2022-05-01,377221.99493423145
2022-05-06,566465.1818869957
2022-05-11,234937.1247734866
2022-05-15,142910.20042534042
2022-05-16,270700.6068542547
2022-05-21,370665.4124076433
2022-05-26,236098.369793044
2022-05-31,89684.4742596719
2022-06-05,94410.25024163694
2022-06-10,55349.95487268043
2022-06-15,30189.027933189074
2022-06-16,67063.7146508668
2022-06-20,114747.638302436
2022-06-25,118553.74755074276
2022-06-30,124453.4689468268
2022-07-02,260561.13228332563
2022-07-05,469588.28696258384
2022-07-10,1013027.1940474062
2022-07-15,1139966.286857469
2022-07-20,476699.9203635316
2022-07-25,322593.5298655172
2022-07-30,157926.42900047445
2022-08-04,638035.553768811
2022-08-09,832100.5925169702
2022-08-14,201584.18345251988
2022-08-19,32451.382758067863
2022-08-24,37960.61973251592
2022-08-29,407942.4359363557
2022-09-03,613528.9789724491
2022-09-04,960293.1387690057
2022-09-08,677559.7691659232
2022-09-13,428905.94441721454
2022-09-18,84171.19693131467
2022-09-20,18934.92010003505
2022-09-23,8161.494237573509
2022-09-28,2778.884723652301
2022-10-03,3893.3233833951535
2022-10-08,7531.409310891422
2022-10-13,10172.075024175962
2022-10-18,35751.92173944956
2022-10-22,128897.71053842502
2022-10-23,220116.4966065303
2022-10-28,85393.41845726596
2022-11-02,14698.65156733362
2022-11-07,126376.52972955444
2022-11-12,141137.66930334372
2022-11-17,249811.601454895
2022-11-22,100315.28968401588
2022-11-23,27365.68070125085
2022-11-27,2905.4632634854675
2022-12-02,15548.076508546656
2022-12-07,6214.530875763433
2022-12-09,0.0
2022-12-12,75131.29057467426
2022-12-17,223478.2558674848
2022-12-22,111793.15445671303
2022-12-25,35605.69835481059
2022-12-27,0.0
2023-01-01,0.0
2023-01-06,0.0
2023-01-10,2765.119750824076
2023-01-11,1411.889221636678
2023-01-16,1274.5510368461626
2023-01-21,800.7374619208167
2023-01-26,1059.7293516963025
2023-01-31,946.378351691133
2023-02-05,1011.6534292644328
2023-02-10,2111.065214596675
2023-02-11,6814.68857250101
2023-02-15,1562.029930465684
2023-02-20,999.0887986340956
2023-02-25,932.9374590405868
2023-02-27,2254.8763304612985
2023-03-02,1517.8228209474623
2023-03-07,929.6449605393408
2023-03-12,928.3643628606892
2023-03-15,1513.8556595308482
2023-03-17,2245.4034963857
2023-03-22,926.6312812853836
2023-03-27,926.1617049426874
2023-03-31,1145.081132130059
2023-04-01,4433.408520650056
2023-04-06,1044.952084625253
2023-04-11,1071.4267983970426
2023-04-16,934.2292562530646
2023-04-21,923.4125231120236
2023-04-26,1001.917821151607
2023-05-01,15936.417193963402
2023-05-02,84946.95542368662
2023-05-06,77484.46280952924
2023-05-11,42931.83005623761
2023-05-16,414892.4787484704
2023-05-18,250977.74474246663
2023-05-21,112299.73997073132
2023-05-26,69562.35324407033
2023-05-31,85193.91436512707
2023-06-03,415129.86452707177
2023-06-05,348971.57626505004
2023-06-10,106458.13354472826
2023-06-15,102100.43858757432
2023-06-19,145781.24458975127
2023-06-20,157615.3758460974
2023-06-25,139775.4821509974
2023-06-30,86977.21924458588
2023-07-05,23072.02230187921
2023-07-10,650386.613017588
2023-07-15,326726.7901816387
2023-07-19,152295.75239209586
2023-07-20,133825.8993924995
2023-07-21,63328.45528474666
2023-07-25,243222.3079378728
2023-07-30,682884.7378837704
2023-08-04,122038.5277555832
2023-08-06,14812.92570497128
2023-08-09,0.0
2023-08-14,0.0
2023-08-19,0.0
2023-08-20,0.0
2023-08-24,0.0
2023-08-29,0.0
2023-09-03,4129.5446110738285
2023-09-05,26645.66524913449
2023-09-08,32534.03983636017
2023-09-13,67600.69133399894
2023-09-18,110709.38151275042
2023-09-21,164801.38789998394
2023-09-23,169748.74970779612
2023-09-28,131125.47879999797
2023-10-03,183582.16528095028
2023-10-07,178714.91370964868
2023-10-08,146875.26154495508
2023-10-13,176254.68248289416
2023-10-18,322002.43135945307
2023-10-23,179253.98707419474
2023-10-28,107841.144323286
2023-11-02,566528.127576297
2023-11-07,1360749.732316084
2023-11-08,1228431.3876213671
2023-11-12,315436.26258877426
2023-11-17,91226.5728725874
2023-11-22,73789.8415827673
2023-11-24,3038.9969812725244
2023-11-27,23546.16124454392
2023-12-02,22776.593554423813
2023-12-07,2451.7939213848585
2023-12-10,1063.604393490934
2023-12-12,3587.1951687632154
2023-12-17,825.5683308372394
2023-12-18,0.0
2023-12-22,0.0
2023-12-26,0.0
2023-12-27,0.0
2024-01-01,0.0
2024-01-03,1652.6149492735383
2024-01-06,2489.91214923883
2024-01-11,46576.27530599209
2024-01-16,111272.7138959394
2024-01-19,65855.91338712818
2024-01-21,24862.121105272778
2024-01-26,4560.563556119002
2024-01-27,0.0
2024-01-31,0.0
2024-02-04,0.0
2024-02-05,417.6904497463181
2024-02-10,62.1757779592464
2024-02-12,136.7733872610403
2024-02-15,77.81056074419904
2024-02-20,78.5964961136448
2024-02-25,68.83267484301408
2024-02-28,75.84166241700191
2024-03-01,80.48389760440703
2024-03-07,9.14062309272576
2024-03-15,0.0
2024-03-16,0.0
2024-03-21,0.0
2024-03-26,102569.1854722989
2024-03-31,16673.456198739033
2024-04-05,0.0
2024-04-06,
2024-04-10,12133.925019327711
2024-04-15,19228.730755862256
2024-04-30,0.0
2024-05-05,9436.74366562929
2024-05-10,6168.191706802601
2024-05-15,0.0
2024-05-20,850730.1787118417
2024-05-25,2009814.085407753
2024-05-30,1168674.227315106
2024-06-04,973666.2946758084
2024-06-09,2384730.663019732
2024-06-14,2317592.9624036257
2024-06-19,935682.8647373886
2024-06-24,1586291.1369903788
2024-06-29,3117388.104571087
2024-07-04,3215453.2398618404
2024-07-09,3115503.98761163
2024-07-14,1832501.7897928795
2024-07-19,0.0
2024-07-24,0.0
2024-07-29,0.0
2024-08-03,0.0
2024-08-08,0.0
2024-08-13,8420.011742368524
2024-08-18,0.0
2024-08-23,26453.766132159995
