date,outflow (m3/d)
2020-05-18,244432.2498064965
2020-05-23,181276.80959259465
2020-05-28,42276.63063963775
2020-06-02,268346.18143058644
2020-06-03,783145.6752507861
2020-06-07,163405.94509476636
2020-06-12,39857.58857279135
2020-06-17,28310.805789811977
2020-06-19,58655.90982921294
2020-06-22,45803.84361896662
2020-06-27,39658.72763800912
2020-07-02,59942.84471589202
2020-07-05,126464.87286764388
2020-07-07,223163.500669488
2020-07-12,80662.60482923135
2020-07-17,14453.868217560444
2020-07-21,94783.02058044467
2020-07-22,394821.784155376
2020-07-27,801036.2132144249
2020-08-01,0.0
2020-08-06,0.0
2020-08-11,0.0
2020-08-16,0.0
2020-08-21,0.0
2020-08-22,0.0
2020-08-26,0.0
2020-08-31,0.0
2020-09-05,245347.1911257018
2020-09-07,0.0
2020-09-10,173308.36581983918
2020-09-15,11177.726857947531
2020-09-20,17077.30242529419
2020-09-23,120476.1635342653
2020-09-25,278722.19836022926
2020-09-30,105886.03544573828
2020-10-05,51487.27678928532
2020-10-09,32054.157160370065
2020-10-10,138484.054651775
2020-10-15,23337.44076694737
2020-10-20,16647.498669735778
2020-10-25,16498.25148263105
2020-10-30,14676.06150141014
2020-11-04,14908.251243093962
2020-11-09,16424.546333746428
2020-11-10,73553.11287684986
2020-11-14,20201.786883650973
2020-11-19,33111.241075989754
2020-11-24,0.0
2020-11-26,0.0
2020-11-29,0.0
2020-12-04,0.0
2020-12-09,94827.18212268889
2020-12-12,15186.747085407937
2020-12-14,46602.221917595976
2020-12-19,7476.8973339992
2020-12-24,10590.57067147884
2020-12-28,16009.822459408004
2020-12-29,43294.74414310554
2021-01-03,13410.44177642782
2021-01-08,58977.91425613152
2021-01-13,379491.38347044354
2021-01-18,239885.8080747681
2021-01-23,268001.3501117405
2021-01-28,379722.89755651006
2021-01-29,1575104.3131020942
2021-02-02,431415.42117981554
2021-02-07,329560.5093343444
2021-02-12,329303.38535206654
2021-02-14,763625.7127103921
2021-02-17,511210.40329552186
2021-02-22,305530.98229532386
2021-02-27,305451.91212669923
2021-03-02,507727.29425887554
2021-03-04,771783.1084933233
2021-03-09,571297.372482408
2021-03-14,712452.2094680896
2021-03-18,762221.5529890719
2021-03-19,3135746.8345074914
2021-03-24,749511.1971191749
2021-03-29,1095814.2314143807
2021-04-03,836567.002851144
2021-04-08,623203.5621010904
2021-04-13,582461.968888419
2021-04-18,826551.0074324784
2021-04-19,3292254.625492581
2021-04-23,909950.1301372848
2021-04-28,761334.0552536019
2021-05-03,438532.0504603069
2021-05-05,890034.8922056842
2021-05-08,555294.754790053
2021-05-13,446174.21891926246
2021-05-18,1493150.2020213886
2021-05-21,1176689.0557555717
2021-05-23,654120.3358925041
2021-05-28,434556.0759397331
2021-06-02,82900.13475283812
2021-06-06,319042.11936070246
2021-06-07,876743.2482888865
2021-06-12,219104.8360228567
2021-06-17,51286.81892984872
2021-06-22,0.0
2021-06-27,0.0
2021-07-02,0.0
2021-07-07,0.0
2021-07-08,0.0
2021-07-12,0.0
2021-07-17,475146.4014122328
2021-07-22,1770365.160821264
2021-07-24,2289918.2896967023
2021-07-27,440274.01154871297
2021-08-01,96441.2653977597
2021-08-06,0.0
2021-08-09,0.0
2021-08-11,0.0
2021-08-16,0.0
2021-08-21,0.0
2021-08-25,0.0
2021-08-26,0.0
2021-08-31,0.0
2021-09-05,0.0
2021-09-10,0.0
2021-09-15,0.0
2021-09-20,0.0
2021-09-25,226431.568067965
2021-09-26,0.0
2021-09-30,88007.64840379148
2021-10-05,66842.30796437523
2021-10-10,327605.2811417731
2021-10-12,244123.8546419268
2021-10-15,374753.3222297619
2021-10-20,575582.2677953072
2021-10-25,797961.3483330999
2021-10-28,774460.2281179441
2021-10-30,269062.9508474864
2021-11-04,275266.0145366369
2021-11-09,492114.2509028821
2021-11-14,170767.7663718084
2021-11-19,127526.00073229652
2021-11-24,162434.78777357147
2021-11-29,173475.37722282705
2021-12-04,71925.0613371532
2021-12-09,29788.94274780565
2021-12-14,0.0
2021-12-15,0.0
2021-12-19,0.0
2021-12-24,3664.8225684370223
2021-12-29,25392.196605772653
2021-12-31,35443.55021346145
2022-01-03,32836.066530631746
2022-01-08,17089.74916103045
2022-01-13,18428.55456534709
2022-01-16,307150.365685901
2022-01-18,669011.9375703804
2022-01-23,225919.95970355955
2022-01-28,246311.3035175769
2022-02-01,294622.4728923576
2022-02-02,1201804.7689619104
2022-02-07,782248.865420058
2022-02-12,1062521.3687278184
2022-02-17,856724.8071522731
2022-02-22,908234.4417705596
2022-02-27,890280.4588609224
2022-03-04,886496.7444842209
2022-03-05,4162696.845937409
2022-03-09,1008192.2036892796
2022-03-14,755996.7062083288
2022-03-19,1075198.2283419452
2022-03-21,3040086.199169331
2022-03-24,1858339.2692564763
2022-03-29,725330.7578095412
2022-04-03,516627.44495997287
2022-04-06,620459.5617206763
2022-04-08,845505.4963897971
2022-04-13,852014.0793144723
2022-04-18,1241668.2063491128
2022-04-22,329928.71018227097
2022-04-23,296508.06056197267
2022-04-28,119961.41931704816
2022-05-03,98781.33174673926
2022-05-08,53092.43507367187
2022-05-13,76761.1183757159
2022-05-18,35206.375976192685
2022-05-23,6980.2857590113645
2022-05-24,5183.499254650617
2022-05-28,4672.848207600711
2022-06-02,11268.538676749036
2022-06-07,3845.343737457564
2022-06-09,10456.707976913742
2022-06-12,1496.514835130374
2022-06-17,778.0801613472519
2022-06-22,46444.30423139192
2022-06-27,6370.649812300424
2022-07-02,3450.600910437236
2022-07-07,22925.0201748539
2022-07-11,27549.78613718739
2022-07-12,0.0
2022-07-17,0.0
2022-07-22,0.0
2022-07-27,0.0
2022-08-01,0.0
2022-08-06,0.0
2022-08-11,0.0
2022-08-12,0.0
2022-08-16,0.0
2022-08-21,0.0
2022-08-26,250384.5375940274
2022-08-28,0.0
2022-08-31,93255.72842443544
2022-09-05,304069.8818626305
2022-09-10,147615.85034920284
2022-09-13,37071.958362728365
2022-09-15,110675.36101793034
2022-09-20,15132.581105708912
2022-09-25,24719.96430252526
2022-09-29,22001.950566291005
2022-09-30,103702.0403618305
2022-10-05,1786.0884026892738
2022-10-10,0.0
2022-10-15,13517.101221561185
2022-10-20,273623.1192732085
2022-10-25,395909.0410439246
2022-10-30,69937.24581379876
2022-10-31,7282.415469089382
2022-11-04,11531.917092340183
2022-11-09,16851.05279264537
2022-11-14,209340.0930789837
2022-11-16,746157.9280245064
2022-11-19,401921.42801528063
2022-11-24,43654.77053062741
2022-11-29,0.0
2022-12-02,0.0
2022-12-04,0.0
2022-12-09,0.0
2022-12-14,77578.92627294207
2022-12-18,85126.4665482834
2022-12-19,0.0
2022-12-24,0.0
2022-12-29,0.0
2023-01-03,0.0
2023-01-08,0.0
2023-01-13,0.0
2023-01-18,0.0
2023-01-19,0.0
2023-01-23,0.0
2023-01-28,0.0
2023-02-02,0.0
2023-02-04,0.0
2023-02-07,0.0
2023-02-12,0.0
2023-02-17,0.0
2023-02-20,0.0
2023-02-22,0.0
2023-02-27,325251.56604367663
2023-03-04,459738.7340169686
2023-03-08,458835.14001901215
2023-03-09,1893513.4616239013
2023-03-14,348270.9094578977
2023-03-19,362885.56506000325
2023-03-24,383040.3415897557
2023-03-29,559220.1834172986
2023-04-03,483167.4058390619
2023-04-08,418920.5894315968
2023-04-09,1847960.207673127
2023-04-13,444845.4423343064
2023-04-18,177197.74856107132
2023-04-23,91111.63758260284
2023-04-25,340818.91584832896
2023-04-28,286804.73106696043
2023-05-03,699835.2833379772
2023-05-08,488899.92987154913
2023-05-11,228769.7821407704
2023-05-13,122733.49480249335
2023-05-18,55001.01358013784
2023-05-23,39031.904731762654
2023-05-27,55870.21038878197
2023-05-28,191720.7445851961
2023-06-02,661407.9047437852
2023-06-07,964943.0748683576
2023-06-12,765828.9875473165
2023-06-17,821323.2977397642
2023-06-22,730141.4820466953
2023-06-27,729007.0124227296
2023-06-28,3574482.0357583347
2023-07-02,893474.2948249814
2023-07-07,789067.1867208397
2023-07-12,122118.20784313115
2023-07-14,0.0
2023-07-17,0.0
2023-07-22,0.0
2023-07-27,0.0
2023-07-28,0.0
2023-07-30,0.0
2023-08-01,0.0
2023-08-06,0.0
2023-08-11,0.0
2023-08-13,0.0
2023-08-16,0.0
2023-08-21,0.0
2023-08-26,0.0
2023-08-27,0.0
2023-08-29,0.0
2023-08-31,0.0
2023-09-05,0.0
2023-09-10,0.0
2023-09-12,0.0
2023-09-15,0.0
2023-09-20,0.0
2023-09-25,12753.658285834208
2023-09-28,0.0
2023-09-30,0.0
2023-10-05,0.0
2023-10-10,0.0
2023-10-14,0.0
2023-10-15,0.0
2023-10-20,118179.73696941003
2023-10-25,0.0
2023-10-30,40777.14008290938
2023-11-04,529377.874801701
2023-11-09,1053391.8869763454
2023-11-14,333482.4245129399
2023-11-15,101614.51551511083
2023-11-19,30109.527686255507
2023-11-24,8418.331935676302
2023-11-29,15748.56319472748
2023-12-19,2030337.732082559
2023-12-24,113084.3465860029
2023-12-27,0.0
2023-12-29,0.0
2024-01-03,499369.0708842725
2024-01-04,2467797.180459992
2024-01-08,353695.2823969669
2024-01-12,465268.83035600296
2024-01-13,1545946.2555713218
2024-01-18,334922.29975797614
2024-01-20,792347.8824388403
2024-01-23,503481.7194831151
2024-01-28,291130.57392953563
2024-02-02,291579.5108570174
2024-02-05,483186.7821518253
2024-02-07,723457.6725155087
2024-02-12,288095.9458126017
2024-02-13,1432695.452908239
2024-02-17,357383.9037813842
2024-02-21,356406.7708857513
2024-02-22,1420647.9729998054
2024-02-27,282867.7886314907
2024-02-29,701060.5651647762
2024-03-08,759612.6364807585
2024-03-16,466522.04322262976
2024-03-18,0.0
2024-03-23,329351.72595244093
2024-03-24,1124080.8184053986
2024-03-28,0.0
2024-04-01,40644.85786335646
2024-04-02,0.0
2024-04-07,443587.4668846936
2024-04-12,408320.2768059613
2024-04-17,102273.54140594948
2024-05-01,23608.4432392
2024-05-02,53479.61739941863
2024-05-07,0.0
2024-05-12,67210.43371370016
2024-05-17,184569.1564981213
2024-05-22,0.0
2024-05-27,1299593.2704114143
