date,outflow (m3/d)
2020-04-08,290749.2827231145
2020-04-13,1391961.167595305
2020-04-16,241059.06906330795
2020-04-18,180143.2105213088
2020-04-23,56951.668000448255
2020-04-28,517042.96326288336
2020-05-02,3284423.135714001
2020-05-03,4329913.028280971
2020-05-08,872787.8812383661
2020-05-13,313639.60697750293
2020-05-18,1104516.7605210147
2020-05-23,795812.6692247064
2020-05-28,61899.1988772179
2020-06-02,121414.31180040588
2020-06-03,259422.3237090344
2020-06-07,73379.66926905268
2020-06-12,42599.75356548811
2020-06-17,87655.14935602032
2020-06-19,0.0
2020-06-22,44352.868984779074
2020-06-27,192302.52844808256
2020-07-02,108559.317871865
2020-07-05,879530.9308674873
2020-07-07,2019498.6463490976
2020-07-12,680328.3023394819
2020-07-17,558052.021811772
2020-07-21,1072762.1524312592
2020-07-22,5513534.711809584
2020-07-27,3576906.312960303
2020-08-06,1502652.5999739775
2020-08-22,1833141.671523499
2020-08-26,0.0
2020-08-31,0.0
2020-09-05,83229.29463218966
2020-09-07,487588.8339671922
2020-09-10,1290626.5090465986
2020-09-15,1518455.878046203
2020-09-20,1289950.8814473138
2020-09-23,1994742.0753699627
2020-09-25,1626735.11013239
2020-09-30,369640.0830454973
2020-10-05,74398.38607715917
2020-10-09,20084.555589569667
2020-10-10,103936.96505443816
2020-10-15,284209.2580031614
2020-10-20,181291.59538890905
2020-10-25,21777.38859273439
2020-10-30,5061.145513742848
2020-11-04,4638.466204333134
2020-11-09,26506.291564952226
2020-11-10,28583.11390775721
2020-11-14,10823.043044579344
2020-11-19,58732.24028574141
2020-11-24,114070.41819406796
2020-11-26,37590.24932367223
2020-11-29,23842.65289815016
2020-12-04,148237.42395223942
2020-12-09,661624.1892619447
2020-12-12,283727.54326299904
2020-12-14,310345.0083906808
2020-12-19,89681.41393312196
2020-12-24,68426.58670075111
2020-12-28,96734.85328510273
2020-12-29,304470.9478025758
2021-01-03,76615.52458467559
2021-01-08,296777.7184204671
2021-01-13,1604963.716245315
2021-01-18,1345085.282722678
2021-01-23,193917.0220515504
2021-01-28,60152.89551571648
2021-01-29,205904.3592561297
2021-02-02,53021.80329157304
2021-02-07,43668.87025529253
2021-02-12,43112.18373676764
2021-02-14,101982.77958246136
2021-02-17,69099.10299232425
2021-02-22,42956.51816632264
2021-02-27,42871.99165889151
2021-03-02,68987.08765438809
2021-03-04,101696.9569831062
2021-03-09,5323.748303907792
2021-03-14,389436.206375166
2021-03-18,372389.4794364431
2021-03-19,266702.4220518752
2021-03-24,1111696.0698487258
2021-03-29,2478415.8966800105
2021-04-03,776960.401708583
2021-04-08,153049.03888785493
2021-04-13,148812.18652656255
2021-04-18,1249757.8569808584
2021-04-19,2325730.656712821
2021-04-23,1134527.0907001358
2021-04-28,1221951.9298893055
2021-05-03,408344.07010759006
2021-05-05,667048.1540485795
2021-05-08,1316710.6686382203
2021-05-13,1021631.3980059036
2021-05-18,9581443.449850976
2021-05-21,8132183.950920413
2021-05-23,3103503.995661486
2021-05-28,1347771.842367553
2021-06-02,367568.7979548089
2021-06-06,879604.5579210247
2021-06-07,3150159.884379629
2021-06-12,963544.0184511202
2021-06-17,1025410.3954403118
2021-06-22,1069003.6756563445
2021-06-27,28989.55454561352
2021-07-02,0.0
2021-07-07,93258.55121413965
2021-07-08,49738.67327112088
2021-07-12,1652776.1200608122
2021-07-17,4612387.806575743
2021-07-22,5305863.627829135
2021-07-24,1434959.0988421924
2021-07-27,1492112.1595676187
2021-08-01,920739.505338044
2021-08-06,79836.98465218033
2021-08-09,36495.65985589226
2021-08-11,75749.58687787874
2021-08-16,127327.13924217524
2021-08-21,906473.9646329012
2021-08-25,1002310.2639192988
2021-08-26,698086.7462563682
2021-08-31,1397275.8168094377
2021-09-10,1252737.1384501706
2021-09-26,214243.2705375243
2021-09-30,233423.0559155429
2021-10-05,1227889.7199999092
2021-10-10,3136833.149765881
2021-10-12,2357595.044750289
2021-10-15,2690098.682179184
2021-10-20,3571018.073958977
2021-10-25,5470205.595028489
2021-10-28,5729820.08283094
2021-10-30,2772003.627333583
2021-11-04,1965777.016403979
2021-11-09,3495123.0335348933
2021-11-14,792557.6279904124
2021-11-19,842296.7779946907
2021-11-24,672177.9199049611
2021-11-29,1344976.3897196143
2021-12-04,534675.6464376702
2021-12-09,106841.07731917428
2021-12-14,12505.857326326332
2021-12-15,2565.397273549692
2021-12-19,4410.484660243795
2021-12-24,14791.548969335534
2021-12-29,20041.57184674629
2021-12-31,36519.372628879326
2022-01-03,27932.146470267453
2022-01-08,17552.14792016867
2022-01-13,17770.228069762765
2022-01-16,125786.16223233352
2022-01-18,260515.1768331714
2022-01-23,91765.7648172769
2022-01-28,86901.71581597994
2022-02-01,102450.86455975052
2022-02-02,405481.4368732986
2022-02-07,64388.36146151528
2022-02-12,56040.04464114015
2022-02-17,60254.653235131285
2022-02-22,57894.7393398448
2022-02-27,57811.3123669152
2022-03-04,56794.25903151522
2022-03-05,270875.88316693297
2022-03-09,70238.29519148622
2022-03-14,56971.51054692684
2022-03-19,124021.63836026374
2022-03-21,395005.7991532376
2022-03-24,257243.5415523257
2022-03-29,222814.1552900577
2022-04-03,705639.6884005207
2022-04-06,151923.84843986286
2022-04-08,473039.67657667305
2022-04-13,2932456.422768976
2022-04-18,3640211.90002515
2022-04-22,548857.389338197
2022-04-23,519017.30274902895
2022-04-28,1228548.566826679
2022-05-03,804162.5083513191
2022-05-08,232844.87830621804
2022-05-13,672197.6354560428
2022-05-18,272399.4176197412
2022-05-23,117267.96256600932
2022-05-24,0.0
2022-05-28,0.0
2022-06-02,0.0
2022-06-07,0.0
2022-06-09,138216.99675445797
2022-06-12,0.0
2022-06-17,0.0
2022-06-22,116499.42032597549
2022-06-27,0.0
2022-07-02,84133.32802387947
2022-07-07,433976.6116150346
2022-07-12,514411.2491934843
2022-07-17,292009.10325807106
2022-07-22,413337.0849016736
2022-07-27,100271.10781607618
2022-08-01,1312758.28184886
2022-08-06,3439923.097797073
2022-08-11,2481586.102422471
2022-08-16,199844.942301208
2022-08-21,3636.907344844422
2022-08-26,4477.090077597448
2022-08-31,430815.3081941861
2022-09-05,3010180.1154235685
2022-09-10,1074417.1047860682
2022-09-15,209503.3538687444
2022-09-20,21925.06021486916
2022-09-25,120.68016902960257
2022-09-29,0.0
2022-09-30,0.0
2022-10-05,1841.870278058043
2022-10-10,3349.853420248204
2022-10-15,30048.975086781644
2022-10-20,1081532.726508431
2022-10-25,1810422.3091645488
2022-10-30,446805.0451648904
2022-10-31,112838.6814838446
2022-11-04,315720.99471634167
2022-11-09,458452.94064222655
2022-11-14,770679.8890894026
2022-11-16,2955416.1670652973
2022-11-19,1497695.6552879163
2022-11-24,223661.9445003879
2022-11-29,42097.42711393738
2022-12-02,30080.78651257917
2022-12-04,39775.826262602655
2022-12-09,22856.687241343967
2022-12-14,1461698.7763079675
2022-12-18,1442591.961036624
2022-12-19,383397.3594646812
2022-12-24,119911.82592660186
2022-12-29,20018.590536423304
2023-01-03,17759.213572549856
2023-01-08,17436.151165202144
2023-01-13,92973.16248112934
2023-01-18,134430.6829235879
2023-01-19,472499.5158993972
2023-01-23,130287.53149292144
2023-01-28,101753.81698393836
2023-02-02,103107.52487741689
2023-02-04,267019.08858793747
2023-02-07,177943.79683406555
2023-02-12,100930.18959871148
2023-02-17,99418.87522509064
2023-02-20,162545.97460017516
2023-02-22,248106.2548178952
2023-02-27,159104.19961187255
2023-03-04,184179.8684866665
2023-03-08,204506.5169690726
2023-03-09,70560.84928822028
2023-03-14,0.0
2023-03-19,0.0
2023-03-24,0.0
2023-03-29,543889.1311513997
2023-04-03,450910.04992657824
2023-04-08,158863.7168921441
2023-04-09,0.0
2023-04-13,73.54268155673567
2023-04-18,48334.83047063516
2023-04-23,187097.53268688155
2023-04-25,178810.7036370422
2023-04-28,544220.4534832761
2023-05-03,3768952.952118885
2023-05-08,3233732.921034256
2023-05-11,654462.148170049
2023-05-13,212818.2592960231
2023-05-18,32677.91058562044
2023-05-23,6857.672489757725
2023-05-27,13345.666510869663
2023-05-28,0.0
2023-06-02,0.0
2023-06-07,0.0
2023-06-12,3446.169992656315
2023-06-17,10687.837135091437
2023-06-22,0.0
2023-06-27,0.0
2023-06-28,0.0
2023-07-02,0.0
2023-07-07,1027211.7618460197
2023-07-12,2274569.192278593
2023-07-14,956413.7416067054
2023-07-17,93446.37857076744
2023-07-22,0.0
2023-07-27,348912.65338677936
2023-07-28,801627.6090660092
2023-07-30,399950.0386287359
2023-08-01,38696.51385481054
2023-08-06,13054.620631143724
2023-08-11,0.0
2023-08-13,0.0
2023-08-16,0.0
2023-08-21,0.0
2023-08-26,0.0
2023-08-27,0.0
2023-08-29,0.0
2023-08-31,0.0
2023-09-05,0.0
2023-09-10,17353.33545406032
2023-09-12,99926.90286523452
2023-09-15,69826.33742721363
2023-09-20,23907.14073015754
2023-09-25,17180.21951014726
2023-09-28,7628.026599748014
2023-09-30,207243.76898400177
2023-10-05,177982.98023382327
2023-10-10,47612.073652895255
2023-10-14,215045.9259718027
2023-10-15,2598950.8031185446
2023-10-20,2822212.883638588
2023-10-25,1026166.0934253826
2023-10-30,1584386.0982152957
2023-11-04,6602762.437429819
2023-11-09,6619913.104786083
2023-11-14,1591804.87813179
2023-11-17,238493.52956882183
2023-11-19,49166.68159003764
2023-11-24,411072.3381746869
2023-11-25,3137734.7145038657
2023-11-29,772156.7172335533
2023-12-03,328548.63600149984
2023-12-04,0.0
2023-12-09,23772.47052601584
2023-12-11,941022.9755168998
2023-12-14,283131.02217629453
2023-12-19,1068238.2206220347
2023-12-24,0.0
2023-12-27,93505.2586039301
2023-12-29,1713967.0010357944
2024-01-03,218442.0751142504
2024-01-04,0.0
2024-01-08,313879.1030040192
2024-01-12,563200.8655313922
2024-01-13,0.0
2024-01-18,129993.3597018738
2024-01-20,890130.1334724805
2024-01-23,0.0
2024-01-28,145503.73983425446
2024-02-02,346239.50742299407
2024-02-05,295748.16547677334
2024-02-07,95505.9860844823
2024-02-12,188731.12299253227
2024-02-13,148516.7048867109
2024-02-17,561406.5760964713
2024-02-21,0.0
2024-02-22,0.0
2024-02-27,113162.46539378872
2024-02-29,81134.15508699635
2024-03-08,73211.41632485806
2024-03-16,74508.47290920175
2024-03-18,0.0
2024-03-23,44036.29277376935
2024-03-24,0.0
2024-03-28,75458.88069552834
2024-04-01,0.0
2024-04-02,1451406.2747039476
2024-04-07,32708.139813006943
2024-04-12,158247.99812796045
2024-04-17,5422.561334788147
2024-05-01,26491.216260521425
2024-05-02,0.0
2024-05-07,56201.685961371
2024-05-12,87584.67082179892
2024-05-17,656365.0105590946
2024-05-22,3856256.573041418
2024-05-27,8404539.155575749
