date,outflow (m3/d)
2022-01-23,77170.93955677241
2022-01-28,52124.50713613426
2022-02-01,59262.7588225035
2022-02-02,216220.30577751587
2022-02-07,92846.4752465376
2022-02-12,115441.29980803588
2022-02-17,102375.36913332604
2022-02-22,32550.33796085052
2022-02-27,20052.929709604243
2022-03-04,20324.1823182488
2022-03-05,40786.0555284674
2022-03-09,19072.97040705916
2022-03-14,18744.618611009075
2022-03-19,13715.706421410208
2022-03-21,49884.90945219871
2022-03-24,50044.41630897075
2022-03-29,24226.951284976847
2022-04-03,18778.19520509504
2022-04-06,50356.26683165607
2022-04-08,57432.77816592493
2022-04-13,2658311.491237496
2022-04-18,5181141.321375898
2022-04-22,2262699.136649514
2022-04-23,1760047.5753334314
2022-04-28,959084.4034031146
2022-05-03,131773.8844230633
2022-05-08,75012.3473075979
2022-05-13,42773.20290806428
2022-05-18,18342.376471550608
2022-05-23,33609.471769641146
2022-05-24,35653.68252043229
2022-05-28,26374.54410188694
2022-06-02,27413.50579356781
2022-06-07,26813.767615080964
2022-06-09,60471.01917902841
2022-06-12,28849.79869010936
2022-06-17,61314.61698242427
2022-06-22,580810.6206439872
2022-06-27,169388.8207840222
2022-07-02,65470.05859833839
2022-07-07,93698.5601834256
2022-07-11,155590.11264994374
2022-07-12,259314.28151023705
2022-07-17,68558.42327331746
2022-07-22,233867.53460892773
2022-07-27,1587060.8355548186
2022-08-01,4430529.148700174
2022-08-06,4892137.72886635
2022-08-11,1893320.4436565
2022-08-12,270383.80569845904
2022-08-16,79469.10387743192
2022-08-21,5629.491205671033
2022-08-26,50271.0129841129
2022-08-28,637750.3324889514
2022-08-31,2694542.490369523
2022-09-05,3470142.7623982234
2022-09-10,2348223.551237632
2022-09-13,812917.9418044366
2022-09-15,205885.331606976
2022-09-20,68464.66278757303
2022-09-25,9616.178680381365
2022-09-29,5905.861909116604
2022-09-30,0.0
2022-10-05,12843.038002074754
2022-10-10,23551.241945779813
2022-10-15,974296.1063288596
2022-10-20,6262474.446426326
2022-10-25,4872314.381743303
2022-10-30,718273.9764554272
2022-10-31,278795.6819797957
2022-11-04,214310.04406720249
2022-11-09,651525.9947073477
2022-11-14,1812051.1589375115
2022-11-16,6477450.95658025
2022-11-19,2183837.5994210043
2022-11-24,288063.5665091409
2022-11-29,44168.87096041571
2022-12-02,20232.850563328226
2022-12-04,28129.565799866865
2022-12-09,85378.84272198721
2022-12-14,2972546.522920879
2022-12-18,2561764.050183331
2022-12-19,583371.950061694
2022-12-24,200612.8953209994
2022-12-29,19819.128964241663
2023-01-03,16564.437918838987
2023-01-08,15644.176912679291
2023-01-13,29638.263435010413
2023-01-18,35982.98200581855
2023-01-19,127571.88805339114
2023-01-23,40297.81901272704
2023-01-28,34728.17524318706
2023-02-02,35884.768269607746
2023-02-04,105532.1066179052
2023-02-07,61815.23705368123
2023-02-12,16947.759950499025
2023-02-17,12664.002291697543
2023-02-20,14259.987104386964
2023-02-22,17075.206174918418
2023-02-27,8277.089895188577
2023-03-04,6687.807142981881
2023-03-08,21769.87556016358
2023-03-09,0.0
2023-03-14,14386.397067598726
2023-03-19,31818.00342253164
2023-03-24,200236.55063749387
2023-03-29,3361115.034405318
2023-04-03,793062.2930189326
2023-04-08,520139.8848530444
2023-04-09,1379399.5207483948
2023-04-13,408111.64917562815
2023-04-18,54325.62138711597
2023-04-23,25062.497179084326
2023-04-25,254980.0467372893
2023-04-28,1792446.7129903766
2023-05-03,2051090.0316776976
2023-05-08,3537630.2573170816
2023-05-11,2178579.476297948
2023-05-13,2136357.7515210104
2023-05-18,468131.8196063501
2023-05-23,102973.64935061324
2023-05-27,72086.79519616142
2023-05-28,212924.8586829285
2023-06-02,381101.1977913552
2023-06-07,273938.0709986239
2023-06-12,44183.36103981475
2023-06-17,29455.901346277624
2023-06-22,28549.007948357663
2023-06-27,39372.190383858906
2023-06-28,53695.31499444307
2023-07-02,29683.341674029933
2023-07-07,327506.25040557067
2023-07-12,626896.58393089
2023-07-14,967532.6381914256
2023-07-17,806175.3143772932
2023-07-22,127122.73421178924
2023-07-27,50896.237006716045
2023-07-28,95775.09387991736
2023-07-30,61655.05794383361
2023-08-01,30585.275820828327
2023-08-06,15085.68229212111
2023-08-11,31874.948693278
2023-08-13,148629.73568497074
2023-08-16,111799.20523426511
2023-08-21,34241.98307242684
2023-08-26,35747.46259894095
2023-08-27,54102.27784341919
2023-08-29,25333.15380755497
2023-08-31,43400.90206382977
2023-09-05,409314.4961612256
2023-09-10,183122.17312653497
2023-09-12,41158.00239294575
2023-09-15,25185.84690442036
2023-09-20,144949.2751658605
2023-09-25,328628.5637822443
2023-09-28,80944.2403709227
2023-09-30,54112.80437591212
2023-10-05,37925.73383626802
2023-10-10,62148.82146318219
2023-10-14,576476.0974859841
2023-10-15,1322442.576886701
2023-10-20,2519761.9188495064
2023-10-25,681566.9748488939
2023-10-30,973483.6536576708
2023-11-04,3643157.92926156
2023-11-09,6829892.707231476
2023-11-14,1849077.0882885105
2023-11-17,362391.72794787487
2023-11-19,100478.02119994746
2023-11-24,427038.28389825136
2023-11-25,2872373.269191897
2023-11-29,866677.153666175
2023-12-03,165986.8026093112
2023-12-04,0.0
2023-12-09,0.0
2023-12-11,931205.8010697656
2023-12-14,174305.10247141047
2023-12-19,1370088.827706867
2023-12-24,2094331.607211052
2023-12-27,455750.8200027984
2023-12-29,72906.789519048
2024-01-03,118630.77503247625
2024-01-04,2920604.257119627
2024-01-08,449793.3652040063
2024-01-12,498570.2600975907
2024-01-13,0.0
2024-01-18,193647.30497897576
2024-01-20,2340327.455246465
2024-01-23,0.0
2024-01-28,274198.5314396612
2024-02-02,661053.1330107433
2024-02-05,19525.640751212213
2024-02-07,37533.18492039952
2024-02-12,11943.642411893405
2024-02-13,23516.085323617248
2024-02-17,27236.979647608427
2024-02-21,16711.62491790797
2024-02-22,47685.39838123026
2024-02-27,19287.819657667336
2024-02-29,8332.651891763759
2024-03-08,0.0
2024-03-16,14195.902004164662
2024-03-18,18319.406403874327
2024-03-23,0.0
2024-03-24,22782.523635868973
2024-03-28,53390.84814283297
2024-04-01,11664.594852108516
2024-04-02,0.0
2024-04-07,1129650.1020597462
2024-04-17,89474.17650027624
2024-05-01,0.0
2024-05-02,0.0
2024-05-07,23544.179102757924
2024-05-12,0.0
2024-05-17,230458.26873578367
2024-05-22,787828.0448982354
2024-05-27,5051511.651549497
