date,outflow (m3/d)
2019-12-10,429110.9621520354
2019-12-15,293090.5244766706
2019-12-20,537330.4799550092
2019-12-25,423744.3082261349
2019-12-26,11327817.903546989
2019-12-30,4790504.843920371
2020-01-04,1751849.024812536
2020-01-09,1284655.7426650187
2020-01-11,3181736.84359574
2020-01-14,2049338.232534248
2020-01-19,1506243.2902927874
2020-01-24,1490724.9756605271
2020-01-27,2680767.729853724
2020-01-29,4125196.219318734
2020-02-03,1367709.4584276264
2020-02-08,866858.8636364164
2020-02-12,992946.3085864132
2020-02-13,3131237.7617599787
2020-02-18,925891.6649782851
2020-02-23,955947.4682668478
2020-02-28,2780483.09027171
2020-03-04,287870.05972398137
2020-03-09,469601.88683318347
2020-03-14,1045354.4271277704
2020-03-15,1198624.4101603834
2020-03-19,448107.0807273372
2020-03-24,1123202.492295072
2020-03-29,1061183.8165430387
2020-03-31,605096.3658407761
2020-04-03,426584.0046839514
2020-04-08,1195379.0957719502
2020-04-13,2031325.4359270611
2020-04-16,1212807.5441355766
2020-04-18,1728563.8993510634
2020-04-23,1375579.0569453172
2020-04-28,2761528.496338195
2020-05-02,5324163.906312205
2020-05-03,5625008.7083006445
2020-05-13,2521080.903833513
2020-05-18,3223198.5504334243
2020-05-23,1870861.278799139
2020-05-28,915743.675772824
2020-06-03,4058500.7255732534
2020-06-07,1888429.9620190058
2020-06-12,1103879.7735305328
2020-06-17,1077118.0140443924
2020-06-19,1427826.7745117366
2020-06-27,1764558.6752417688
2020-07-02,2144704.973926664
2020-07-05,2776547.9831035547
2020-07-07,3205937.4833723158
2020-07-12,2310274.3100281158
2020-07-17,1504711.2258054798
2020-07-21,2569271.3672060617
2020-07-22,8366338.046414578
2020-07-27,5169371.7853055345
2020-08-01,1868054.2466320412
2020-08-06,3751659.90323494
2020-08-11,11168105.406198671
2020-08-16,6934002.731653129
2020-08-21,1087472.161362994
2020-08-22,853490.6190772577
2020-08-31,1082265.7381636512
2020-09-05,3008464.826862293
2020-09-07,6376021.303636894
2020-09-10,5348195.898580176
2020-09-15,4920212.644877545
2020-09-20,3270808.5262009315
2020-09-23,4464957.822739051
2020-09-25,2895970.4274604535
2020-09-30,2704724.361793563
2020-10-05,1144169.2739333229
2020-10-09,883293.1077907527
2020-10-10,0.0
2020-10-15,2024689.8430024672
2020-10-20,1014405.0254323108
2020-10-25,564648.2279717219
2020-10-30,792830.333632492
2020-11-04,697068.9108347798
2020-11-09,1084926.2285883953
2020-11-10,1199866.5848509267
2020-11-14,771890.0804051912
2020-11-19,2080973.549750541
2020-11-24,1183701.0285113386
2020-11-26,628514.4199220692
2020-11-29,860973.1599074035
2020-12-04,1297309.2708478426
2020-12-09,3152228.87307395
2020-12-12,2263624.619215186
2020-12-14,1814040.4129328192
2020-12-19,598206.6518056958
2020-12-24,695760.7796049281
2020-12-28,703461.7727751839
2020-12-29,750664.3828005564
2021-01-03,606240.76417466
2021-01-08,1821865.235024002
2021-01-13,5100780.326065182
2021-01-18,2327826.4438100136
2021-01-23,576187.3905462238
2021-01-28,390104.0711087203
2021-01-29,652207.5834564081
2021-02-02,383060.32686384453
2021-02-07,357614.60456939315
2021-02-12,350127.80724984757
2021-02-14,445800.81607516884
2021-02-17,386007.3474221584
2021-02-22,336320.8801295412
2021-02-27,350931.94361720775
2021-03-02,391112.603509383
2021-03-04,421945.61704114004
2021-03-09,338235.1776592995
2021-03-14,1462364.7218163263
2021-03-18,817997.5388292257
2021-03-24,1215436.5814686487
2021-03-29,2499528.0780855836
2021-04-03,3101581.0067943647
2021-04-08,1009942.8040912919
2021-04-13,765381.2601885292
2021-04-18,4027213.2901140116
2021-04-19,6208810.450417777
2021-04-23,2631063.225876466
2021-04-28,3354967.3939714404
2021-05-03,3673343.477863297
2021-05-05,4702155.013764703
2021-05-08,2651411.8892515963
2021-05-13,3652371.510641526
2021-05-18,13714957.358973648
2021-05-21,11311234.623933703
2021-05-23,7273191.042806321
2021-05-28,6199958.909404414
2021-06-02,2482971.5123750963
2021-06-06,6507643.382097129
2021-06-07,16395323.460359018
2021-06-12,3692459.1410458614
2021-06-17,2419991.1067032698
2021-06-22,1433082.9787676646
2021-06-27,2160960.6588431136
2021-07-02,1602635.5273153782
2021-07-07,2382365.0821264354
2021-07-08,5569645.441641042
2021-07-12,6122847.82977973
2021-07-17,16036011.621579437
2021-07-22,12774630.101908581
2021-07-24,3960461.0379688637
2021-07-27,4951801.738553308
2021-08-01,2129094.65809754
2021-08-06,1033689.9420259658
2021-08-09,4307340.420126363
2021-08-11,5580578.723790442
2021-08-16,2907204.436968405
2021-08-21,4732888.863817911
2021-08-25,6542117.362782731
2021-08-26,9332634.703275181
2021-08-31,11027387.602902254
2021-09-05,7537769.707476428
2021-09-10,5014786.228996741
2021-09-15,1935527.5972871159
2021-09-20,1654069.6826972796
2021-09-25,1274262.4110916678
2021-09-26,2918091.5936822705
2021-09-30,3221045.9475602526
2021-10-05,5631831.174151763
2021-10-10,5834114.078718957
2021-10-12,6454575.436895067
2021-10-28,10112245.877134087
2021-11-13,6271454.9118556045
2021-11-14,3174879.4290741514
2021-11-19,5838548.3938086545
2021-11-24,5390458.305455708
2021-11-29,6155731.089472865
2021-12-04,3604093.899797551
2021-12-09,2149271.158405054
2021-12-15,721342.9754006789
2021-12-19,375970.6143788964
2021-12-24,467304.2424215889
2021-12-29,510496.7048153942
