date,inflow (m3/d)
2018-06-10,5351758.059891834
2018-06-11,3934373.960419472
2018-06-12,3759376.623426824
2018-06-13,3903704.5697057713
2018-06-14,4183008.402640306
2018-06-15,5295724.530816863
2018-06-16,5021229.637912438
2018-06-17,3548777.281294756
2018-06-18,2911796.7717087697
2018-06-19,2321196.0492326724
2018-06-20,2007719.2951006752
2018-06-21,3645875.162479616
2018-06-22,6005987.661295134
2018-06-23,6262983.81380998
2018-06-24,4687059.73283858
2018-06-25,2978709.659679173
2018-06-26,1875960.6553338408
2018-06-27,1533159.1900191363
2018-06-28,1332949.7473183847
2018-06-29,1112662.672946693
2018-06-30,1002929.711511802
2018-07-01,909624.2279895304
2018-07-02,1419392.3808241636
2018-07-03,2218291.891268492
2018-07-04,2335367.4908707235
2018-07-05,1832764.2031285795
2018-07-06,1151831.9247377252
2018-07-07,653742.6447859999
2018-07-08,365884.5633989716
2018-07-09,459115.0128947559
2018-07-10,2384467.1458400907
2018-07-11,5660703.917522177
2018-07-12,8177371.858054364
2018-07-13,8105356.759038984
2018-07-14,5893947.515476583
2018-07-15,4237859.550668586
2018-07-16,13579966.235446386
2018-07-17,24974189.68903616
2018-07-18,26465449.19019828
2018-07-19,23008435.37455502
2018-07-20,17079171.418240823
2018-07-21,13650968.305376785
2018-07-22,10422435.877251422
2018-07-23,6805530.469429525
2018-07-24,4305235.037149807
2018-07-25,3226947.1694777794
2018-07-26,3232270.991338867
2018-07-27,2632317.910757185
2018-07-28,2016621.7279569504
2018-07-29,6934698.430313851
2018-07-30,12173568.752742922
2018-07-31,13884807.399827557
2018-08-01,15497852.124332884
2018-08-02,14377040.962600624
2018-08-03,10883065.848891022
2018-08-04,6818352.874185475
2018-08-05,4390184.569616985
2018-08-06,2828824.6350232624
2018-08-07,1824094.867760765
2018-08-08,1480250.2021910115
2018-08-09,2648834.693571654
2018-08-10,6003395.930385125
2018-08-11,12780496.310798546
2018-08-12,18132521.34101776
2018-08-13,16507278.382118648
2018-08-14,12481377.344180284
2018-08-15,26772764.282875244
2018-08-16,64437391.66432042
2018-08-17,94277824.83206138
2018-08-18,95433774.2994632
2018-08-19,76153817.52513328
2018-08-20,52651037.535599545
2018-08-21,32075853.128519088
2018-08-22,17832848.102701668
2018-08-23,10165946.82645721
2018-08-24,6733106.20511401
2018-08-25,5416534.965051419
2018-08-26,4428293.140370443
2018-08-27,3508584.692995815
2018-08-28,3071526.009131878
2018-08-29,3382299.3608580567
2018-08-30,3661313.201188999
2018-08-31,3134635.8421564624
2018-09-01,3863091.170406933
2018-09-02,5813349.095351079
2018-09-03,5759063.3020080095
2018-09-04,4122181.200166852
2018-09-05,2583200.9487121603
2018-09-06,1426416.729294745
2018-09-07,766771.7037940361
2018-09-08,480389.871433009
2018-09-09,361960.4347673858
2018-09-10,318798.6236257725
2018-09-11,339062.3149230567
2018-09-12,313548.8057828523
2018-09-13,241951.47055748125
2018-09-14,190896.3220403596
2018-09-15,173485.4327974207
2018-09-16,225849.3216288832
2018-09-17,323011.3282936892
2018-09-18,341921.44431116903
2018-09-19,290906.59529769927
2018-09-20,446875.30170515866
2018-09-21,726954.8214275854
2018-09-22,725745.048520694
2018-09-23,645719.5968236092
2018-09-24,3375379.83347166
2018-09-25,9076974.004785398
2018-09-26,13293704.953203952
2018-09-27,13540600.026981372
2018-09-28,14448971.263306376
2018-09-29,29924228.381383367
2018-09-30,44160713.20988069
2018-10-01,41201364.99090954
2018-10-02,32072094.699111864
2018-10-03,26117777.344000906
2018-10-04,25967525.55319968
2018-10-05,30226373.37054298
2018-10-06,35527319.01597805
2018-10-07,32662379.01086125
2018-10-08,30973472.41208909
2018-10-09,35168057.00728175
2018-10-10,33704744.24966399
2018-10-11,26092073.865606576
2018-10-12,17921967.725383293
2018-10-13,11294911.250244
2018-10-14,7717866.626140774
2018-10-15,8126267.93411715
2018-10-16,11048041.25386628
2018-10-17,16211197.352864822
2018-10-18,19382909.017290577
2018-10-19,18730360.2622428
2018-10-20,20295324.0271328
2018-10-21,24944723.132741004
2018-10-22,29671901.298172675
2018-10-23,30468113.63190044
2018-10-24,26727103.598153204
2018-10-25,20424975.798338227
2018-10-26,13043593.978154348
2018-10-27,7514527.276852929
2018-10-28,4211629.642606539
2018-10-29,2546830.8167033945
2018-10-30,1845193.1471530488
2018-10-31,1415863.7802804234
2018-11-01,1099838.6094124997
2018-11-02,1031215.330239861
2018-11-03,1018568.3694188108
2018-11-04,883008.9818269312
2018-11-05,859266.1181523659
2018-11-06,750726.1314364289
2018-11-07,590223.4409489334
2018-11-08,590732.3873875537
2018-11-09,595643.7190522946
2018-11-10,464277.5858524647
2018-11-11,327515.1093981805
2018-11-12,227808.7548972965
2018-11-13,152808.18997930235
2018-11-14,115492.3500825194
2018-11-15,98060.38701615777
2018-11-16,316954.7325803956
2018-11-17,5748582.343480154
2018-11-18,11810403.991145886
2018-11-19,11092417.682134436
2018-11-20,7951349.132200646
2018-11-21,5719044.224849259
2018-11-22,4565411.566659403
2018-11-23,3614048.174529861
2018-11-24,3880738.0509479297
2018-11-25,4784491.180138127
2018-11-26,4642951.767308907
2018-11-27,3499937.173742454
2018-11-28,2063605.8657202325
2018-11-29,1087562.1286384985
2018-11-30,583502.4140257083
2018-12-01,395503.3015884036
2018-12-02,301596.2711883539
2018-12-03,252529.9899564855
2018-12-04,222881.1089772677
2018-12-05,167737.90637149554
2018-12-06,120073.97681815564
2018-12-07,105804.37954643268
2018-12-08,101905.17785015184
2018-12-09,89802.13971222489
2018-12-10,84818.58048784517
2018-12-11,78870.1718574194
2018-12-12,69454.57882540069
