date,area,days_passed
2019-10-07,28.936545505197998,1
2019-10-11,29.05868855778242,4
2019-10-16,29.18012387024604,5
2019-10-21,29.301533283490986,5
2019-10-23,29.422578318240376,2
2019-10-26,29.45723597624791,3
2019-11-05,29.44835255936212,10
2019-11-08,29.4612409537483,3
2019-11-10,29.463241594914706,2
2019-11-15,29.472549446385013,5
2019-11-20,29.48006592540656,5
2019-11-24,29.488476539119233,4
2019-11-25,29.510101810884414,1
2019-11-30,29.538774393365202,5
2019-12-05,29.563904156785597,5
2019-12-10,30.695085714285714,5
2019-12-15,30.734042857142857,5
2019-12-20,30.773,5
2019-12-25,30.57275,5
2019-12-26,30.3725,1
2019-12-30,30.30785,4
2020-01-04,30.202121194770484,5
2020-01-09,30.17855,5
2020-01-11,30.1139,2
2020-01-14,30.07854322605862,3
2020-01-19,30.028500059555707,5
2020-01-24,29.90135,5
2020-01-27,29.88743989599406,3
2020-01-29,29.73485,2
2020-02-03,29.6516,5
2020-02-08,29.56835,5
2020-02-12,29.4851,4
2020-02-13,29.384,1
2020-02-18,29.282899999999998,5
2020-02-23,29.227608848111082,5
2020-02-28,29.149313158734646,5
2020-03-04,28.979599999999998,5
2020-03-09,28.8785,5
2020-03-14,28.7774,5
2020-03-15,28.676299999999998,1
2020-03-19,28.5752,4
2020-03-24,28.3025,5
2020-03-29,28.029799999999998,5
2020-03-31,27.757099999999998,2
2020-04-03,27.3314,3
2020-04-08,26.9057,5
2020-04-13,26.479999999999997,5
2020-04-16,26.25073498017929,3
2020-04-18,25.92132130744203,2
2020-04-23,25.2029,5
2020-04-28,24.7772,5
2020-05-02,24.54676797555138,4
2020-05-03,24.216620671209757,1
2020-05-13,23.933294483744554,10
2020-05-18,23.623902895331724,5
2020-05-23,23.324589602567976,5
2020-05-28,23.10662219168503,5
2020-06-03,22.934244866714035,6
2020-06-07,22.738014993538037,4
2020-06-12,22.552492619297958,5
2020-06-17,22.36044972043243,5
2020-06-19,22.170443916923844,2
2020-06-27,21.978193753834866,8
2020-07-02,20.72621,5
2020-07-05,20.4653,3
2020-07-07,20.8415,2
2020-07-12,21.217699999999997,5
2020-07-17,21.593899999999998,5
2020-07-21,21.816392242662044,4
2020-07-22,23.231499999999997,1
2020-07-27,23.42008142529255,5
2020-08-01,24.8691,5
2020-08-06,25.6879,5
2020-08-11,26.5067,5
2020-08-16,27.325499999999998,5
2020-08-21,27.6633,5
2020-08-22,28.9631,1
2020-08-31,27.0189,9
2020-09-05,28.50742249466772,5
2020-09-07,27.936587191473716,2
2020-09-10,28.397202604605894,3
2020-09-15,27.9081,5
2020-09-20,28.325275262860984,5
2020-09-23,27.6633,3
2020-09-25,28.192082751390746,2
2020-09-30,28.123631513722493,5
2020-10-05,29.1483,5
2020-10-09,29.1483,4
2020-10-10,29.034,1
2020-10-15,29.193209738838977,5
2020-10-20,29.11851898932145,5
2020-10-25,29.160784786488474,5
2020-10-30,29.14456874446996,5
2020-11-04,28.6488,5
2020-11-09,29.0529,5
2020-11-10,28.855715662790864,1
2020-11-14,28.959190118838812,4
2020-11-19,28.91232645577606,5
2020-11-24,28.944488713888546,5
2020-11-26,28.94098458168208,2
2020-11-29,28.3572,3
2020-12-04,28.625889147972455,5
2020-12-09,28.6182,5
2020-12-12,28.563064603523195,3
2020-12-14,28.0503,2
2020-12-19,28.248110791224725,5
2020-12-24,28.107126118923368,5
2020-12-28,28.151727835408764,4
2020-12-29,28.10355686717965,1
2021-01-03,28.10175006994109,5
2021-01-08,28.076760354832285,5
2021-01-13,28.063350575573104,5
2021-01-18,28.044144639253812,5
2021-01-23,27.99490909150718,5
2021-01-28,27.927719094143953,5
2021-01-29,27.869395882757008,1
2021-02-02,27.80654309741214,4
2021-02-07,27.74585110541059,5
2021-02-12,27.68397796482839,5
2021-02-14,27.622592343717418,2
2021-02-17,27.5608603783181,3
2021-02-22,27.49919807575812,5
2021-02-27,27.43739720138099,5
2021-03-02,27.37556128834893,3
2021-03-04,27.313638157319318,2
2021-03-09,27.175284486607225,5
2021-03-14,26.998408443496874,5
2021-03-18,26.83998755094049,4
2021-03-24,26.63410565998528,6
2021-03-29,26.41354443535718,5
2021-04-03,26.198972058840344,5
2021-04-08,25.980074814406915,5
2021-04-13,24.9714,5
2021-04-18,25.151818837412893,5
2021-04-19,24.0633,1
2021-04-23,24.286515190574082,4
2021-04-28,23.872181148737457,5
2021-05-03,23.79076136779958,5
2021-05-05,23.0184,2
2021-05-08,23.11719199262884,3
2021-05-13,22.781021250964606,5
2021-05-18,23.1003,5
2021-05-21,22.77328480558119,3
2021-05-23,22.89260771266396,2
2021-05-28,23.1003,5
2021-06-02,23.5017,5
2021-06-06,24.0653,4
2021-06-07,23.737328466234203,1
2021-06-12,24.4981,5
2021-06-17,24.7145,5
2021-06-22,24.9309,5
2021-06-27,25.147299999999998,5
2021-07-02,25.3548,5
2021-07-07,25.580099999999998,5
2021-07-08,25.796499999999998,1
2021-07-12,26.0129,4
2021-07-17,26.13564875722498,5
2021-07-22,27.052699999999998,5
2021-07-24,27.150450301485012,2
2021-07-27,27.5508,3
2021-08-01,27.6633,5
2021-08-06,27.858962143513793,5
2021-08-09,28.01215853983856,3
2021-08-11,28.185901339104955,2
2021-08-16,28.34859932006586,5
2021-08-21,28.5161035043828,5
2021-08-25,28.680473661076054,4
2021-08-26,28.845699786661807,1
2021-08-31,29.009789311622576,5
2021-09-05,29.173749380643823,5
2021-09-10,29.337082851807278,5
2021-09-15,28.8846,5
2021-09-20,29.284730845938743,5
2021-09-25,28.4112,5
2021-09-26,28.951825174539053,1
2021-09-30,28.784402637188478,4
2021-10-05,28.97130318111964,5
2021-10-10,28.98070933436317,5
2021-10-12,29.078845989947187,2
2021-10-28,29.132443859041764,16
2021-11-13,29.208216677622225,16
2021-11-14,29.23411785729962,1
2021-11-19,29.24615668029277,5
2021-11-24,29.26512153833094,5
2021-11-29,29.28061528348722,5
2021-12-04,29.2978379770487,5
2021-12-09,29.2239,5
2021-12-15,28.9008,6
2021-12-19,29.1159,4
2021-12-24,29.2329,5
2021-12-29,29.1744,5
