date,area,days_passed
2019-07-10,6.99717907630239,4
2019-07-11,7.2510245213341635,1
2019-07-16,7.6132169403073275,5
2019-07-21,8.032234204374227,5
2019-07-31,8.381227690728961,10
2019-08-05,8.72619336643833,5
2019-08-10,9.062876702729843,5
2019-08-11,9.394220087709442,1
2019-08-15,9.9117,4
2019-08-20,10.140441451683412,5
2019-08-25,10.508039945231111,5
2019-08-27,10.797767692570035,2
2019-08-30,11.120067638711854,3
2019-09-04,11.206300673743735,5
2019-09-09,11.188331513357156,5
2019-09-12,11.222483644722624,3
2019-09-14,11.230536835341926,2
2019-09-19,11.251630486423304,5
2019-09-28,11.266180360495788,9
2019-09-29,11.283985917252622,1
2019-10-04,11.300143844725547,5
2019-10-09,11.317107669784681,5
2019-10-14,11.333649776987176,5
2019-10-19,11.3503844810597,5
2019-10-24,11.357275923372233,5
2019-10-29,11.35933733843823,5
2019-10-30,11.36381326742858,1
2019-11-03,11.367080854991658,4
2019-11-08,11.370951821953645,5
2019-11-13,11.374520162234344,5
2019-11-15,11.378238952543683,2
2019-11-18,11.38188161856248,3
2019-11-23,11.385561466284479,5
2019-11-28,11.38922183415564,5
2019-12-01,11.392891058086096,3
2019-12-03,11.396554968409996,2
2019-12-08,11.376499725366084,5
2019-12-13,11.344534542686274,5
2019-12-17,11.318465168308986,4
2019-12-18,11.28069363104972,1
2019-12-23,11.239999929007947,5
2019-12-28,11.200659455312188,5
2020-01-02,11.16053754423901,5
2020-01-07,11.120698873771302,5
2020-01-12,11.080611288785379,5
2020-01-17,11.04053961176183,5
2020-01-18,11.033861462199063,1
2020-01-22,11.043817167595291,4
2020-01-27,11.009970349959277,5
2020-02-01,10.962421360888609,5
2020-02-03,10.921583631265941,2
2020-02-06,10.877269470330845,3
2020-02-11,10.834561659989518,5
2020-02-16,10.790922828267561,5
2020-02-19,10.747618087362838,3
2020-02-21,10.704015096988375,2
2020-02-26,10.660428318247785,5
2020-03-02,10.616699754993455,5
2020-03-06,10.57290714270822,4
2020-03-07,10.529010576742653,1
2020-03-12,10.485028834876806,5
2020-03-17,10.4409513979409,5
2020-03-22,10.326483185073329,5
2020-03-27,10.176196715612111,5
2020-04-01,10.042286563408897,5
2020-04-06,9.898793963182252,5
2020-04-07,9.459,1
2020-04-11,9.468653528242019,4
2020-04-16,9.253689922516312,5
2020-04-21,9.14859353158477,5
2020-04-23,8.98734185975088,2
2020-04-26,8.852249111462505,3
2020-05-01,8.702430110659792,5
2020-05-06,8.558102347366864,5
2020-05-09,8.40917940071952,3
2020-05-11,8.2533,2
2020-05-21,8.233172727272727,10
2020-05-25,8.213045454545455,4
2020-05-26,8.192918181818182,1
2020-05-31,8.172790909090908,5
2020-06-05,8.152663636363636,5
2020-06-10,8.139933561054486,5
2020-06-15,8.123487063322058,5
2020-06-20,8.092281818181817,5
2020-06-25,8.072154545454545,5
2020-06-26,8.052027272727273,1
2020-07-10,8.0319,14
2020-07-12,8.019124487857308,2
2020-07-20,8.72745,8
2020-07-28,8.77624542998193,8
2020-07-30,9.15367550846119,2
2020-08-04,9.459,5
2020-08-09,9.697671773554207,5
2020-08-14,9.964847686608193,5
2020-08-19,10.212584200534934,5
2020-08-24,10.465410247361937,5
2020-08-29,10.711136891798807,5
2020-09-03,10.956140573541349,5
2020-09-08,11.19738901451917,5
2020-09-14,11.436593379042206,6
2020-09-18,11.513759023906442,4
2020-09-23,11.507449337415716,5
2020-09-28,11.542886164317338,5
2020-09-30,11.557400181268457,2
2020-10-08,11.582355363950578,8
2020-10-13,11.602055261622883,5
2020-10-16,11.624355483483802,3
2020-10-18,11.6453247045557,2
2020-10-23,11.666930507923139,5
2020-10-28,11.688188306111558,5
2020-11-01,11.709590951654139,4
2020-11-02,11.73089189992483,1
2020-11-07,11.752214641814009,5
2020-11-12,11.773497481279101,5
2020-11-17,11.755406405598421,5
2020-11-22,11.717493923371475,5
2020-11-27,11.689416176263663,5
2020-12-02,11.656364573476445,5
2020-12-03,11.625733135270215,1
2020-12-07,11.593829489129519,4
2020-12-12,11.562496977552984,5
2020-12-17,11.530814831408124,5
2020-12-19,11.499242454332686,2
2020-12-22,11.467550102592082,3
2020-12-27,11.435852130192274,5
2021-01-01,11.404091075674186,5
2021-01-04,11.372295262990368,3
2021-01-06,11.340450179348311,2
2021-01-11,11.30856269682481,5
2021-01-16,11.253391426014467,5
2021-01-20,11.18649063606247,4
2021-01-21,11.125172053564139,1
2021-01-26,11.06080118381234,5
2021-01-31,10.997679917795152,5
2021-02-05,10.933660327732483,5
2021-02-10,10.869810059567682,5
2021-02-15,10.805593568681159,5
2021-02-20,10.741274492611184,5
2021-02-21,10.676717986939222,1
2021-02-25,10.61198778264559,4
2021-03-02,10.760442857142856,5
2021-03-07,10.668899999999999,5
2021-03-09,10.423714285714285,2
2021-03-17,10.17852857142857,8
2021-03-22,9.933342857142856,5
2021-03-25,9.688157142857142,3
2021-03-27,9.54581097852061,2
2021-04-01,9.197785714285713,5
2021-04-06,8.9526,5
2021-04-10,8.707414285714286,4
2021-04-11,8.56266935692483,1
2021-04-16,8.365442483782287,5
2021-04-21,7.971857142857143,5
2021-04-26,7.8966212370889135,5
2021-05-01,7.481485714285714,5
2021-05-06,7.414719269245073,5
2021-05-11,7.32252,5
2021-05-16,7.40874,5
2021-05-21,7.49496,5
2021-05-26,7.552392160298751,5
2021-05-28,7.6674,2
2021-05-31,7.709872699403024,3
2021-06-05,7.788337534713096,5
2021-06-10,7.92606,5
2021-06-13,8.01228,3
2021-06-15,8.0985,2
2021-06-20,8.184719999999999,5
2021-06-25,8.24075646485897,5
2021-06-29,8.35716,4
2021-06-30,8.44338,1
2021-07-05,8.498960739389434,5
2021-07-10,8.791757142857143,5
2021-07-15,9.053914285714285,5
2021-07-20,9.316071428571428,5
2021-07-25,9.488039711200365,5
2021-07-30,9.702353575190704,5
2021-07-31,9.892175758684722,1
2021-08-04,10.364700000000001,4
2021-08-09,10.626857142857142,5
2021-08-14,10.793025300453166,5
2021-08-19,11.004898179358563,5
2021-08-24,11.191077909490863,5
2021-08-29,11.675485714285713,5
2021-09-01,11.937642857142857,3
2021-09-03,12.1998,2
2021-09-08,12.1998,5
2021-09-13,12.1998,5
2021-09-17,12.1998,4
2021-09-18,12.1998,1
2021-09-23,12.1998,5
2021-09-28,12.1998,5
2021-10-03,12.1998,5
2021-10-08,12.1998,5
2021-10-13,12.1998,5
2021-10-19,12.1998,6
2021-11-04,12.1998,16
2021-11-07,12.1998,3
2021-11-12,12.1998,5
2021-11-17,12.1998,5
2021-11-20,12.1998,3
2021-11-22,12.1998,2
2021-11-27,12.1998,5
2021-12-02,12.1998,5
2021-12-06,12.1998,4
2021-12-07,12.1998,1
2021-12-12,12.1998,5
2021-12-17,12.1998,5
2021-12-22,12.1998,5
2021-12-27,12.1998,5
