date,area,days_passed
2019-09-26,26.299842819878588,5
2019-10-01,26.413756723742136,5
2019-10-06,26.525878183825526,5
2019-10-07,26.638538518503793,1
2019-10-11,26.750572625571117,4
2019-10-16,26.862567272590425,5
2019-10-21,26.97423140452625,5
2019-10-23,27.085713753232543,2
2019-10-26,27.11759306254317,3
2019-11-05,27.109428046271173,10
2019-11-08,27.121286363601726,3
2019-11-10,27.12313131421136,2
2019-11-15,27.131698286521182,5
2019-11-20,27.138618573567243,5
2019-11-24,27.14636077477643,4
2019-11-25,27.166268664942518,1
2019-11-30,27.192663833571913,5
2019-12-05,27.215797721406965,5
2019-12-10,27.24054680843501,5
2019-12-15,27.26447179858789,5
2019-12-20,27.2887929104595,5
2019-12-25,27.31289979258455,5
2019-12-26,27.225874992427798,1
2019-12-30,27.082745034607395,4
2020-01-04,27.03075252494846,5
2020-01-09,26.996274781152103,5
2020-01-11,26.953001037685507,2
2020-01-14,26.914076716594963,3
2020-01-19,26.87293389101427,5
2020-01-24,26.832853923978014,5
2020-01-27,26.783456053911106,3
2020-01-29,26.72992358085485,2
2020-02-03,26.678380071117434,5
2020-02-08,26.62576643072082,5
2020-02-12,26.573610408726903,4
2020-02-13,26.7039,1
2020-02-18,26.4897,5
2020-02-23,26.50083324707598,5
2020-02-28,26.39932002774274,5
2020-03-04,26.9667,5
2020-03-09,26.6013,5
2020-03-14,26.685942539746666,5
2020-03-15,27.1881,1
2020-03-19,26.837676175279245,4
2020-03-24,25.9236,5
2020-03-29,26.1621,5
2020-03-31,25.641,2
2020-04-03,24.9876,3
2020-04-08,24.980067429325697,5
2020-04-13,24.576767923730337,5
2020-04-16,24.36801149576485,3
2020-04-18,24.060225106505758,2
2020-04-23,23.799316912203786,5
2020-04-28,23.512695376484714,5
2020-05-02,23.236387844499554,4
2020-05-03,22.95242782678287,1
2020-05-13,22.669682275856804,10
2020-05-18,22.383680126464277,5
2020-05-23,22.09657520130166,5
2020-05-28,21.89183081638568,5
2020-06-03,21.727644744153487,6
2020-06-07,21.54217226291075,4
2020-06-12,21.36619102440016,5
2020-06-17,21.184357395014977,5
2020-06-19,21.004291819297865,2
2020-06-27,20.822180533716075,8
2020-07-02,20.639901863217908,5
2020-07-05,20.456499769240864,3
2020-07-07,20.272428526370486,2
2020-07-12,21.217699999999997,5
2020-07-17,21.15076532493135,5
2020-07-21,21.590574943434213,4
2020-07-22,22.007243070744767,1
2020-07-27,22.66619806220749,5
2020-08-01,23.191390208534337,5
2020-08-06,23.773775384720622,5
2020-08-11,24.317204603483468,5
2020-08-16,24.8707773039554,5
2020-08-21,25.410085952640177,5
2020-08-22,25.947859241640096,1
2020-08-31,26.478026971931232,9
2020-09-05,26.69656117944435,5
2020-09-07,27.531,2
2020-09-10,27.6633,3
2020-09-15,28.6137,5
2020-09-20,27.6633,5
2020-09-23,28.3383,3
2020-09-25,27.6633,2
2020-09-30,28.197253066709425,5
2020-10-05,28.12486953143468,5
2020-10-09,28.9584,4
2020-10-10,28.7883,1
2020-10-15,28.97464563665948,5
2020-10-20,28.886347756387433,5
2020-10-25,28.93537908527551,5
2020-10-30,28.915741672951896,5
2020-11-04,28.8351,5
2020-11-09,29.5956,5
2020-11-10,29.220277135298165,1
2020-11-14,29.412897346496106,4
2020-11-19,29.321529782631945,5
2020-11-24,29.37607416878153,5
2020-11-26,29.361561744418882,2
2020-11-29,29.1159,3
2020-12-04,29.215050176052063,5
2020-12-09,29.2194,5
2020-12-12,29.8656,3
2020-12-14,28.7919,2
2020-12-19,29.268063651407623,5
2020-12-24,28.5471,5
2020-12-28,28.881020489170503,4
2020-12-29,28.687652458273536,1
2021-01-03,28.5345,5
2021-01-08,28.58471466681979,5
2021-01-13,28.53326892571924,5
2021-01-18,27.8928,5
2021-01-23,28.3986,5
2021-01-28,28.0647,5
2021-01-29,28.0647,1
2021-02-02,27.97213764148943,4
2021-02-07,27.925703312747427,5
2021-02-12,27.856127885482653,5
2021-02-14,27.798007123966844,2
2021-02-17,27.73406190104131,3
2021-02-22,27.7704,5
2021-02-27,27.658851268710286,5
2021-03-02,27.5769,3
2021-03-04,27.524318428897082,2
2021-03-09,26.7318,5
2021-03-14,26.883057598228625,5
2021-03-18,26.563116388217367,4
2021-03-24,26.440071602876795,6
2021-03-29,25.9974,5
2021-04-03,25.89761942123469,5
2021-04-08,25.625774566541978,5
2021-04-13,25.438255166904487,5
2021-04-18,25.207380741033038,5
2021-04-19,24.99669699421512,1
2021-04-23,24.774543379116647,4
2021-04-28,24.57399395440013,5
2021-05-03,24.37855184616548,5
2021-05-05,24.179370572429246,2
2021-05-08,23.980835855906268,3
2021-05-13,23.7807436451676,5
2021-05-18,23.580170621278896,5
2021-05-21,23.507683733493703,3
2021-05-23,23.4985729225965,2
2021-05-28,23.457765280851934,5
2021-06-02,23.432766597174396,5
2021-06-06,23.399839216095685,4
2021-06-07,23.37084422223939,1
2021-06-12,23.474331675125537,5
2021-06-17,23.64530748650982,5
2021-06-22,23.781733845400773,5
2021-06-27,23.93479836818371,5
2021-07-02,24.078836222716134,5
2021-07-07,24.22672765149588,5
2021-07-08,24.372021033260918,1
2021-07-12,24.517959903356587,4
2021-07-17,24.662925444163807,5
2021-07-22,24.959441108826855,5
2021-07-24,25.33016400055163,2
2021-07-27,25.659984343314463,3
2021-08-01,25.87042899787344,5
2021-08-06,26.000312139684826,5
2021-08-09,26.16988876585158,3
2021-08-11,26.318858787503796,2
2021-08-16,26.477470510680057,5
2021-08-21,26.630563166993582,5
2021-08-25,26.785747316509028,4
2021-08-26,26.93921441244466,1
2021-08-31,27.092881850517394,5
2021-09-05,27.6633,5
2021-09-10,27.7974,5
2021-09-15,27.7974,5
2021-09-20,27.963443766779708,5
2021-09-25,28.6497,5
2021-09-26,28.408482485419945,1
2021-09-30,28.6314345069703,4
2021-10-05,28.621903287501777,5
2021-10-10,28.728630661418347,5
2021-10-12,28.777039342617076,2
2021-10-28,28.85452176840356,16
2021-11-13,28.917330792139357,16
2021-11-14,28.949091954967827,1
2021-11-19,28.95795453172202,5
2021-11-24,28.978262615189948,5
2021-11-29,28.992839276571306,5
2021-12-04,29.01027543209349,5
2021-12-09,29.2491,5
2021-12-15,28.953,6
2021-12-19,29.3148,4
2021-12-24,29.4525,5
2021-12-29,29.1969,5
