date,area,days_passed
2021-06-13,6.686855904929016,3
2021-06-15,6.777901874030802,2
2021-06-20,6.815374836291528,5
2021-06-25,7.3611,5
2021-06-29,7.17351761971572,4
2021-06-30,6.9831,1
2021-07-05,7.7193,5
2021-07-10,7.436562798857084,5
2021-07-15,9.459,5
2021-07-20,8.736017574828352,5
2021-07-25,9.397669218746728,5
2021-07-30,8.1072,5
2021-07-31,9.6966,1
2021-08-04,9.169147572682315,4
2021-08-09,8.5842,5
2021-08-14,9.4896,5
2021-08-19,9.459,5
2021-08-24,9.5031,5
2021-08-29,9.728528874905905,5
2021-09-01,9.860424997095588,3
2021-09-03,9.459,2
2021-09-08,9.459,5
2021-09-13,9.459,5
2021-09-17,11.0313,4
2021-09-18,9.4491,1
2021-09-23,9.459,5
2021-09-28,9.5229,5
2021-10-03,9.459,5
2021-10-08,9.459,5
2021-10-13,9.306,5
2021-10-19,11.502,6
2021-11-04,11.8287,16
2021-11-07,9.459,3
2021-11-12,9.459,5
2021-11-17,9.8127,5
2021-11-20,9.8127,3
2021-11-22,9.4491,2
2021-11-27,9.6309,5
2021-12-02,9.4068,5
2021-12-06,9.4815,4
2021-12-07,10.5291,1
2021-12-12,9.1818,5
2021-12-17,10.5174,5
2021-12-22,9.8694,5
2021-12-27,10.1547,5
