date,area,days_passed
2018-11-15,3.7246790902989604,5
2018-11-18,3.7397822936280587,3
2018-11-20,3.7460155245409457,2
2018-11-21,3.756672272764621,1
2018-11-23,3.76509772635316,2
2018-11-25,3.7746234380833763,2
2018-11-28,3.7835816852839583,3
2018-11-30,3.7928074211098153,2
2018-12-03,3.801882744410329,3
2018-12-07,3.811016936544623,4
2018-12-08,3.820105309849799,1
2018-12-10,3.8171961858532404,2
2018-12-13,3.808234648243299,3
2018-12-15,3.802287061804275,2
2018-12-18,3.7948243436422566,3
2018-12-20,3.7881089293180983,2
2018-12-23,3.7611,3
2018-12-25,3.7641661469049392,2
2018-12-28,3.752199006971658,3
2018-12-30,3.7477318713674688,2
2019-01-02,3.7818,3
2019-01-04,3.7542383732608817,2
2019-01-07,3.7827,3
