date,inflow (m3/d)
2016-05-22,31709.614464896586
2016-05-23,27358.905808193645
2016-05-24,23643.17335296365
2016-05-25,21581.796417907128
2016-05-26,18448.417577352568
2016-05-27,11918.994636655798
2016-05-28,60714.65828413444
2016-05-29,460837.7250516157
2016-05-30,1300595.189596688
2016-05-31,1943988.269196398
2016-06-01,1987816.5275262224
2016-06-02,2077673.675309832
2016-06-03,2035275.8220727767
2016-06-04,1445078.58639489
2016-06-05,1708352.906293929
2016-06-06,2041657.467371161
2016-06-07,1495911.1826536192
2016-06-08,1702523.9228466442
2016-06-09,2376340.615070359
2016-06-10,2994093.335479151
2016-06-11,3385010.239998851
2016-06-12,3303586.02721756
2016-06-13,2557679.740198604
2016-06-14,1524124.898971934
2016-06-15,1369783.821007962
2016-06-16,1137341.9683179606
2016-06-17,684836.5848670846
2016-06-18,674423.7805951823
2016-06-19,550580.2263035104
2016-06-20,346603.37037000066
2016-06-21,485006.3931868392
2016-06-22,911324.0181797736
2016-06-23,1915095.41285576
2016-06-24,3179324.9672496
2016-06-25,3538060.081428817
2016-06-26,3579385.458687424
2016-06-27,3253770.5189127056
2016-06-28,2496008.9829306453
2016-06-29,3072988.2294935
2016-06-30,3843348.6266206913
2016-07-01,3066394.243453882
2016-07-02,2139082.6636700984
2016-07-03,1440361.49325866
2016-07-04,751139.3213533923
2016-07-05,764029.5353981394
2016-07-06,911037.3113271864
2016-07-07,1671727.146282179
2016-07-08,2748565.799588374
2016-07-09,4001015.9880073247
2016-07-10,5638997.14053089
2016-07-11,5757287.504054197
2016-07-12,4562380.528638106
2016-07-13,3005679.632388657
2016-07-14,2261093.077169496
2016-07-15,1767298.2958005045
2016-07-16,1039010.9543225628
2016-07-17,1510227.473798932
2016-07-18,2292806.722612319
2016-07-19,2754703.4258849043
2016-07-20,3159236.281950186
2016-07-21,2557232.3593878984
2016-07-22,1471869.6654979056
2016-07-23,1527621.395550903
2016-07-24,2020680.7387468813
2016-07-25,2013706.4154072008
2016-07-26,1919883.138629008
2016-07-27,1916543.7366680824
2016-07-28,1453801.5311268312
2016-07-29,844041.0244883846
2016-07-30,606681.0826918879
2016-07-31,413215.1020124367
2016-08-01,351852.5936950547
2016-08-02,326699.18622828607
2016-08-03,200793.96630563884
2016-08-04,127971.7390702594
2016-08-05,105376.91214835238
2016-08-06,249964.4202791621
2016-08-07,320796.658719042
2016-08-08,225262.16746593185
2016-08-09,147701.5383996438
2016-08-10,77910.04042772338
2016-08-11,41256.32608804442
2016-08-12,23895.5175132719
2016-08-13,33220.04900217322
2016-08-14,38541.91604937238
2016-08-15,30900.55320553357
2016-08-16,25992.25456054017
2016-08-17,14633.001088220017
2016-08-18,10689.585587549902
2016-08-19,9819.856593509798
2016-08-20,9582.745546740283
2016-08-21,9345.740069707086
2016-08-22,9225.657711899616
2016-08-23,11130.464574717504
2016-08-24,18314.60295779641
2016-08-25,20240.927526244686
2016-08-26,15569.383633218964
2016-08-27,15307.293539084603
2016-08-28,14234.174013395505
2016-08-29,14219.238966159775
2016-08-30,20742.85796900348
2016-08-31,154361.05205167097
2016-09-01,409086.9925883773
2016-09-02,412787.8393927325
2016-09-03,248432.52878472675
2016-09-04,155490.12392905727
2016-09-05,75774.67195203427
2016-09-06,40804.64419746828
2016-09-07,30507.96516756341
2016-09-08,28770.690992846623
2016-09-09,27883.97493523391
2016-09-10,27670.444179638187
2016-09-11,21456.095646072885
2016-09-12,11412.10603722222
2016-09-13,10381.27525239242
2016-09-14,10301.947534692075
2016-09-15,21459.649174775222
2016-09-16,32891.55977647467
2016-09-17,29686.24826203604
2016-09-18,22741.33320122008
2016-09-19,16666.38151638487
2016-09-20,12645.151431613856
2016-09-21,10974.651057045712
2016-09-22,11187.210057286482
2016-09-23,11109.039643233124
2016-09-24,10338.277200340735
2016-09-25,9875.878770474072
2016-09-26,8969.558204869381
2016-09-27,8421.556248417033
2016-09-28,8405.206101865371
2016-09-29,10789.8412638369
2016-09-30,11705.872165593
2016-10-01,10037.94536834405
2016-10-02,9216.749436620858
2016-10-03,8321.66457364495
2016-10-04,7894.040692590513
2016-10-05,7707.310043961706
2016-10-06,7643.670429460862
2016-10-07,7592.559728509284
2016-10-08,7548.795213259643
2016-10-09,7507.372682484725
2016-10-10,7368.076730531587
2016-10-11,7339.365089597641
2016-10-12,7436.177479877979
2016-10-13,47989.033452407246
2016-10-14,976764.61323689
2016-10-15,1616568.693681497
2016-10-16,1138972.3956439125
2016-10-17,721880.7606812388
2016-10-18,365016.7508075839
2016-10-19,157964.27828843423
2016-10-20,78554.8395812217
2016-10-21,64661.234002016514
2016-10-22,63707.79444584911
2016-10-23,63310.10823368368
2016-10-24,62878.702338233416
2016-10-25,22548.66853031457
2016-10-26,9917.048716786034
2016-10-27,9115.929702333702
2016-10-28,8755.696696720901
2016-10-29,8480.319397401743
2016-10-30,8456.47663759964
2016-10-31,13511.246404615023
2016-11-01,40693.33479484421
2016-11-02,100852.4029215679
2016-11-03,502972.7231014208
2016-11-04,645842.7916904048
2016-11-05,372235.0368778798
2016-11-06,243710.674857074
2016-11-07,111336.61343768646
2016-11-08,52403.0313495221
2016-11-09,32549.82699249969
2016-11-10,31896.94998040623
2016-11-11,31523.0513332978
2016-11-12,29897.32681492712
2016-11-13,27926.645170623524
2016-11-14,10161.218403229464
2016-11-15,9540.356471816418
2016-11-16,9555.707999613263
2016-11-17,9362.02080690952
2016-11-18,9105.95687308823
2016-11-19,8849.275203398538
2016-11-20,8525.104697380963
2016-11-21,8313.046755819141
2016-11-22,8160.303201186133
2016-11-23,8053.657974715052
2016-11-24,7969.187237089034
2016-11-25,7888.848080577831
2016-11-26,7811.729938681767
2016-11-27,7737.216298820249
2016-11-28,7672.5419051775
2016-11-29,7605.922165893181
2016-11-30,7564.645475488639
2016-12-01,7906.175267087681
2016-12-02,8567.267439597854
2016-12-03,8541.805413747603
2016-12-04,8277.951387550987
2016-12-05,8076.254204258737
2016-12-06,7694.814966552721
2016-12-07,7516.30547245081
2016-12-08,7399.741070136733
2016-12-09,7348.422141137472
2016-12-10,7320.149146739414
2016-12-11,7304.274957001243
2016-12-12,7325.72790177602
2016-12-13,8732.441897962372
2016-12-14,15683.76353712846
2016-12-15,25097.598631195084
2016-12-16,24459.76639525215
2016-12-17,18088.5392028702
2016-12-18,14018.79413597582
2016-12-19,10653.147440739993
2016-12-20,9128.535022438376
2016-12-21,8582.844712923541
2016-12-22,8439.548414169753
2016-12-23,8349.235841234926
2016-12-24,8230.834598906293
2016-12-25,7907.915271640746
2016-12-26,7523.888511134715
2016-12-27,7454.656122719178
2016-12-28,7402.636616802359
2016-12-29,7363.617332754703
2016-12-30,7332.72936497862
2016-12-31,7307.118024620665
2017-01-01,7284.770269292963
2017-01-02,7264.383615553565
2017-01-03,7245.189251491956
2017-01-04,7226.724015884935
2017-01-05,7208.587771296264
2017-01-06,7191.406400691029
2017-01-07,7175.8233045154575
2017-01-08,7162.053120845266
2017-01-09,7150.042220743711
2017-01-10,7139.407910858447
2017-01-11,7129.727300600338
2017-01-12,7120.849925571163
2017-01-13,7112.593197835321
2017-01-14,7104.892332071445
2017-01-15,7097.740380004867
2017-01-16,7091.013080061858
2017-01-17,7084.531930088027
2017-01-18,7078.208290650083
2017-01-19,7072.155878581035
2017-01-20,7066.020038284679
2017-01-21,7059.796145733173
2017-01-22,7053.604890499909
2017-01-23,7047.413072554271
2017-01-24,7041.349577497833
2017-01-25,7036.807925849927
2017-01-26,7077.703146189924
2017-01-27,7564.333977485686
2017-01-28,13094.599231698388
2017-01-29,21891.640853816785
2017-01-30,21654.64939566167
2017-01-31,16173.024535036606
2017-02-01,12850.16355355781
2017-02-02,10130.775492017276
2017-02-03,8920.46517033354
2017-02-04,8502.766287971985
2017-02-05,8379.786646430226
2017-02-06,8272.505603897202
2017-02-07,8173.278321189831
2017-02-08,7880.442576580917
2017-02-09,7526.294057643025
2017-02-10,7464.304071193288
2017-02-11,7419.587593385158
2017-02-12,7379.521835564327
2017-02-13,7344.624199534621
2017-02-14,7314.545877015482
2017-02-15,7288.398467482024
2017-02-16,7265.07602090868
2017-02-17,7244.135804978372
2017-02-18,7224.99159571617
2017-02-19,7215.529733780742
2017-02-20,7403.600249526369
2017-02-21,7491.219118280977
2017-02-22,7352.015304364218
2017-02-23,7268.01704941436
2017-02-24,7184.4656125628335
2017-02-25,7136.636014122676
2017-02-26,7111.736309203909
2017-02-27,7098.288119345901
2017-02-28,7086.317440946896
2017-03-01,7083.227073467762
2017-03-02,7259.076675063984
2017-03-03,7319.111431706813
2017-03-04,7554.264899956863
2017-03-05,15912.733358995296
2017-03-06,20067.55405486229
2017-03-07,15696.207872559908
2017-03-08,13420.723842098098
2017-03-09,10361.407737525518
2017-03-10,8818.774553002646
2017-03-11,8087.464805022055
2017-03-12,7883.954684758664
2017-03-13,7776.876071889198
2017-03-14,7722.327320602707
2017-03-15,7726.623409459567
2017-03-16,8753.41536285483
2017-03-17,18209.35068913225
2017-03-18,21953.893945004485
2017-03-19,16713.935214496792
2017-03-20,14087.645592573428
2017-03-21,11019.331374466754
2017-03-22,9459.197761417154
2017-03-23,8749.941763776718
2017-03-24,8510.035479940392
2017-03-25,8349.868721406161
2017-03-26,8239.922550695706
2017-03-27,8114.36818194423
2017-03-28,7655.579282894938
2017-03-29,7564.791291393254
2017-03-30,7495.673843098498
2017-03-31,7442.39672393588
2017-04-01,7399.039367794401
2017-04-02,7362.5510417193245
2017-04-03,7444.055648974205
2017-04-04,10144.364262108156
2017-04-05,14096.685713810231
2017-04-06,22805.777176374635
2017-04-07,83335.93929382396
2017-04-08,108662.491403761
2017-04-09,71390.18489423257
2017-04-10,64241.288845216965
2017-04-11,55044.95938469492
2017-04-12,46082.294039538094
2017-04-13,39513.32863907146
2017-04-14,49409.49835324822
2017-04-15,144931.24025634935
2017-04-16,171132.7093238456
2017-04-17,105211.47617552405
2017-04-18,69377.16183429744
2017-04-19,36507.14024129079
2017-04-20,21794.993558456645
2017-04-21,16171.444927978626
2017-04-22,15293.00247947325
2017-04-23,14580.72843512786
2017-04-24,14242.815147086596
2017-04-25,13246.711080516432
2017-04-26,8942.28385369189
2017-04-27,8596.051988484107
2017-04-28,8622.5295633922
2017-04-29,9352.062559254506
2017-04-30,9514.014241469453
2017-05-01,9005.443963844666
2017-05-02,11697.028015060218
2017-05-03,12659.983796072456
2017-05-04,11143.34288372547
2017-05-05,10449.376588916954
2017-05-06,9447.819154308703
2017-05-07,9020.569158934528
2017-05-08,10086.043845440548
2017-05-09,11392.364520997728
2017-05-10,11955.657941816407
2017-05-11,43736.34170854035
2017-05-12,142064.57957462658
2017-05-13,861796.9904948022
2017-05-14,1193788.7411345562
2017-05-15,755663.4090352043
2017-05-16,492234.9083896384
2017-05-17,233920.9191924417
2017-05-18,105420.67429042372
2017-05-19,59153.53192411141
2017-05-20,123803.16035020284
2017-05-21,1770715.4988648992
2017-05-22,3291059.2911205497
2017-05-23,3319311.978941291
2017-05-24,3230138.6049941536
2017-05-25,2322703.656017893
2017-05-26,1275110.4252729823
2017-05-27,702220.2016427092
2017-05-28,359834.80097127514
2017-05-29,236478.2583448537
2017-05-30,327843.5548301762
2017-05-31,680101.7198058356
2017-06-01,859504.2971783079
2017-06-02,686766.2650852022
2017-06-03,444753.13959979714
2017-06-04,891539.518068896
2017-06-05,1573774.076835928
2017-06-06,2444550.4058438125
2017-06-07,3730537.075521514
2017-06-08,4391904.805839357
2017-06-09,3841155.6141330856
2017-06-10,2633542.6909586894
2017-06-11,2651327.8519515125
2017-06-12,4311328.184702278
2017-06-13,5340165.499748841
2017-06-14,5321072.5217793
2017-06-15,4149321.4056052472
2017-06-16,2324645.0577796176
2017-06-17,1289030.5497742232
2017-06-18,707667.2819815582
2017-06-19,468407.0408930936
2017-06-20,337526.6728282559
2017-06-21,306748.8400985128
2017-06-22,243885.94753168256
2017-06-23,161625.18205519984
2017-06-24,494859.3328891334
2017-06-25,1257075.2927599177
2017-06-26,2150227.3928324794
2017-06-27,3370929.585887452
2017-06-28,4149416.968847432
2017-06-29,3682705.2017660616
2017-06-30,2574862.2117628525
2017-07-01,1967115.4570192064
2017-07-02,2924105.199866705
2017-07-03,4029038.404134401
2017-07-04,4140114.183256267
2017-07-05,3382109.9959081034
2017-07-06,2146186.0047264574
2017-07-07,1573811.5583738256
2017-07-08,1125886.3381170738
2017-07-09,636047.30736905
2017-07-10,668541.933989323
2017-07-11,1190353.917832828
2017-07-12,1261548.983431341
2017-07-13,840014.6436769748
2017-07-14,1276018.481586099
2017-07-15,1613438.6476395954
2017-07-16,1467359.2394941368
2017-07-17,1831732.2032965403
2017-07-18,1850756.7774594163
2017-07-19,1577694.0634150554
2017-07-20,2135766.4063141667
2017-07-21,2102646.843553563
2017-07-22,1280546.2293449794
2017-07-23,793941.5519421687
2017-07-24,417525.4299391786
2017-07-25,207591.85974046143
2017-07-26,131836.33419960734
2017-07-27,117229.3416777566
2017-07-28,205582.94325763863
2017-07-29,335799.8528709959
2017-07-30,289769.1138060691
2017-07-31,160063.53775512637
2017-08-01,95728.4572331014
2017-08-02,54800.32898360386
2017-08-03,35259.757106625715
2017-08-04,118973.2399558584
2017-08-05,1946138.280671596
2017-08-06,4343138.756129886
2017-08-07,5011854.874067684
2017-08-08,3957989.457815876
2017-08-09,2437311.7740509864
2017-08-10,2059290.16266694
2017-08-11,1660739.9545680217
2017-08-12,1044545.763968588
2017-08-13,765186.2249546545
2017-08-14,539697.2660488214
2017-08-15,403426.3359876268
2017-08-16,914379.0277486116
2017-08-17,1452029.0189240242
2017-08-18,1193659.2732479714
2017-08-19,1607809.3120994302
2017-08-20,2515626.824759534
2017-08-21,2250578.206657513
2017-08-22,1940078.8860758373
2017-08-23,1630304.3977620327
2017-08-24,912754.1247903212
2017-08-25,582914.5875437874
2017-08-26,340118.8416752937
2017-08-27,232286.04864057736
2017-08-28,773671.0665044967
2017-08-29,1806935.2398727136
2017-08-30,3031620.135025252
2017-08-31,3766046.771364269
2017-09-01,3268124.4310507243
2017-09-02,2197896.791950188
2017-09-03,1735473.2504317602
2017-09-04,1966717.8004106053
2017-09-05,3537693.9269273942
2017-09-06,5083874.74390545
2017-09-07,5038896.21338686
2017-09-08,3880918.730554572
2017-09-09,2641067.892595871
2017-09-10,2621212.145757504
2017-09-11,2111493.430875632
2017-09-12,1246882.4454190317
2017-09-13,830255.0701919951
2017-09-14,772553.2774997164
2017-09-15,1325598.6709118653
2017-09-16,1812029.9815224449
2017-09-17,2801703.243751083
2017-09-18,4135980.816141285
2017-09-19,4281132.157431952
2017-09-20,3091699.2236176087
2017-09-21,1734386.1488244897
2017-09-22,902170.9385483965
2017-09-23,426680.0044282358
2017-09-24,258357.94828860217
2017-09-25,212006.24933432683
2017-09-26,190468.70515651128
2017-09-27,187346.34968029085
2017-09-28,325222.34023784305
2017-09-29,415109.9527805861
2017-09-30,435383.4988843098
2017-10-01,1471098.9868502263
2017-10-02,1814946.7889298748
2017-10-03,1079929.2727826114
2017-10-04,726557.8351806939
2017-10-05,348567.09713390074
2017-10-06,205696.99184628297
2017-10-07,649779.8773862665
2017-10-08,934536.6966931018
2017-10-09,637607.9241073795
2017-10-10,438776.2092805656
2017-10-11,272780.5602689298
2017-10-12,391079.0733354977
2017-10-13,499559.2926565712
2017-10-14,1293672.0853167914
2017-10-15,2494684.3090481767
2017-10-16,2599241.358795292
2017-10-17,2189154.585328699
2017-10-18,1593113.882476088
2017-10-19,1345355.3974967496
2017-10-20,1087831.141856485
2017-10-21,613965.223237092
2017-10-22,402700.4198867744
2017-10-23,233497.4088857058
2017-10-24,167771.0944139066
2017-10-25,106314.68628107592
2017-10-26,66627.89567798331
2017-10-27,77337.7815062231
2017-10-28,250539.75943931864
2017-10-29,720472.2328673142
2017-10-30,783218.3701989354
2017-10-31,466328.2223207216
2017-11-01,291545.4157544508
2017-11-02,134840.1521103078
2017-11-03,65602.9515252612
2017-11-04,46568.9326020127
2017-11-05,59562.42222914913
2017-11-06,223774.75716213105
2017-11-07,597847.1515052991
2017-11-08,1282001.273900422
2017-11-09,1334472.1363132645
2017-11-10,787048.5356487647
2017-11-11,477468.88282791176
2017-11-12,216950.2836408836
2017-11-13,103712.2320302964
2017-11-14,66915.4529602424
2017-11-15,63724.14099593467
2017-11-16,62218.20962567205
2017-11-17,54918.4653107286
2017-11-18,41655.30017759559
2017-11-19,11839.66576906492
2017-11-20,9826.342979155364
2017-11-21,9828.827892575517
2017-11-22,12509.561234295688
2017-11-23,13314.820564137648
2017-11-24,11488.41103525825
2017-11-25,10554.298716672236
2017-11-26,9370.965267041123
2017-11-27,9047.133636207249
2017-11-28,8858.419744481136
2017-11-29,8569.319529332004
2017-11-30,8431.812562375064
2017-12-01,8948.596410142445
2017-12-02,10688.143649299844
2017-12-03,10795.257859844016
2017-12-04,9560.435126155942
2017-12-05,8866.292677905618
2017-12-06,8237.497162459436
2017-12-07,7935.322643132567
2017-12-08,7793.9366795237665
2017-12-09,7740.43498918859
2017-12-10,7694.251495730703
2017-12-11,7651.541014172778
2017-12-12,7585.781686588728
2017-12-13,7479.691172199081
2017-12-14,7443.445521955862
2017-12-15,7410.213220992497
2017-12-16,7380.684374883056
2017-12-17,7356.38956131088
2017-12-18,7335.766666233399
2017-12-19,7318.100555608343
2017-12-20,7302.249706201206
2017-12-21,7287.1997677762065
2017-12-22,7272.733704613569
2017-12-23,7259.123918438444
2017-12-24,7246.05022590459
2017-12-25,7233.439082950048
2017-12-26,7221.582733027933
2017-12-27,7210.244959265923
2017-12-28,7199.429235801347
2017-12-29,7189.213755189759
2017-12-30,7179.417079386094
2017-12-31,7169.859556345457
2018-01-01,7160.442613537692
2018-01-02,7151.216405762203
2018-01-03,7142.29878456472
2018-01-04,7133.771979350516
2018-01-05,7143.528408985881
2018-01-06,7548.630142805206
2018-01-07,7753.1184773830655
2018-01-08,7499.214527279031
2018-01-09,7351.139772826874
2018-01-10,7212.728111151652
2018-01-11,7340.041151827882
2018-01-12,7394.745627650097
2018-01-13,7255.418750981614
2018-01-14,7191.312501120235
2018-01-15,7121.278076297803
2018-01-16,7086.38978618682
2018-01-17,7052.478511568267
2018-01-18,7043.6034852516495
2018-01-19,7037.272824141795
2018-01-20,7031.159736998334
2018-01-21,7024.921825568752
2018-01-22,7009.888205802877
2018-01-23,7003.526644443438
2018-01-24,6997.51156711775
2018-01-25,6991.331394871867
2018-01-26,6985.074253358212
2018-01-27,6978.862593684611
2018-01-28,6972.771085337776
2018-01-29,6966.76068097145
2018-01-30,6960.683167036943
2018-01-31,6954.593420224533
2018-02-01,6948.573669939482
2018-02-02,6942.484510305204
2018-02-03,6936.369098914952
2018-02-04,6930.234432974871
2018-02-05,6924.1067887067165
2018-02-06,6918.175115142575
2018-02-07,7017.467134239812
2018-02-08,9437.96006636197
2018-02-09,10464.283622862284
2018-02-10,8911.016152919907
2018-02-11,8217.920716689381
2018-02-12,7454.216889005158
2018-02-13,7145.81262981114
2018-02-14,7040.610515946391
2018-02-15,7006.149789383897
2018-02-16,6988.651097925833
2018-02-17,6970.1555247816095
2018-02-18,6958.5681024473415
2018-02-19,6845.241057873287
2018-02-20,6835.543541777921
2018-02-21,6829.703443537767
2018-02-22,6823.814952032632
2018-02-23,6817.818542078623
2018-02-24,6810.0593499529
2018-02-25,6804.083344439237
2018-02-26,6798.047275495063
2018-02-27,6791.993101891599
2018-02-28,6786.002514787468
2018-03-01,6780.136776435233
2018-03-02,6774.250021998762
2018-03-03,6768.256499003944
2018-03-04,6762.417575120073
2018-03-05,6756.614836089039
2018-03-06,6750.765979108312
2018-03-07,6744.794646554013
2018-03-08,6738.853651536914
2018-03-09,6732.912656519807
2018-03-10,6726.972811393232
2018-03-11,6720.956559711262
2018-03-12,6715.0983812775785
2018-03-13,7891.849784157906
2018-03-14,35413.03457744771
2018-03-15,55583.605538263255
2018-03-16,88716.27020041704
2018-03-17,150696.05124943782
2018-03-18,136398.6417958274
2018-03-19,85592.66427941725
2018-03-20,55434.93178871164
2018-03-21,32004.93228489798
2018-03-22,21482.39122022353
2018-03-23,18104.82170160705
2018-03-24,17329.185117445322
2018-03-25,15621.81262249074
2018-03-26,14876.75894259594
2018-03-27,12563.909292987297
2018-03-28,9862.257338599184
2018-03-29,9509.467329684045
2018-03-30,9284.21204565851
2018-03-31,9097.256238679003
2018-04-01,8964.4134234093
2018-04-02,8856.344338881701
2018-04-03,8949.885535281726
2018-04-04,8933.901102847887
2018-04-05,8702.364162621376
2018-04-06,8541.24309281611
2018-04-07,8378.350555495803
2018-04-08,8255.621149704442
2018-04-09,8158.286121948538
2018-04-10,8075.450381851662
2018-04-11,7996.648261983342
2018-04-12,7986.5523455203875
2018-04-13,9468.399454505316
2018-04-14,10150.999986727178
2018-04-15,11265.90895613105
2018-04-16,12686.280544579378
2018-04-17,34138.96860018333
2018-04-18,48544.84771614118
2018-04-19,37000.38406851843
2018-04-20,60935.46173030164
2018-04-21,188800.4970764678
2018-04-22,406095.3346476285
2018-04-23,418006.6371038638
2018-04-24,395545.6346856783
2018-04-25,356591.0796881633
2018-04-26,192315.8442756293
2018-04-27,126589.77250412766
2018-04-28,74586.37802148156
2018-04-29,48048.50774751604
2018-04-30,38683.42671493853
2018-05-01,54856.61123155237
2018-05-02,323614.79573329823
2018-05-03,611760.3326250414
2018-05-04,3415054.848706481
