date,outflow (m3/d)
2020-03-19,71160.37242047962
2020-03-24,2143492.897534877
2020-03-29,4574705.22645543
2020-04-03,1009461.4429811256
2020-04-08,1431102.5163405244
2020-04-09,9146976.66629088
2020-04-13,7810971.897892356
2020-04-18,2823106.6439842936
2020-04-23,1046750.5986773792
2020-04-25,646370.7064667669
2020-04-28,380312.0612863062
2020-05-03,3419295.094173336
2020-05-08,1965228.9124972867
2020-05-11,731002.764926717
2020-05-13,1460078.563889625
2020-05-18,10707774.972909272
2020-05-23,5307711.374140021
2020-05-27,725724.6827916864
2020-05-28,501925.819524675
2020-06-02,2934732.7929486944
2020-06-07,779144.6540746021
2020-06-12,240816.2186250305
2020-06-17,143810.93734140682
2020-06-22,85115.19512610702
2020-06-27,240984.7313743203
2020-06-28,701759.7459994879
2020-07-02,879448.1285170607
2020-07-07,620529.8052314416
2020-07-12,378780.75877511874
2020-07-14,567917.6767461303
2020-07-17,330028.0828866386
2020-07-22,1595284.4833012533
2020-07-27,2288657.337528468
2020-07-30,559968.8611317836
2020-08-01,790049.6543613783
2020-08-06,1446509.378967603
2020-08-11,10469329.874734111
2020-08-15,11213758.96669586
2020-08-16,3360313.2829480194
2020-08-21,863803.0464833769
2020-08-26,99002.75010171792
2020-08-31,210639.13165473967
2020-09-05,510302.24898872105
2020-09-10,788257.045798874
2020-09-15,21084.56897117402
2020-09-16,0.0
2020-09-20,207516.9583464877
2020-09-25,1524725.9865063424
2020-09-30,1839601.6641176715
2020-10-02,1029727.2387786106
2020-10-05,303355.3066339193
2020-10-10,177023.59348169778
2020-10-15,356911.75097956066
2020-10-18,419666.1331981246
2020-10-20,367938.0778687057
2020-10-25,136072.86196396602
2020-10-30,738566.9172250222
2020-11-03,2016255.33842358
2020-11-04,1480109.5746736268
2020-11-09,5077350.572371763
2020-11-14,2632331.491947839
2020-11-19,9569087.090755308
2020-11-24,10751119.472372176
2020-11-29,629574.5489298473
2020-12-04,433246.0660517024
2020-12-05,8094394.464802534
2020-12-09,17192075.36005425
2020-12-14,5555465.663368785
2020-12-19,128253.16319730514
2020-12-21,0.0
2020-12-24,0.0
2020-12-29,0.0
2021-01-03,0.0
2021-01-06,0.0
2021-01-08,0.0
2021-01-13,0.0
2021-01-18,1088082.35852469
2021-01-22,341728.98836551653
2021-01-23,1193857.574815852
2021-01-28,128330.62183007192
2021-02-02,151665.04505338153
2021-02-07,109111.23622975696
2021-02-12,126333.18051504563
2021-02-17,115057.57257634008
2021-02-22,118908.89046918132
2021-02-23,475483.5067659989
2021-02-27,157159.96940514306
2021-03-04,137477.2232275843
2021-03-09,123413.13694061992
2021-03-11,5673930.922828571
2021-03-14,18499286.72370301
2021-03-19,4202303.92471106
2021-03-24,1911040.414901204
2021-03-27,1893856.4249204176
2021-03-29,882496.6915395465
2021-04-03,1256384.8895523238
2021-04-08,398760.0729621616
2021-04-12,358421.2902702374
2021-04-13,1957265.3236195028
2021-04-18,3624424.7973771375
2021-04-23,8639967.783126766
2021-04-28,2825141.1606042646
2021-05-03,4725382.883285336
2021-05-08,8078764.028343606
2021-05-13,6739826.891113445
2021-05-14,3904843.953596413
2021-05-18,19224166.3663332
2021-05-23,8838168.458996678
2021-05-28,11951086.179588994
2021-05-30,25249823.78870434
2021-06-02,8038840.720947262
2021-06-07,5562278.930772354
2021-06-12,7255295.003273086
2021-06-15,1755781.142131343
2021-06-17,2742226.9525239123
2021-06-22,803132.5905774921
2021-06-27,551568.626713121
2021-07-01,562743.4027969487
2021-07-02,1998922.452117669
2021-07-07,2801065.788433752
2021-07-12,12881983.50878909
2021-07-17,13553573.755344508
2021-07-22,17389795.977247227
2021-07-27,1844397.875615778
2021-08-01,0.0
2021-08-02,0.0
2021-08-06,0.0
2021-08-11,0.0
2021-08-16,9230.760622155289
2021-08-18,0.0
2021-08-21,0.0
2021-08-26,3456903.0527511365
2021-08-31,1699131.5283222648
2021-09-03,0.0
2021-09-05,0.0
2021-09-10,697962.5739546386
2021-09-15,0.0
2021-09-19,0.0
2021-09-20,1575688.9363084831
2021-09-25,3366768.289148046
2021-09-30,2954110.407120136
2021-10-05,8186599.979408777
2021-10-10,17022475.978584833
2021-10-15,3457965.3688960834
2021-10-20,20082722.39261064
2021-10-21,27285545.84504306
2021-10-25,21823506.66320248
2021-10-30,18653544.487314533
2021-11-04,22293806.11510234
2021-11-06,32171886.0278026
2021-11-09,22801576.96276804
2021-11-14,15117720.349126557
2021-11-19,8822147.250138173
2021-11-22,14754693.456761573
2021-11-24,5760647.638353817
2021-11-29,18851571.6310822
2021-12-04,11605449.349090371
2021-12-08,7379656.379383214
2021-12-09,13036994.8067812
2021-12-14,2362250.7745158607
2021-12-19,216106.1956703896
2021-12-24,0.0
2021-12-29,0.0
2022-01-03,0.0
2022-01-08,0.0
2022-01-09,0.0
2022-01-13,280854.201843731
2022-01-18,363472.9347332305
2022-01-23,295439.0446215657
2022-01-25,779123.8098946066
2022-01-28,499731.66636111855
2022-02-02,340628.87438112404
2022-02-07,343198.56895191286
2022-02-10,558491.2095439328
2022-02-12,825062.9051514495
2022-02-17,361352.14878203993
2022-02-22,378267.8620129848
2022-02-26,429819.57629576384
2022-02-27,1629140.702773786
2022-03-04,430868.5522522345
2022-03-09,382206.4458872085
2022-03-14,402921.2657378741
2022-03-19,184317.10415371868
2022-03-24,835314.128528023
2022-03-29,522743.0701333215
2022-03-30,518677.4792752238
2022-04-03,532901.9608163602
2022-04-08,344106.7979546956
2022-04-13,14119905.162911896
2022-04-15,45735716.177910365
2022-04-18,21675364.9935061
2022-04-23,9370080.047046494
2022-04-28,2890768.8226460493
2022-05-01,778840.517545277
2022-05-03,0.0
2022-05-08,35454.43006278413
2022-05-13,192684.6335775553
2022-05-17,856508.5650816074
2022-05-18,2629172.1538684056
2022-05-23,463752.9145027762
2022-05-28,332424.7101378784
2022-06-02,304011.0581857624
2022-06-07,284599.8563230283
2022-06-12,289411.27695783216
2022-06-17,711926.6030050261
2022-06-18,5108782.959600524
2022-06-22,2862972.5255979565
2022-06-27,670994.2459420977
2022-07-02,351811.5001665462
2022-07-04,712912.9971295401
2022-07-07,560229.2828102269
2022-07-12,378524.1828067793
2022-07-17,0.0
2022-07-20,0.0
2022-07-22,214394.4712007701
2022-07-27,7914746.731701441
2022-08-01,5988876.913335911
2022-08-05,4755008.910560304
2022-08-06,2359851.076655344
2022-08-11,3182411.672004121
2022-08-16,0.0
2022-08-21,0.0
2022-08-26,0.0
2022-08-31,4150494.466163593
2022-09-05,16802108.116263583
2022-09-06,9064312.763778796
2022-09-10,4905085.199639918
2022-09-15,948846.51930947
2022-09-20,160242.3939667461
2022-09-22,288354.1679452413
2022-09-25,153531.54377212876
2022-09-30,127105.66279483312
2022-10-05,111014.8845487068
2022-10-08,159628.64222597514
2022-10-10,265520.18625898333
2022-10-15,9965970.498122863
2022-10-20,28555683.476418428
2022-10-24,19035286.40891876
2022-10-25,15295613.95686462
2022-10-30,3102590.768817607
2022-11-04,1143127.8505497703
2022-11-09,4887583.084901602
2022-11-14,5039855.48271836
2022-11-19,15120855.127438834
2022-11-24,2971925.1009506937
2022-11-25,980495.7684937236
2022-11-29,231089.4819200266
2022-12-04,116957.97862836416
2022-12-09,345168.0807455447
2022-12-11,1713314.933776381
2022-12-14,7104483.013280494
2022-12-19,4242311.656074698
2022-12-24,406162.654605967
2022-12-27,0.0
2022-12-29,0.0
2023-01-03,0.0
2023-01-08,0.0
2023-01-12,603457.4015421568
2023-01-13,3657087.084677234
2023-01-18,681826.1500608282
2023-01-23,751624.4333409902
2023-01-28,713882.7095725621
2023-02-02,730754.9342078426
2023-02-07,747617.9860264466
2023-02-12,1615487.8678585691
2023-02-13,4055348.657704754
2023-02-17,997990.7982529844
2023-02-22,750458.6216167996
2023-02-27,718481.7915808102
2023-03-01,1037549.7701502627
2023-03-04,698864.5656834984
2023-03-09,427423.3979276925
2023-03-14,247354.35586760976
2023-03-17,318190.8506706378
2023-03-19,1348559.326946939
2023-03-24,910361.7178293188
2023-03-29,5604753.260170702
2023-04-02,1878660.058506028
2023-04-03,2164474.919599032
2023-04-08,808109.703683388
2023-04-13,329749.4401832123
2023-04-18,219981.6761404475
2023-04-23,252814.51295636804
2023-04-28,4542154.668505063
2023-05-03,9873049.110773426
2023-05-04,44687332.46930751
2023-05-08,25900026.460302938
2023-05-13,12280934.946268491
2023-05-18,3606788.769797026
2023-05-20,827182.2333185531
2023-05-23,299096.4597823731
2023-05-28,98999.19300700538
2023-06-02,368526.80232634407
2023-06-05,330422.6180308816
2023-06-07,159970.1189951569
2023-06-12,78988.47365301833
2023-06-17,62203.71253192661
2023-06-21,84678.04103307908
2023-06-22,224771.02826675825
2023-06-27,136789.2828695417
2023-07-02,55703.91926037802
2023-07-05,979893.509629748
2023-07-07,7544835.737729637
2023-07-12,5462122.935774416
2023-07-17,4049314.5710276
2023-07-21,1775515.3255862629
2023-07-22,1337608.1684799702
2023-07-23,742146.431373784
2023-07-27,176535.35248462608
2023-08-01,59572.56352707702
2023-08-04,21878.03530668176
2023-08-06,0.0
2023-08-11,0.0
2023-08-16,57675.12421021552
2023-08-20,0.0
2023-08-21,0.0
2023-08-22,0.0
2023-08-26,38034.43661280608
2023-08-31,0.0
2023-09-05,452258.2970010983
2023-09-10,381461.688439046
2023-09-15,0.0
2023-09-20,82410.51604967458
2023-09-21,1431062.8950784733
2023-09-25,7689951.013057531
2023-09-30,4291043.015906766
2023-10-05,1927593.044316426
2023-10-07,578418.7130804234
2023-10-10,781126.0739727848
2023-10-15,6507097.0322860265
2023-10-20,15562158.733949907
2023-10-23,8412347.55942778
2023-10-25,2392722.193991527
2023-10-30,2377578.145001904
2023-11-04,16012187.6722952
2023-11-08,38322888.673003614
2023-11-09,72576782.83615638
2023-11-14,21102442.848374605
2023-11-19,3390704.378646367
2023-11-24,4945545.4774348885
2023-11-29,9252832.948442496
2023-12-04,910850.3906722128
2023-12-09,0.0
2023-12-14,1067376.1426392952
2023-12-19,9640016.220052686
2023-12-20,79743514.53860728
2023-12-24,19333451.806309663
2023-12-28,0.0
2023-12-29,82754970.36001813
2024-01-03,162204.58937133662
2024-01-05,103264.8538590528
2024-01-08,230760.684474044
2024-01-13,777609.5560377087
2024-01-18,346945.77094493015
2024-01-21,108133.5284891696
2024-01-23,77754.4628544056
2024-01-28,44097.17982649241
2024-01-29,84190.62862741866
2024-02-02,43274.28322263311
2024-02-06,41483.720147357264
2024-02-07,77745.95431992986
2024-02-12,37241.92501482462
2024-02-14,50969.059554322135
2024-02-17,42462.79980939593
2024-02-22,35730.61010580746
2024-02-27,35101.74949305279
2024-03-01,40917.549692360015
2024-03-09,3823.58559962132
2024-03-17,681359.0125253275
2024-03-18,0.0
2024-03-23,607418.82558983
2024-03-25,146341.84709388303
2024-03-28,0.0
2024-04-02,887937.8295362225
2024-04-07,1182619.0361619615
2024-04-10,0.0
2024-04-12,102322.4560593296
2024-04-24,31640.497768085923
2024-04-27,0.0
2024-05-02,0.0
2024-05-07,382644.8456180511
2024-05-12,0.0
2024-05-17,8015117.426790744
2024-05-22,8369211.728278516
2024-05-27,14951428.947995976
2024-06-01,7114900.810369714
2024-06-06,10167342.160754897
2024-06-11,21318781.55734844
2024-06-16,4505820.511177601
2024-06-19,10865695.149703523
2024-06-21,1321593.252360032
2024-06-26,6113795.297416439
2024-06-27,49565030.04987887
2024-07-01,39577884.89369586
2024-07-06,6130765.873516211
2024-07-11,0.0
2024-07-16,0.0
2024-07-21,0.0
2024-07-26,0.0
2024-07-31,0.0
2024-08-05,0.0
2024-08-14,
2024-08-15,15047803.046035402
2024-08-20,0.0
2024-08-25,0.0
2024-08-30,136237.4526378237
2024-09-07,10161681.928564684
2024-09-09,622646.9008705356
2024-09-15,0.0
2024-09-19,0.0
2024-09-24,32824.72887325197
2024-09-29,1152781.6973496743
2024-10-04,0.0
2024-10-09,3207583.464561021
2024-10-14,1012710.4347796306
2024-10-17,13953120.09170573
2024-10-19,15335147.914582096
2024-10-24,4415973.858224602
2024-10-29,8244682.352246387
2024-11-03,2306731.0886538127
2024-11-18,0.0
2024-11-26,1719098.4254941875
2024-11-28,0.0
2024-12-03,0.0
2024-12-04,
2024-12-08,
2024-12-20,
2024-12-23,3391070.02125
2024-12-28,6910640.85273346
2025-01-02,0.0
2025-01-07,3036438.8839301
2025-01-12,9687661.702067202
2025-01-17,0.0
2025-01-22,0.0
2025-01-27,75415252.21202467
2025-02-01,0.0
2025-02-06,2261432.46098818
2025-02-11,6385353.448995961
2025-02-16,6133.587174018259
2025-02-21,76201.40160975924
