date,evaporation (mm)
2018-02-24,5.707635765267762
2018-02-25,5.23596729556722
2018-02-26,5.410851407944537
2018-02-27,5.422432665682408
2018-02-28,5.3487764668191735
2018-03-01,4.960466057200941
2018-03-02,5.188123485415515
2018-03-03,4.987079266615621
2018-03-04,5.175827694410069
2018-03-05,5.246322636328377
2018-03-06,5.375435658487577
2018-03-07,5.120154282378209
2018-03-08,4.860815214831132
2018-03-09,4.560404887672908
2018-03-10,4.753754376989606
2018-03-11,5.857029912383545
2018-03-12,4.668263534260397
2018-03-13,2.706867681739977
2018-03-14,2.749785901888256
2018-03-15,3.8282294019362215
2018-03-16,3.678236024261964
2018-03-17,3.5175316995997497
2018-03-18,3.635351140115485
2018-03-19,5.071531252162403
2018-03-20,5.488089328895871
2018-03-21,4.66460885667674
2018-03-22,5.813598305983993
2018-03-23,4.184294687955942
2018-03-24,5.32291430261272
2018-03-25,5.10172341067125
2018-03-26,3.672422975069661
2018-03-27,5.420071229247578
2018-03-28,5.3839629261812405
2018-03-29,5.68521176482486
2018-03-30,5.9502627949108815
2018-03-31,5.654380537157234
2018-04-01,4.578626303857016
2018-04-02,4.920334583864838
2018-04-03,3.3417450329580154
2018-04-04,4.560469042623265
2018-04-05,5.628683212228875
2018-04-06,4.761221940845441
2018-04-07,5.743078183720394
2018-04-08,5.558221646830994
2018-04-09,4.251320142808448
2018-04-10,4.0506374072334905
2018-04-11,4.074451035225156
2018-04-12,4.126800200891546
2018-04-13,4.284707322296086
2018-04-14,4.231382236152661
2018-04-15,5.092290988868498
2018-04-16,4.113197340022221
2018-04-17,5.184706740888318
2018-04-18,5.369919396839952
2018-04-19,5.442435510163407
2018-04-20,5.406600423187047
2018-04-21,5.492961169234443
2018-04-22,4.343332324355173
2018-04-23,4.357205053310153
2018-04-24,5.763473094910504
2018-04-25,4.266051148268145
2018-04-26,4.287383389658283
2018-04-27,5.722349927762519
2018-04-28,5.549743770224088
2018-04-29,4.492487540444629
2018-04-30,6.042475030708824
2018-05-01,5.724174652681905
2018-05-02,4.498863941634344
2018-05-03,4.388754007643208
2018-05-04,4.124750390573232
2018-05-05,3.944865297584216
2018-05-06,3.8781580631188
2018-05-07,4.188951603037923
2018-05-08,4.216307481651844
2018-05-09,4.211027236865094
2018-05-10,4.184283689208784
2018-05-11,4.264878540790907
2018-05-12,4.028179245102839
2018-05-13,5.239988168781234
2018-05-14,3.917304457067903
2018-05-15,3.904215274605805
2018-05-16,3.7989738152874737
2018-05-17,4.062824944013961
2018-05-18,4.378892656668349
2018-05-19,5.500150500583692
2018-05-20,5.968687811422431
2018-05-21,5.360984942864419
2018-05-22,4.462424823218658
2018-05-23,4.296883150186416
2018-05-24,3.9060427863277294
2018-05-25,3.3605076466165635
2018-05-26,3.979262143398831
2018-05-27,4.519932693768068
2018-05-28,4.539404184758629
2018-05-29,5.520562642396323
2018-05-30,5.970482888923566
2018-05-31,5.597177524706627
2018-06-01,5.607347547562187
2018-06-02,5.401488981239771
2018-06-03,3.787054599410904
2018-06-04,3.970338453625028
2018-06-05,4.57859775385449
2018-06-06,4.78684397816918
2018-06-07,4.175664370275342
2018-06-08,5.228455324971107
2018-06-09,4.063483867106242
2018-06-10,3.85187282232824
2018-06-11,4.0579704646861545
2018-06-12,4.333597436122494
2018-06-13,4.472075090242538
2018-06-14,3.803624147945592
2018-06-15,5.733349183511089
2018-06-16,4.745106127787055
2018-06-17,4.898117005312496
2018-06-18,5.59566310042606
2018-06-19,4.540976677534035
2018-06-20,4.492638791617554
2018-06-21,4.081223612659393
2018-06-22,5.582211345306459
2018-06-23,4.446682149308924
2018-06-24,5.887097590800361
2018-06-25,5.788493060324292
2018-06-26,4.760861865082154
2018-06-27,4.596601440701487
2018-06-28,5.8718515278760535
2018-06-29,4.688663697685384
2018-06-30,3.879784287209313
2018-07-01,4.648175584292509
2018-07-02,4.652642344645011
2018-07-03,4.8107534742429054
2018-07-04,5.934558564649606
2018-07-05,5.960527139273781
2018-07-06,6.173811386375596
2018-07-07,4.486880421767163
2018-07-08,4.291982247182247
2018-07-09,3.336058079038985
2018-07-10,4.19658522251959
2018-07-11,3.5830700138072977
2018-07-12,4.469107173714411
2018-07-13,4.246568462260095
2018-07-14,4.377855852096333
2018-07-15,2.894766782529788
2018-07-16,3.926261252448103
2018-07-17,5.759752259183399
2018-07-18,4.376251060871673
2018-07-19,3.87216470746505
2018-07-20,3.8756106966885433
2018-07-21,5.356389343393963
2018-07-22,5.446629283392709
2018-07-23,4.545956158975471
2018-07-24,4.256703484197773
2018-07-25,4.6676567948431975
2018-07-26,5.764011341223086
2018-07-27,6.089103165202355
2018-07-28,4.791584794789635
2018-07-29,4.705603701406934
2018-07-30,4.717391383515799
2018-07-31,4.242335543970508
2018-08-01,4.680665688047851
2018-08-02,4.615943519322475
2018-08-03,4.746672152708591
2018-08-04,4.816600431219491
2018-08-05,6.031440274128344
2018-08-06,5.972294804072307
2018-08-07,4.4804829636691
2018-08-08,4.17991253191008
2018-08-09,4.335515504086709
2018-08-10,4.360717948513345
2018-08-11,4.628518608004912
2018-08-12,4.125640656970101
2018-08-13,4.418750129872734
2018-08-14,4.246578688806831
2018-08-15,4.012259114500149
2018-08-16,3.640849565488237
2018-08-17,3.973267378902087
2018-08-18,4.149142794421859
2018-08-19,4.830599585870672
2018-08-20,5.394176111435457
2018-08-21,4.788421923891471
2018-08-22,5.440162451275967
2018-08-23,4.568102829794012
2018-08-24,4.197687489963344
2018-08-25,4.710141012399481
2018-08-26,4.4049336111677135
2018-08-27,4.105908542331114
2018-08-28,4.458756463719526
2018-08-29,4.41583370618071
2018-08-30,4.719101107876201
2018-08-31,4.296172182074543
2018-09-01,4.755223601416513
2018-09-02,4.725657826354493
2018-09-03,6.134987233343852
2018-09-04,6.104008454148646
2018-09-05,6.254177931515244
2018-09-06,6.479752035549836
2018-09-07,6.122578842429872
2018-09-08,6.084694918668297
2018-09-09,4.216702028847911
2018-09-10,4.233970131915058
2018-09-11,4.338104859868776
2018-09-12,5.719991711796969
2018-09-13,4.445819271103122
2018-09-14,4.502536264839347
2018-09-15,4.492619494128807
2018-09-16,4.499697247423326
2018-09-17,5.615364415432854
2018-09-18,4.438407927708759
2018-09-19,4.051326492322287
2018-09-20,4.523511497332651
2018-09-21,5.488901839371709
2018-09-22,6.073765551892947
2018-09-23,4.06930374296148
2018-09-24,4.263364121544545
2018-09-25,4.298461665687229
2018-09-26,4.183143639344023
2018-09-27,3.820482131773036
2018-09-28,3.5871162786997584
2018-09-29,3.2274378636092846
2018-09-30,3.4785601885217505
2018-10-01,3.2878690732373355
2018-10-02,3.233146366939548
2018-10-03,3.127735848494165
2018-10-04,2.940083179649501
2018-10-05,2.708543026162116
2018-10-06,2.87008750950054
2018-10-07,3.098510675388288
2018-10-08,3.099452271870254
2018-10-09,3.5615270896075013
2018-10-10,3.8971170185283
2018-10-11,4.971873005250618
2018-10-12,3.9470471999170456
2018-10-13,3.5897255020961656
2018-10-14,3.821344146095008
2018-10-15,3.7922674064159856
2018-10-16,3.4730248579546887
2018-10-17,4.473462369940178
2018-10-18,3.496095069837588
2018-10-19,3.454245583328167
2018-10-20,3.250321665851557
2018-10-21,3.642784378554421
2018-10-22,3.244406767489941
2018-10-23,3.3157320815981275
2018-10-24,4.57567468785735
2018-10-25,3.4202618367896385
2018-10-26,4.472692995289329
2018-10-27,4.505612962225658
2018-10-28,4.491779102413593
2018-10-29,4.427897846901303
2018-10-30,4.752063112690951
2018-10-31,3.808548686702459
2018-11-01,2.9113724350527312
2018-11-02,2.993893311089843
2018-11-03,2.8177999270444527
2018-11-04,3.682243578543365
2018-11-05,4.750157680988027
2018-11-06,3.4630525561257355
2018-11-07,3.6246534257509935
2018-11-08,3.4330684021805187
2018-11-09,3.074384215275741
2018-11-10,4.5693509017354765
2018-11-11,4.241687037559242
2018-11-12,4.380718569640754
2018-11-13,4.6547221886648
2018-11-14,4.3437390885153
2018-11-15,4.433004999623715
2018-11-16,2.113975734962485
2018-11-17,4.489907108501984
2018-11-18,3.2196360273807048
2018-11-19,3.1099314025666205
2018-11-20,4.020563701787441
2018-11-21,3.072264294311772
2018-11-22,3.1729277756864622
2018-11-23,3.041780664667072
2018-11-24,3.019832600354448
2018-11-25,3.996505689928233
2018-11-26,4.108774508952482
2018-11-27,4.858967243775591
2018-11-28,4.782952174410609
2018-11-29,3.417029912078007
2018-11-30,4.023854706383458
2018-12-01,4.77797865453175
2018-12-02,4.802647373069978
2018-12-03,4.578610235457676
2018-12-04,3.492681300105976
2018-12-05,2.87690476504644
2018-12-06,3.922429164413726
2018-12-07,4.399828186696152
2018-12-08,4.589265008941231
2018-12-09,2.97916635451515
2018-12-10,4.341432886769886
2018-12-11,4.08856177014514
2018-12-12,3.9836766487581614
2018-12-13,3.928292087191888
2018-12-14,4.073532192830431
2018-12-15,3.720484919800412
2018-12-16,3.193589262846549
2018-12-17,4.6855984268739554
2018-12-18,4.152600765229638
2018-12-19,4.28683650778496
2018-12-20,4.533978752849592
2018-12-21,4.76567103564898
2018-12-22,3.8945735134838753
2018-12-23,3.046939763479346
2018-12-24,3.6866211539258025
2018-12-25,4.020821814258757
2018-12-26,4.113470265021631
2018-12-27,4.150258905532735
2018-12-28,4.084228036619761
2018-12-29,3.85972179327427
2018-12-30,4.310107450021735
2018-12-31,4.909479087877926
2019-01-01,4.901833884223298
2019-01-02,4.719088222145797
2019-01-03,4.992903849504005
2019-01-04,4.609001180929384
2019-01-05,5.153364108730045
2019-01-06,4.961555401707376
2019-01-07,4.5097609904585765
2019-01-08,5.145111211581648
2019-01-09,4.888159998923588
2019-01-10,5.13071133533775
2019-01-11,5.048977223046284
2019-01-12,4.886423802560754
2019-01-13,3.8519292433278935
2019-01-14,4.733807266732586
2019-01-15,4.823306125916865
2019-01-16,5.071895246781397
2019-01-17,4.803165345454245
2019-01-18,4.1034318934435445
2019-01-19,4.9949665738867886
2019-01-20,4.0569805720652745
2019-01-21,3.608124622434736
2019-01-22,4.562981570596321
2019-01-23,4.832816492945641
2019-01-24,4.797790649554448
2019-01-25,4.366389248314792
2019-01-26,3.622003367938232
2019-01-27,4.121044913208248
2019-01-28,4.479858148417239
2019-01-29,4.949153364188086
2019-01-30,5.430059357386324
2019-01-31,4.873255038472342
2019-02-01,4.869352642539712
2019-02-02,5.285358492311196
2019-02-03,5.696538777687567
2019-02-04,5.674173825504092
2019-02-05,4.550607303235563
2019-02-06,3.908458314249077
2019-02-07,4.578879988546292
2019-02-08,4.756555182296515
2019-02-09,3.536463926699769
2019-02-10,3.4105092528822283
2019-02-11,5.042128725692946
2019-02-12,5.493460374168369
2019-02-13,5.535690817589759
2019-02-14,5.680659157298905
2019-02-15,4.743843010264522
2019-02-16,5.169949888517233
2019-02-17,4.9566271951496175
2019-02-18,4.050819443511634
2019-02-19,4.835807209201005
2019-02-20,5.128486212398893
2019-02-21,6.136612922188443
2019-02-22,5.96085267136594
2019-02-23,5.839994471879912
2019-02-24,5.167822472497685
2019-02-25,5.236244831075839
2019-02-26,5.412883496125224
2019-02-27,5.430244192542973
2019-02-28,4.058797646709774
2019-03-01,5.734466241258526
2019-03-02,5.62438289527341
2019-03-03,5.364058611219818
2019-03-04,5.742347723043141
2019-03-05,5.8773890483074425
2019-03-06,6.584761253747712
2019-03-07,6.250055976762371
2019-03-08,5.913994353919965
2019-03-09,3.9963253093892543
2019-03-10,5.281333467834204
2019-03-11,5.297371469150013
2019-03-12,5.535677012277065
2019-03-13,5.711458238705054
2019-03-14,4.067381031149065
2019-03-15,6.0021938277548506
2019-03-16,5.360825637700056
2019-03-17,5.88322752115069
2019-03-18,5.658412837243992
2019-03-19,4.124618408926384
2019-03-20,4.88386940810643
2019-03-21,5.703719024352334
2019-03-22,5.111057485493567
2019-03-23,4.382203866691835
2019-03-24,5.503876870233606
2019-03-25,5.637529570956289
2019-03-26,5.612308350697805
2019-03-27,5.598709050226476
2019-03-28,4.357804895502354
2019-03-29,5.913067071734245
2019-03-30,5.788448429433284
2019-03-31,6.3532262340777965
2019-04-01,6.264052965165401
2019-04-02,5.949789609467465
2019-04-03,5.709283442841709
2019-04-04,4.077283810750571
2019-04-05,4.267844031646053
2019-04-06,5.837491784304481
2019-04-07,6.104654362016392
2019-04-08,5.944662463251529
2019-04-09,4.650397826766315
2019-04-10,5.85550538564987
2019-04-11,4.59152068028884
2019-04-12,5.652155469184864
2019-04-13,5.737248862034729
2019-04-14,5.431090459002472
2019-04-15,5.918826437490992
2019-04-16,4.823515688108798
2019-04-17,4.239703059069342
2019-04-18,4.499035467561217
2019-04-19,4.313473223450811
2019-04-20,4.2179631062894005
2019-04-21,3.1606857463390354
2019-04-22,3.871174994950001
2019-04-23,4.10950073549796
2019-04-24,4.037770945395147
2019-04-25,3.7394188937185744
2019-04-26,4.620318410135237
2019-04-27,4.603950748711991
2019-04-28,4.404701520945802
2019-04-29,4.57939779700717
2019-04-30,3.918994620694756
2019-05-01,5.335611571332622
2019-05-02,6.232396753367491
2019-05-03,6.647026673788054
2019-05-04,5.320857952792581
2019-05-05,6.009178466542577
2019-05-06,5.957767722594371
2019-05-07,5.864505198032223
2019-05-08,5.893737767650519
2019-05-09,6.040112850723526
2019-05-10,4.803113649959748
2019-05-11,4.825920618680641
2019-05-12,4.879051509620809
2019-05-13,6.119205190131746
2019-05-14,5.917903956695117
2019-05-15,4.449473811570267
2019-05-16,5.118130596125217
2019-05-17,4.602108557547389
2019-05-18,6.0822519388607885
2019-05-19,5.936044878677798
2019-05-20,4.550165246431425
2019-05-21,5.882546452324813
2019-05-22,5.983148489208662
2019-05-23,4.685296153045886
2019-05-24,5.471245698036711
2019-05-25,6.076564172884609
2019-05-26,5.707857973490151
2019-05-27,6.110253160443667
2019-05-28,5.942812273789953
2019-05-29,4.66416950967538
2019-05-30,4.78760900876485
2019-05-31,5.546622825473127
2019-06-01,6.270013895208148
2019-06-02,4.400791913119771
2019-06-03,5.973393377378764
2019-06-04,6.070503355648924
2019-06-05,4.311638241736395
2019-06-06,6.021967712241096
2019-06-07,5.630097155619426
2019-06-08,6.008164311695637
2019-06-09,4.199540188130994
2019-06-10,3.804775809323844
2019-06-11,4.250308154361628
2019-06-12,3.981769344216025
2019-06-13,4.764245332286967
2019-06-14,4.672957783468014
2019-06-15,4.579908564310045
2019-06-16,5.996954121155534
2019-06-17,5.894498185922329
2019-06-18,5.820032357032351
2019-06-19,4.870555508526012
2019-06-20,5.636574727107871
2019-06-21,3.947639970070776
2019-06-22,3.908614330862168
2019-06-23,4.020934067184103
2019-06-24,5.029385963648021
2019-06-25,5.683710458043022
2019-06-26,3.942575128174529
2019-06-27,5.7599465857228775
2019-06-28,5.918243312918055
2019-06-29,6.110062176462288
2019-06-30,4.161277959313685
2019-07-01,3.861900152927239
2019-07-02,4.087454298867415
2019-07-03,4.553021515796267
2019-07-04,5.701246623197462
2019-07-05,5.600800387587335
2019-07-06,4.146755146115597
2019-07-07,4.045933379336747
2019-07-08,5.884159694123717
2019-07-09,4.5209290281330725
2019-07-10,5.299907527062385
2019-07-11,4.253519756137163
2019-07-12,4.4831624777710335
2019-07-13,4.326307918942899
2019-07-14,4.072338125986645
2019-07-15,5.710411340989314
2019-07-16,5.841907188494696
2019-07-17,4.393820027133607
2019-07-18,3.9657532987560833
2019-07-19,3.7568250924049376
2019-07-20,4.242568739777827
2019-07-21,4.185945607607734
2019-07-22,3.582286533162825
2019-07-23,4.847224915802161
2019-07-24,5.544187819288304
2019-07-25,4.445335088548227
2019-07-26,5.054584320644038
2019-07-27,5.836543492002042
2019-07-28,4.822316042512588
2019-07-29,5.518997338914382
2019-07-30,4.4901586937769125
2019-07-31,6.062066283959416
2019-08-01,5.027711309122966
2019-08-02,4.82941586139817
2019-08-03,4.266592361340624
2019-08-04,4.636532080199095
2019-08-05,3.949415278451092
2019-08-06,4.347801226572996
2019-08-07,4.691108629781417
2019-08-08,3.0525762139885124
2019-08-09,3.7998427211615406
2019-08-10,3.571302770457033
2019-08-11,4.633565559976629
2019-08-12,4.537647258653623
2019-08-13,4.2915933714625
2019-08-14,4.395703581117835
2019-08-15,4.62762897218537
2019-08-16,3.853330162521143
2019-08-17,4.105525067156924
2019-08-18,3.769589551190468
2019-08-19,4.727405068208205
2019-08-20,4.573727761016138
2019-08-21,4.38018994809662
2019-08-22,3.9057784959602735
2019-08-23,4.634891882995412
2019-08-24,5.816886047449938
2019-08-25,4.718077771770973
2019-08-26,4.576663561862263
2019-08-27,4.8820449200845175
2019-08-28,4.741607206036778
2019-08-29,4.985630765499187
2019-08-30,6.5343114779057005
2019-08-31,5.85545275886716
2019-09-01,4.298048407066434
2019-09-02,4.521984442843953
2019-09-03,4.409334999012643
2019-09-04,4.1979904880272505
2019-09-05,5.513043068210061
2019-09-06,5.704753880793883
2019-09-07,6.008065477688611
2019-09-08,6.103076986946516
2019-09-09,6.187987411451823
2019-09-10,5.854157059298802
2019-09-11,4.191275084597821
2019-09-12,4.501323003418655
2019-09-13,4.111521313862011
2019-09-14,4.535086528693435
2019-09-15,4.261401759527777
2019-09-16,4.366109401028623
2019-09-17,4.536811992509096
2019-09-18,4.207806866736692
2019-09-19,4.421224544416944
2019-09-20,4.14928324711323
2019-09-21,4.626630257366264
2019-09-22,4.295923851176725
2019-09-23,4.08464739150402
2019-09-24,4.03630195079662
2019-09-25,4.028978968088598
2019-09-26,3.4518626951415263
2019-09-27,3.579324683741469
2019-09-28,4.513158228903854
2019-09-29,3.390086135856123
2019-09-30,3.3235665224514968
2019-10-01,4.821658584028647
2019-10-02,3.754177621780223
2019-10-03,4.808983012140445
2019-10-04,5.172638570717323
2019-10-05,4.985055488374074
2019-10-06,3.931054504540168
2019-10-07,3.6946636606506753
2019-10-08,3.861023914167034
2019-10-09,3.8972499304507178
2019-10-10,4.774735281719465
2019-10-11,3.630421159255692
2019-10-12,3.547809677418872
2019-10-13,3.21560629877346
2019-10-14,3.709269582118063
2019-10-15,2.706553593260648
2019-10-16,3.20614962493278
2019-10-17,3.1469919696744664
2019-10-18,3.127619117955986
2019-10-19,3.567389922776969
2019-10-20,3.2431293570089963
2019-10-21,2.9523415166400144
2019-10-22,3.2114838092007525
2019-10-23,3.591588616097136
2019-10-24,3.195156182067743
2019-10-25,4.693108084389444
2019-10-26,3.432742643955144
2019-10-27,3.353560863958502
2019-10-28,3.1410382103438166
2019-10-29,3.025618434441573
2019-10-30,2.52570592361793
2019-10-31,3.1928012637911616
2019-11-01,4.6082729494572
2019-11-02,3.60661221301059
2019-11-03,3.399870011430479
2019-11-04,4.36519282997299
2019-11-05,3.652221027132239
2019-11-06,3.853585823689036
2019-11-07,4.14907430343087
2019-11-08,3.915546442801657
2019-11-09,3.89446634999719
2019-11-10,4.620673360975239
2019-11-11,3.4608278849575367
2019-11-12,3.340825242721448
2019-11-13,4.933836611679995
2019-11-14,4.473077664941184
2019-11-15,3.339563643447345
2019-11-16,3.3249838172190764
2019-11-17,3.539365058944236
2019-11-18,3.2964427265183227
2019-11-19,4.347229853217526
2019-11-20,3.047431765458537
2019-11-21,4.39097071309268
2019-11-22,3.28136671834318
2019-11-23,4.250926449443352
2019-11-24,3.501753752477176
2019-11-25,3.146195787441979
2019-11-26,4.501852163428256
2019-11-27,3.3402666720420244
2019-11-28,2.8512688343710533
2019-11-29,3.294350413501708
2019-11-30,2.498749055130508
2019-12-01,2.301425249756916
2019-12-02,3.731560962595214
2019-12-03,2.6527917849059093
2019-12-04,3.955328988803572
2019-12-05,3.6107032137737423
2019-12-06,3.5526674255966744
2019-12-07,3.9801248257635695
2019-12-08,4.221826969393183
2019-12-09,4.925283131988102
2019-12-10,4.744459875649542
2019-12-11,3.651015767561427
2019-12-12,4.080898292250085
2019-12-13,4.144368140521223
2019-12-14,2.286312206468195
2019-12-15,2.6238554167285937
2019-12-16,4.377432007217048
2019-12-17,3.15134181363824
2019-12-18,3.225800589696769
2019-12-19,4.158183640950426
2019-12-20,3.125295848963685
2019-12-21,3.205577264840687
2019-12-22,4.556786600477469
2019-12-23,3.539396625533648
2019-12-24,4.266608448615876
2019-12-25,3.822132813560753
2019-12-26,3.8361128985043056
2019-12-27,4.351861762373463
2019-12-28,4.539752279465982
2019-12-29,4.397713003129568
2019-12-30,4.740478743456444
2019-12-31,4.317809012596278
2020-01-01,4.24595340366625
2020-01-02,4.590179350821377
2020-01-03,4.408286902397792
2020-01-04,4.03490237951711
2020-01-05,3.444437932715519
2020-01-06,4.682835078078978
2020-01-07,4.35532114038296
2020-01-08,4.994086212524864
2020-01-09,4.713669700281396
2020-01-10,5.010544031821775
2020-01-11,5.063256830790272
2020-01-12,4.775404375878206
2020-01-13,5.116876468974461
2020-01-14,4.990212765067017
2020-01-15,4.944890889450587
2020-01-16,4.619669337537967
2020-01-17,4.824446069782599
2020-01-18,4.540449508924541
2020-01-19,3.9359599754688
2020-01-20,4.901012962825061
2020-01-21,5.224497574186579
2020-01-22,5.622226467866573
2020-01-23,5.2298139291916925
2020-01-24,5.372077287037419
2020-01-25,4.97273512505717
2020-01-26,5.108206595237259
2020-01-27,4.978248401646971
2020-01-28,4.640060339675424
2020-01-29,5.003140729027026
2020-01-30,5.190666999971734
2020-01-31,4.845796712532379
2020-02-01,4.7869697636116335
2020-02-02,4.685775510987296
2020-02-03,4.791063933940049
2020-02-04,4.538271873997616
2020-02-05,4.452468232363394
