date,streamflow
2016-05-13,0.3487031910720696
2016-05-14,0.2509283833135287
2016-05-15,0.2123968224655278
2016-05-16,0.4064092270778514
2016-05-17,2.2188627786578445
2016-05-18,3.4201528133570847
2016-05-19,2.5830729717415504
2016-05-20,1.7771736966750271
2016-05-21,1.0195631209758111
2016-05-22,0.5277562836858389
2016-05-23,0.2909167861911323
2016-05-24,0.2175959425391637
2016-05-25,0.1930529700874164
2016-05-26,0.1899611756090969
2016-05-27,0.1919757117106584
2016-05-28,0.2722621027224322
2016-05-29,0.590036894997732
2016-05-30,0.9923579112701748
2016-05-31,0.9962544141897088
2016-06-01,0.6606440298630198
2016-06-02,0.5342923698153249
2016-06-03,0.4145480099356362
2016-06-04,0.2866190675298249
2016-06-05,0.5083407865699644
2016-06-06,2.395815851422824
2016-06-07,3.375813982839168
2016-06-08,2.7673180573617344
2016-06-09,13.641712768823451
2016-06-10,26.95356813704592
2016-06-11,23.955214326695103
2016-06-12,17.83740999296646
2016-06-13,15.040934687061034
2016-06-14,10.061354760097094
2016-06-15,6.650699955243902
2016-06-16,4.744868887927467
2016-06-17,3.1375918529926228
2016-06-18,3.9109365544698926
2016-06-19,4.055118435429438
2016-06-20,2.4380614722936533
2016-06-21,1.4320317682025434
2016-06-22,0.9086275658608824
2016-06-23,1.2063513256349567
2016-06-24,2.086086295035896
2016-06-25,2.112228478978414
2016-06-26,1.4235597441942085
2016-06-27,0.8992871660957066
2016-06-28,0.8046007664037524
2016-06-29,3.078227395535331
2016-06-30,5.917487786563782
2016-07-01,5.595834739311492
2016-07-02,3.7730254392784977
2016-07-03,2.2066694593891034
2016-07-04,1.0833561775612446
2016-07-05,0.6946369038936289
2016-07-06,1.459030338548882
2016-07-07,2.032286403836052
2016-07-08,2.7247014942902585
2016-07-09,3.186165298078308
2016-07-10,8.23290635820198
2016-07-11,14.074251559025113
2016-07-12,13.715242559091411
2016-07-13,14.86759251349675
2016-07-14,12.646007647663533
2016-07-15,7.101194712979886
2016-07-16,5.270784236756142
2016-07-17,6.98428575013884
2016-07-18,12.095264483821117
2016-07-19,17.251245738281295
2016-07-20,15.82016130736345
2016-07-21,9.87863988007689
2016-07-22,5.762285215286613
2016-07-23,2.950618600570017
2016-07-24,1.886058163452781
2016-07-25,1.82742328672676
2016-07-26,2.189860652633706
2016-07-27,3.100253371805811
2016-07-28,3.513052997667018
2016-07-29,3.559977411167658
2016-07-30,3.449659619218566
2016-07-31,2.671341893249363
2016-08-01,1.709215919995276
2016-08-02,0.9964054279347596
2016-08-03,0.5698996071151967
2016-08-04,0.3512704247379365
2016-08-05,0.326826506882343
2016-08-06,0.3322341071935002
2016-08-07,0.2557378746160149
2016-08-08,0.1940108528491079
2016-08-09,0.1254342565019583
2016-08-10,0.0784910680822519
2016-08-11,0.0630230144778218
2016-08-12,0.063334295064018
2016-08-13,0.0618014814824304
2016-08-14,0.0573783177730705
2016-08-15,0.0564291342299458
2016-08-16,0.0543454851999114
2016-08-17,0.052381239252285
2016-08-18,0.064048450192885
2016-08-19,0.0735606145717618
2016-08-20,0.0653803325251931
2016-08-21,0.0568111576623282
2016-08-22,0.0503424962108971
2016-08-23,0.0479313404749986
2016-08-24,0.0674353492585519
2016-08-25,0.0789928287358368
2016-08-26,0.066999339191027
2016-08-27,0.0589032657840669
2016-08-28,0.0559436203673271
2016-08-29,0.0542316251403037
2016-08-30,0.0618230991297671
2016-08-31,0.1450199390009768
2016-09-01,0.2060949645162033
2016-09-02,0.1945131062158307
2016-09-03,0.1935400872499122
2016-09-04,0.1666968653915635
2016-09-05,0.1271130524912219
2016-09-06,0.0983174599213731
2016-09-07,0.0762589116312944
2016-09-08,0.0620802614074823
2016-09-09,0.0556313036676992
2016-09-10,0.0525857619272696
2016-09-11,0.0482468269624797
2016-09-12,0.0478173555380956
2016-09-13,0.0471568084481266
2016-09-14,0.0505633806432467
2016-09-15,0.1837518506028937
2016-09-16,0.2505161783697713
2016-09-17,0.1756492957528237
2016-09-18,0.1367452406577929
2016-09-19,0.0910076722981377
2016-09-20,0.0674994727585834
2016-09-21,0.0615105224814837
2016-09-22,0.1578235729721196
2016-09-23,0.2102698101486715
2016-09-24,0.1515370406667285
2016-09-25,0.115587675257044
2016-09-26,0.0766965623769345
2016-09-27,0.0673544287712169
2016-09-28,0.0636360492965464
2016-09-29,0.0624153267293162
2016-09-30,0.0793382636870421
2016-10-01,0.0815379129639804
2016-10-02,0.0678243301402422
2016-10-03,0.0557334436675021
2016-10-04,0.0483922356708355
2016-10-05,0.0451999517817248
2016-10-06,0.0440801739601856
2016-10-07,0.0438630871001871
2016-10-08,0.0433879499461515
2016-10-09,0.043309149257983
2016-10-10,0.0430218864550753
2016-10-11,0.0421906946827041
2016-10-12,0.042269576357055
2016-10-13,0.1974553738667351
2016-10-14,3.712727262108228
2016-10-15,6.227518268915463
2016-10-16,4.542951504451152
2016-10-17,2.964476950442358
2016-10-18,1.5480699823349708
2016-10-19,0.6966713022811815
2016-10-20,0.3522743645681052
2016-10-21,0.3219521779289439
2016-10-22,0.3443051203366787
2016-10-23,0.3200177521697246
2016-10-24,0.309578517156714
2016-10-25,0.1447468504790033
2016-10-26,0.075187877863844
2016-10-27,0.0608591067251668
2016-10-28,0.054383184267828
2016-10-29,0.0644967610987467
2016-10-30,0.1169551031610542
2016-10-31,0.7292650493965745
2016-11-01,2.3501397266568
2016-11-02,5.049997440894978
2016-11-03,5.3439618787148095
2016-11-04,3.354630999103878
2016-11-05,2.093764156080008
2016-11-06,1.0398320312265716
2016-11-07,0.5217423658784025
2016-11-08,0.3361601021091845
2016-11-09,0.2960686485619785
2016-11-10,0.2856846936976812
2016-11-11,0.2579876653834416
2016-11-12,0.1950226644795741
2016-11-13,0.080930704336526
2016-11-14,0.0726801823509738
2016-11-15,0.1228700462258454
2016-11-16,0.145643039892473
2016-11-17,0.11691689099187
2016-11-18,0.0962617276212906
2016-11-19,0.0763454765157419
2016-11-20,0.0676259643973009
2016-11-21,0.0630121382600576
2016-11-22,0.0630928293809318
2016-11-23,0.0629184848193006
2016-11-24,0.0603022692378299
2016-11-25,0.0564498536668957
2016-11-26,0.0513947683681992
2016-11-27,0.0490687594090504
2016-11-28,0.0477439016369776
2016-11-29,0.0472854841652532
2016-11-30,0.0523727934694988
2016-12-01,0.0806415343939728
2016-12-02,0.4636181013691695
2016-12-03,0.6441695431300428
2016-12-04,0.4259181358086096
2016-12-05,0.3111364647716988
2016-12-06,0.1776602135276755
2016-12-07,0.1122091613761107
2016-12-08,0.085128092444554
2016-12-09,0.0795695013249918
2016-12-10,0.076883396650272
2016-12-11,0.0749240724538226
2016-12-12,0.0730780003542759
2016-12-13,0.0578430745373328
2016-12-14,0.0701670856827068
2016-12-15,0.0797008337287039
2016-12-16,0.0726019553621255
2016-12-17,0.0635224525836158
2016-12-18,0.0564706914682661
2016-12-19,0.0518845388192589
2016-12-20,0.0497858175810719
2016-12-21,0.0489944245708222
2016-12-22,0.04856898008525
2016-12-23,0.0481806408633127
2016-12-24,0.0476903202159157
2016-12-25,0.0466869577662575
2016-12-26,0.0459956891626412
2016-12-27,0.0455983134684893
2016-12-28,0.0452581239300223
2016-12-29,0.0449701217742394
2016-12-30,0.0447300470146779
2016-12-31,0.0445195256988249
2017-01-01,0.044320471573333
2017-01-02,0.0441228148842405
2017-01-03,0.0439240238222572
2017-01-04,0.0437238186169348
2017-01-05,0.0435152112367705
2017-01-06,0.0433065299496355
2017-01-07,0.0431156446681662
2017-01-08,0.0429457761505402
2017-01-09,0.04279684992345
2017-01-10,0.0426643766339723
2017-01-11,0.0425407543413613
2017-01-12,0.0424267255133455
2017-01-13,0.042324417028303
2017-01-14,0.042233538072215
2017-01-15,0.042154511132439
2017-01-16,0.0420884702986971
2017-01-17,0.0420318071551762
2017-01-18,0.0419770375592142
2017-01-19,0.0419249447547992
2017-01-20,0.0418780503571563
2017-01-21,0.042208747522172
2017-01-22,0.0508715118297196
2017-01-23,0.0556357596067431
2017-01-24,0.0506579390904338
2017-01-25,0.0476539242892982
2017-01-26,0.0479967498430524
2017-01-27,0.0479263680366654
2017-01-28,0.0466869509702142
2017-01-29,0.0463038741511234
2017-01-30,0.0441847543058629
2017-01-31,0.0432025097111918
2017-02-01,0.0425072308757034
2017-02-02,0.041870549790723
2017-02-03,0.0417067844031309
2017-02-04,0.0416748475304105
2017-02-05,0.0416517412664269
2017-02-06,0.0414789125056156
2017-02-07,0.0414507867973329
2017-02-08,0.0413594624172416
2017-02-09,0.0413349315326855
2017-02-10,0.0413122607818089
2017-02-11,0.0412901235203297
2017-02-12,0.0412691067564863
2017-02-13,0.0412474791982531
2017-02-14,0.0412259190341157
2017-02-15,0.04120541537154
2017-02-16,0.0411852291408191
2017-02-17,0.0411642967611797
2017-02-18,0.0411430271278926
2017-02-19,0.0411213958884693
2017-02-20,0.0412304998504549
2017-02-21,0.0442034349298288
2017-02-22,0.0456005513489077
2017-02-23,0.0437312551872939
2017-02-24,0.0427648187556291
2017-02-25,0.0417683828899155
2017-02-26,0.0412812119254103
2017-02-27,0.0410969292831559
2017-02-28,0.0410643578298942
2017-03-01,0.0410425884042575
2017-03-02,0.0410218553752211
2017-03-03,0.0410016858514399
2017-03-04,0.0422332951136678
2017-03-05,0.0741125300247532
2017-03-06,0.0931780682899458
2017-03-07,0.310101849301175
2017-03-08,3.7531371867385888
2017-03-09,6.41035111692027
2017-03-10,9.69194124443649
2017-03-11,12.66445403467105
2017-03-12,10.263790653358829
2017-03-13,7.502971524759945
2017-03-14,4.724258640739599
2017-03-15,2.752454476411002
2017-03-16,2.2487966903543115
2017-03-17,2.120567855548662
2017-03-18,1.6487777556601766
2017-03-19,1.158186954216088
2017-03-20,0.8322359504409755
2017-03-21,0.4707670943252316
2017-03-22,0.3329163902952264
2017-03-23,0.2488995749547422
2017-03-24,0.1723140372715254
2017-03-25,0.1350815539717515
2017-03-26,0.1071871133428091
2017-03-27,0.0719722651403324
2017-03-28,0.058630319129497
2017-03-29,0.0559852149838854
2017-03-30,0.0535642664327889
2017-03-31,0.0528812680475075
2017-04-01,0.050510930197054
2017-04-02,0.0481124901413009
2017-04-03,0.0475153141727386
2017-04-04,0.0470832466598215
2017-04-05,0.0466654145922283
2017-04-06,0.0481619228611088
2017-04-07,0.0916217672996141
2017-04-08,0.1120937889137047
2017-04-09,0.0853743043143658
2017-04-10,0.0858643109279295
2017-04-11,0.0780634364034174
2017-04-12,0.0618678261559406
2017-04-13,0.056317593036939
2017-04-14,0.0875011880727367
2017-04-15,0.1016723108291108
2017-04-16,0.0780862422256542
2017-04-17,0.0677221496473481
2017-04-18,0.0543578030283564
2017-04-19,0.0479806718204942
2017-04-20,0.045727394116528
2017-04-21,0.0449033350747476
2017-04-22,0.0447987173508322
2017-04-23,0.044469559772788
2017-04-24,0.04426203947638
2017-04-25,0.0424982247025151
2017-04-26,0.0422640336174232
2017-04-27,0.04244883587382
2017-04-28,0.0486001272011076
2017-04-29,0.0639584963481886
2017-04-30,0.3424379640791928
2017-05-01,0.5677237037798157
2017-05-02,1.937108511462404
2017-05-03,7.621560441182962
2017-05-04,13.196137213748306
2017-05-05,12.064232447629673
2017-05-06,8.516775670165229
2017-05-07,9.798343722584583
2017-05-08,17.98679588743397
2017-05-09,27.73433986610488
2017-05-10,25.86408679328042
2017-05-11,20.766048433924443
2017-05-12,23.623060005049712
2017-05-13,39.662192800163695
2017-05-14,51.72456137629014
2017-05-15,40.69134708357498
2017-05-16,25.51650024308958
2017-05-17,14.18158130064507
2017-05-18,6.853212332309382
2017-05-19,3.7198915943003095
2017-05-20,3.366492048489921
2017-05-21,3.593770000139436
2017-05-22,3.6018395652964137
2017-05-23,9.259790451672425
2017-05-24,14.779873207830782
2017-05-25,12.339086808182005
2017-05-26,9.131842675731672
2017-05-27,11.061333176637785
2017-05-28,10.381800575211232
2017-05-29,6.33104355719043
2017-05-30,4.217268007097964
2017-05-31,2.439068651571119
2017-06-01,1.515286934265698
2017-06-02,1.0991066025164316
2017-06-03,0.8176121225704224
2017-06-04,0.6001595759781296
2017-06-05,0.9449425516029876
2017-06-06,11.18250937505434
2017-06-07,19.829708619727228
2017-06-08,16.04419346874244
2017-06-09,11.51729767317398
2017-06-10,7.311820716216276
2017-06-11,11.02311820408578
2017-06-12,19.291299651467376
2017-06-13,20.86509691363925
2017-06-14,16.779126593798985
2017-06-15,10.845277219771214
2017-06-16,6.460283232641862
2017-06-17,3.2770653785340897
2017-06-18,1.8281517772594205
2017-06-19,1.2655234947110106
2017-06-20,1.048313668804463
2017-06-21,0.968057361610942
2017-06-22,0.7000948968657073
2017-06-23,0.6825531170207685
2017-06-24,5.881206401592326
2017-06-25,13.987836272480344
2017-06-26,19.25757315401649
2017-06-27,35.78689495150575
2017-06-28,48.07081708707641
2017-06-29,39.00651564154176
2017-06-30,26.31225653965977
2017-07-01,15.906739925481718
2017-07-02,9.449827360405653
2017-07-03,6.869481890020619
2017-07-04,5.222188562945562
2017-07-05,3.660372017155152
2017-07-06,2.665490007272145
2017-07-07,1.997419643590176
2017-07-08,1.213980467543805
2017-07-09,1.0094955304212518
2017-07-10,0.9657384921784274
2017-07-11,1.1847260044326795
2017-07-12,1.4459378574472417
2017-07-13,1.3009872816956651
2017-07-14,5.227287096198452
2017-07-15,11.552274614271534
2017-07-16,11.103817961598375
2017-07-17,6.941236695368079
2017-07-18,4.160760917720901
2017-07-19,3.4564318480302387
2017-07-20,4.908120268112763
2017-07-21,5.69419880083431
2017-07-22,5.075756370471773
2017-07-23,3.550654174243449
2017-07-24,2.136850172831158
2017-07-25,1.1116273324969252
2017-07-26,0.4806706029098492
2017-07-27,0.3335777160984879
2017-07-28,0.3124825853810153
2017-07-29,0.3074747708108583
2017-07-30,0.2452612656124913
2017-07-31,0.1668269215549813
2017-08-01,0.1492858861599502
2017-08-02,0.1502971577881441
2017-08-03,0.1346987843904506
2017-08-04,0.1804491194005757
2017-08-05,0.5584133340308836
2017-08-06,7.091607704625873
2017-08-07,16.181249500104975
2017-08-08,15.97611135845088
2017-08-09,11.089304359886452
2017-08-10,10.527502532834584
2017-08-11,8.996271268340498
2017-08-12,5.310967768194738
2017-08-13,3.789151119090129
2017-08-14,2.6436092199712884
2017-08-15,1.963640646704958
2017-08-16,1.5901035581604106
2017-08-17,1.476525936448048
2017-08-18,2.038905449832194
2017-08-19,6.494535998694237
2017-08-20,12.18973982106227
2017-08-21,17.828533341036287
2017-08-22,27.47812631603157
2017-08-23,29.14940109588039
2017-08-24,21.03212553467957
2017-08-25,13.279077739997703
2017-08-26,7.183408459034184
2017-08-27,3.665812787820885
2017-08-28,2.355729339165419
2017-08-29,4.063464089844666
2017-08-30,10.68000285571939
2017-08-31,19.603495324891217
2017-09-01,20.39042678936125
2017-09-02,38.70708707165742
2017-09-03,60.07255249773258
2017-09-04,55.14377930894352
2017-09-05,43.69334091134025
2017-09-06,33.02178853900368
2017-09-07,23.783571107317123
2017-09-08,21.92623550048973
2017-09-09,34.72105534330056
2017-09-10,42.1202140505211
2017-09-11,34.23635728904391
2017-09-12,23.486340972483323
2017-09-13,14.690384099227318
2017-09-14,11.61896194994726
2017-09-15,14.717722712430856
2017-09-16,16.282447993061954
2017-09-17,15.399744959362492
2017-09-18,30.31507203135255
2017-09-19,44.36334611137572
2017-09-20,35.15628160050045
2017-09-21,22.136347751171005
2017-09-22,12.25913028295262
2017-09-23,5.7482084575733605
2017-09-24,2.926009221714033
2017-09-25,2.004821188841261
2017-09-26,1.685638027598222
2017-09-27,1.5318652248964075
2017-09-28,1.4607701114701384
2017-09-29,0.6846907841176455
2017-09-30,0.2517425045578544
2017-10-01,0.188653550620603
2017-10-02,0.1920212151847766
2017-10-03,0.2390257458238022
2017-10-04,0.2032964176064051
2017-10-05,0.1612567791440225
2017-10-06,0.3188767616317608
2017-10-07,0.4016751089923727
2017-10-08,0.2964875226895412
2017-10-09,0.2289000403209764
2017-10-10,0.1517470859763834
2017-10-11,0.1332665041107671
2017-10-12,0.5479995926752269
2017-10-13,1.337510747392123
2017-10-14,3.546165076171692
2017-10-15,9.248511398442773
2017-10-16,11.026888563946985
2017-10-17,7.912179696599294
2017-10-18,8.279182202638932
2017-10-19,7.612515247379445
2017-10-20,4.709768372109607
2017-10-21,3.026308796362995
2017-10-22,2.910344795023185
2017-10-23,4.335915652661657
2017-10-24,4.428341614734881
2017-10-25,3.191745840700833
2017-10-26,1.936326660663256
2017-10-27,1.3234177839473331
2017-10-28,2.3137004101345715
2017-10-29,4.638515228023599
2017-10-30,5.464717232151255
2017-10-31,4.113922927237304
2017-11-01,2.704095344550152
2017-11-02,1.6530989942946024
2017-11-03,1.0628420632372568
2017-11-04,1.0330400457507467
2017-11-05,1.3764048230639343
2017-11-06,6.154188112418853
2017-11-07,13.582115008863726
2017-11-08,14.406370484611754
2017-11-09,11.205905688501693
2017-11-10,7.627828205365329
2017-11-11,3.947715692977914
2017-11-12,2.0140562669257056
2017-11-13,1.0827634719733183
2017-11-14,0.7865595566649054
2017-11-15,0.6928245973687818
2017-11-16,0.6718746188090313
2017-11-17,0.4620959349220539
2017-11-18,0.2061127203119462
2017-11-19,0.5789723333890509
2017-11-20,11.329479927423296
2017-11-21,24.324508600112992
2017-11-22,28.473146084543547
2017-11-23,24.293452353017365
2017-11-24,14.665235256119134
2017-11-25,8.114024503996749
2017-11-26,3.8159582817091713
2017-11-27,2.002828648416944
2017-11-28,1.427465215059187
2017-11-29,1.3236376047989094
2017-11-30,1.4584965008541837
2017-12-01,4.681792459947486
2017-12-02,8.361340645891039
2017-12-03,7.615342797819783
2017-12-04,5.556904681422197
2017-12-05,3.3871105075634187
2017-12-06,1.745561261397365
2017-12-07,0.8724897869473032
2017-12-08,0.5311822512221432
2017-12-09,0.4289523964003628
2017-12-10,0.4007560998814112
2017-12-11,0.3930008970330885
2017-12-12,0.2345376685743795
2017-12-13,0.129533623012411
2017-12-14,0.3721262356229886
2017-12-15,1.001019185262065
2017-12-16,1.1198990884365374
2017-12-17,0.7454956233045477
2017-12-18,0.4832089165798752
2017-12-19,0.2591300329696751
2017-12-20,0.1480634620333837
2017-12-21,0.1083111984399455
2017-12-22,0.1005154886251577
2017-12-23,0.097624807473444
2017-12-24,0.0956781012640178
2017-12-25,0.0828447479124431
2017-12-26,0.0581609172696528
2017-12-27,0.0536294294442738
2017-12-28,0.0522323164232165
2017-12-29,0.0513786767535545
2017-12-30,0.0507444968956695
2017-12-31,0.0501921694325543
2018-01-01,0.0496914012844567
2018-01-02,0.0492303002251421
2018-01-03,0.0487817732617378
2018-01-04,0.0484528450501543
2018-01-05,0.05066924062724
2018-01-06,0.0514422871523184
2018-01-07,0.0494141167720948
2018-01-08,0.0482771197590633
2018-01-09,0.0470803099196192
2018-01-10,0.0463691487309854
2018-01-11,0.0462072703780775
2018-01-12,0.0481871458094055
2018-01-13,0.0487390816505267
2018-01-14,0.0470615347173843
2018-01-15,0.0461751378359442
2018-01-16,0.0451364931612609
2018-01-17,0.0446021072524049
2018-01-18,0.0442868232303798
2018-01-19,0.0440833774450867
2018-01-20,0.043899692288304
2018-01-21,0.0437277883557157
2018-01-22,0.0435553373416434
2018-01-23,0.0433006224890144
2018-01-24,0.0431400469942369
2018-01-25,0.0429790869566771
2018-01-26,0.0428043337829437
2018-01-27,0.0426330644308966
2018-01-28,0.0424854920322615
2018-01-29,0.0423572685351816
2018-01-30,0.0422498593364889
2018-01-31,0.0421623056277442
2018-02-01,0.0420885716730094
2018-02-02,0.04202500856338
2018-02-03,0.0419654825866274
2018-02-04,0.0419083264468003
2018-02-05,0.0418527939949801
2018-02-06,0.0418000026139495
2018-02-07,0.0417534726541276
2018-02-08,0.041720206022272
2018-02-09,0.1494903819339302
2018-02-10,2.641867286474606
2018-02-11,3.997395052523184
2018-02-12,2.5639670060802326
2018-02-13,1.6929460253135586
2018-02-14,0.8303205904148415
2018-02-15,0.3782661322510434
2018-02-16,0.2086246220092698
2018-02-17,0.1836129363633973
2018-02-18,0.1791520667900776
2018-02-19,0.1771001555653293
2018-02-20,0.17592528760112
2018-02-21,0.0674749387591741
2018-02-22,0.0500959334953509
2018-02-23,0.0483178467474296
2018-02-24,0.0472682516648429
2018-02-25,0.0466962306841445
2018-02-26,0.0462321116152767
2018-02-27,0.0458268774297453
2018-02-28,0.0454725812876084
2018-03-01,0.045167140484769
2018-03-02,0.0448981669670016
2018-03-03,0.0446507703203113
2018-03-04,0.0444234248329817
2018-03-05,0.0442111011498171
2018-03-06,0.0440069766097014
2018-03-07,0.0438144240322807
2018-03-08,0.043638539883678
2018-03-09,0.0434775461490704
2018-03-10,0.0433260983067549
2018-03-11,0.0431863000152951
2018-03-12,0.0430578066586632
2018-03-13,0.0431131431579022
2018-03-14,0.0471865309434117
2018-03-15,0.0810637108322328
2018-03-16,0.729625726740183
2018-03-17,1.687616740906149
2018-03-18,1.6442223282060069
2018-03-19,1.3821402645029186
2018-03-20,1.4766513489317266
2018-03-21,1.2612901827182046
2018-03-22,0.900732585392398
2018-03-23,1.0242650258161423
2018-03-24,1.534956116350476
2018-03-25,1.6349692094583397
2018-03-26,1.305655050576938
2018-03-27,0.8560091441317884
2018-03-28,0.4874161402615401
2018-03-29,0.2793771500086476
2018-03-30,0.1746961257639784
2018-03-31,0.1294226189899917
2018-04-01,0.1216154725670375
2018-04-02,0.2776075631286902
2018-04-03,0.5208482840878551
