date,streamflow
2016-05-12,1.8534738713326016
2016-05-13,1.682338766625504
2016-05-14,1.052632424051407
2016-05-15,0.668739926856023
2016-05-16,1.096565103201118
2016-05-17,3.787157075041236
2016-05-18,6.429346680858504
2016-05-19,6.777920073167294
2016-05-20,5.273836028307874
2016-05-21,3.068692886615655
2016-05-22,1.587721389248112
2016-05-23,0.7168499072751744
2016-05-24,0.3941963012242476
2016-05-25,0.3126253900721211
2016-05-26,0.343536476514972
2016-05-27,0.4487349987841149
2016-05-28,0.420527415169949
2016-05-29,0.4017199090760114
2016-05-30,0.3247359646822433
2016-05-31,0.1779872040174189
2016-06-01,0.2134495870527992
2016-06-02,2.646361356984696
2016-06-03,4.550431682754672
2016-06-04,3.457233554602503
2016-06-05,2.438426363184096
2016-06-06,2.078585805058024
2016-06-07,1.613785152514548
2016-06-08,1.015082982354445
2016-06-09,3.603156978286242
2016-06-10,6.546775427743083
2016-06-11,6.38301120114177
2016-06-12,5.846645123491887
2016-06-13,5.779671731027766
2016-06-14,4.542631750614828
2016-06-15,2.5984718996749265
2016-06-16,1.5261708315588345
2016-06-17,0.8333681655880542
2016-06-18,0.6374312435644451
2016-06-19,0.5702679016906481
2016-06-20,0.3768774514206858
2016-06-21,0.2637787364010314
2016-06-22,0.2095275222323099
2016-06-23,0.4222334315778969
2016-06-24,0.8235574994496954
2016-06-25,0.8495768647317198
2016-06-26,0.6172119161127816
2016-06-27,0.4270631501705322
2016-06-28,0.2981315082124509
2016-06-29,0.9811989922639202
2016-06-30,2.5432266967824093
2016-07-01,3.503265279501468
2016-07-02,2.869331693234877
2016-07-03,1.711701031973158
2016-07-04,0.9222663044263149
2016-07-05,0.423212390285642
2016-07-06,0.2551522431428061
2016-07-07,0.7791218253150384
2016-07-08,1.3556718591562225
2016-07-09,1.182306460114026
2016-07-10,1.4676165389160054
2016-07-11,2.6257867522121465
2016-07-12,2.7903931161798705
2016-07-13,2.286378645454999
2016-07-14,2.0119058006139845
2016-07-15,1.331934095504376
2016-07-16,0.8086972145799534
2016-07-17,1.120043725227644
2016-07-18,2.639722435393645
2016-07-19,4.457656573957938
2016-07-20,4.217401067962017
2016-07-21,2.615545355682386
2016-07-22,1.5019334766070518
2016-07-23,1.43656386540647
2016-07-24,2.926222249354014
2016-07-25,5.046643621853145
2016-07-26,5.491770666388655
2016-07-27,3.981639643802925
2016-07-28,2.4157373705945884
2016-07-29,1.2583304294142776
2016-07-30,0.5743635966387189
2016-07-31,0.3423564087281481
2016-08-01,0.2898853280490492
2016-08-02,0.25833897409822
2016-08-03,0.2183681789192494
2016-08-04,0.14433202594373
2016-08-05,0.0638595972115249
2016-08-06,0.0446037544433949
2016-08-07,0.0371994086561409
2016-08-08,0.0246354257962116
2016-08-09,0.0171023654977506
2016-08-10,0.0122659416739636
2016-08-11,0.0085730002989934
2016-08-12,0.0072272112233215
2016-08-13,0.0066366183836666
2016-08-14,0.0061771030111503
2016-08-15,0.0062910343442619
2016-08-16,0.005789859452974
2016-08-17,0.004890009832178
2016-08-18,0.0048008653396025
2016-08-19,0.0065009779398025
2016-08-20,0.0071149284687254
2016-08-21,0.0058187117998676
2016-08-22,0.0053019849564051
2016-08-23,0.0049396928162797
2016-08-24,0.009980731344804
2016-08-25,0.0119609171287752
2016-08-26,0.0084901791848878
2016-08-27,0.007501239921249
2016-08-28,0.0064127144692877
2016-08-29,0.0056115159862094
2016-08-30,0.0052021244911026
2016-08-31,0.0110602421568397
2016-09-01,0.0169783228698628
2016-09-02,0.0157256885752722
2016-09-03,0.0210280034795786
2016-09-04,0.0258691548576059
2016-09-05,0.0210653210912492
2016-09-06,0.0168071243382501
2016-09-07,0.0126182301516483
2016-09-08,0.0084723170310676
2016-09-09,0.0066618997496188
2016-09-10,0.0057580373767512
2016-09-11,0.0052162481415145
2016-09-12,0.0049710190928283
2016-09-13,0.0049462326770449
2016-09-14,0.0051483739051967
2016-09-15,0.0110044581664676
2016-09-16,0.0137035681743607
2016-09-17,0.0099304977396124
2016-09-18,0.0078645202910179
2016-09-19,0.0058516887786952
2016-09-20,0.0048818205717088
2016-09-21,0.0052241623038151
2016-09-22,0.013508573127302
2016-09-23,0.0170770263087969
2016-09-24,0.0119016148834307
2016-09-25,0.0092884611176756
2016-09-26,0.0067409313050409
2016-09-27,0.0056460858443145
2016-09-28,0.0058816420279665
2016-09-29,0.0065792411175812
2016-09-30,0.0083495917312191
2016-10-01,0.0087342516602751
2016-10-02,0.0068054539593477
2016-10-03,0.005609812982714
2016-10-04,0.0047848732869919
2016-10-05,0.0044638001121325
2016-10-06,0.0043608062178083
2016-10-07,0.0043419550131561
2016-10-08,0.004353826256607
2016-10-09,0.004610760753605
2016-10-10,0.0047106220400961
2016-10-11,0.0044151602074069
2016-10-12,0.0043497037767534
2016-10-13,0.0106498599402069
2016-10-14,0.152116690489177
2016-10-15,0.2256041685916757
2016-10-16,0.1427774936236619
2016-10-17,0.0957832453981189
2016-10-18,0.0480888979602228
2016-10-19,0.0235011748943685
2016-10-20,0.0143733026936557
2016-10-21,0.0140431068784163
2016-10-22,0.0152604573905552
2016-10-23,0.0150062706754396
2016-10-24,0.0179161474779324
2016-10-25,0.0126424123425504
2016-10-26,0.00847039123062
2016-10-27,0.0069953935713946
2016-10-28,0.0055519947383703
2016-10-29,0.0055521053156578
2016-10-30,0.044841949247484
2016-10-31,0.8336620321628508
2016-11-01,1.516589008019506
2016-11-02,1.2294657023951523
2016-11-03,0.8179675074953265
2016-11-04,0.4488184711857015
2016-11-05,0.2310757021136526
2016-11-06,0.1326983449816627
2016-11-07,0.0868153005195559
2016-11-08,0.0750947712214026
2016-11-09,0.0665748065079282
2016-11-10,0.0627906900392842
2016-11-11,0.0279706355158994
2016-11-12,0.0110684862953584
2016-11-13,0.007983397359676
2016-11-14,0.0101719895308315
2016-11-15,0.0517712827579977
2016-11-16,0.1698854460034235
2016-11-17,0.2094207442161369
2016-11-18,0.140866845804037
2016-11-19,0.0880716765456754
2016-11-20,0.044875094400066
2016-11-21,0.0224008878984215
2016-11-22,0.014948616583858
2016-11-23,0.0134764768024161
2016-11-24,0.0128659879797221
2016-11-25,0.0124639047230238
2016-11-26,0.0106152360818745
2016-11-27,0.0059285219273837
2016-11-28,0.0048716531529418
2016-11-29,0.0048022944908706
2016-11-30,0.0050200986449204
2016-12-01,0.0061314319862484
2016-12-02,0.0247451270454509
2016-12-03,0.0635924294590907
2016-12-04,0.0969903104668726
2016-12-05,0.0851814139169604
2016-12-06,0.0506402741917698
2016-12-07,0.0304851365015597
2016-12-08,0.0156958462997243
2016-12-09,0.0099662211977474
2016-12-10,0.0084056499985712
2016-12-11,0.0082825407222773
2016-12-12,0.0083900967721385
2016-12-13,0.0122841321049911
2016-12-14,0.0189160246334283
2016-12-15,0.0170457595259438
2016-12-16,0.0117792195598003
2016-12-17,0.0087739878987985
2016-12-18,0.0062668513321712
2016-12-19,0.0052365825259789
2016-12-20,0.0049457925766088
2016-12-21,0.0049288658981461
2016-12-22,0.004912322771376
2016-12-23,0.0048957796446059
2016-12-24,0.0046858356243126
2016-12-25,0.0043948258512593
2016-12-26,0.0043773485233898
2016-12-27,0.0043615762944625
2016-12-28,0.004348000773258
2016-12-29,0.0043356341548856
2016-12-30,0.0043252477619408
2016-12-31,0.0043156845963719
2017-01-01,0.0043066712307044
2017-01-02,0.004297877717037
2017-01-03,0.0042879850000028
2017-01-04,0.0042789716343353
2017-01-05,0.0042700684212027
2017-01-06,0.0042602850071979
2017-01-07,0.0042514370402337
2017-01-08,0.0042440174033491
2017-01-09,0.0042374222680985
2017-01-10,0.0042313769327494
2017-01-11,0.0042256062991329
2017-01-12,0.0042198900904964
2017-01-13,0.004214229581098
2017-01-14,0.0042086783464121
2017-01-15,0.004204446563529
2017-01-16,0.0042020283614289
2017-01-17,0.0041993907037646
2017-01-18,0.0041968619526938
2017-01-19,0.0041941694736136
2017-01-20,0.0041914212669786
2017-01-21,0.0041898828409979
2017-01-22,0.0042193955650804
2017-01-23,0.0049477723772837
2017-01-24,0.0052324072918392
2017-01-25,0.0047879505920228
2017-01-26,0.0053801375568964
2017-01-27,0.0054798887474863
2017-01-28,0.0055412231230389
2017-01-29,0.0122971021270562
2017-01-30,0.0144937772572373
2017-01-31,0.0098267890431194
2017-02-01,0.0078921650093375
2017-02-02,0.0057589175776234
2017-02-03,0.0048161999882932
2017-02-04,0.0045165059479683
2017-02-05,0.0045154616226509
2017-02-06,0.0044806175158826
2017-02-07,0.0044802875396645
2017-02-08,0.0044639650860831
2017-02-09,0.0041660854760465
2017-02-10,0.004164711174511
2017-02-11,0.0041628423475596
2017-02-12,0.0041617975691727
2017-02-13,0.0041610827953207
2017-02-14,0.004160808093588
2017-02-15,0.00416069796937
2017-02-16,0.0041605882699047
2017-02-17,0.0041592143648051
2017-02-18,0.0041573455378536
2017-02-19,0.004156301637289
2017-02-20,0.0041870240853922
2017-02-21,0.0049097948414938
2017-02-22,0.0051926157788305
2017-02-23,0.0047209544328137
2017-02-24,0.0045309603957868
2017-02-25,0.0043090345830719
2017-02-26,0.0042136801776325
2017-02-27,0.0041815293994498
2017-02-28,0.0041812547260339
2017-03-01,0.004181144573499
2017-03-02,0.0041810348740337
2017-03-03,0.0041929061174847
2017-03-04,0.0061517671919014
2017-03-05,0.0450994929531283
2017-03-06,0.0604849652871469
2017-03-07,0.0356976982992981
2017-03-08,0.0257951255864737
2017-03-09,0.014040413125078
2017-03-10,0.0090612600179489
2017-03-11,0.007487003201667
2017-03-12,0.0073152004451731
2017-03-13,0.0070214433149901
2017-03-14,0.0069013020690146
2017-03-15,0.1098457401987055
2017-03-16,2.4380515330803565
2017-03-17,3.469347586699644
2017-03-18,2.0302567032134164
2017-03-19,1.357714197587674
2017-03-20,0.601045125902676
2017-03-21,0.2547713639942109
2017-03-22,0.1331387973961449
2017-03-23,0.1232233532605167
2017-03-24,0.1185183310184991
2017-03-25,0.116498528832901
2017-03-26,0.1147160198429836
2017-03-27,0.01282685596608
2017-03-28,0.0070995954907287
2017-03-29,0.0056175613215586
2017-03-30,0.0053537565911415
2017-03-31,0.0052220191998836
2017-04-01,0.0050255397553883
2017-04-02,0.0048013602897712
2017-04-03,0.0047482687784793
2017-04-04,0.0047016635524781
2017-04-05,0.0046593993840724
2017-04-06,0.0046500016172069
2017-04-07,0.0053034136829205
2017-04-08,0.0055414977964548
2017-04-09,0.0050764311892526
2017-04-10,0.0051845366142624
2017-04-11,0.0050746724865191
2017-04-12,0.0047578323688009
2017-04-13,0.006400787101846
2017-04-14,0.0471576590862105
2017-04-15,0.0632324993970746
2017-04-16,0.036762865382387
2017-04-17,0.0261915445109992
2017-04-18,0.0137389616562777
2017-04-19,0.00837564232432
2017-04-20,0.0065463202627444
2017-04-21,0.006482511561101
2017-04-22,0.0064426655947954
2017-04-23,0.006409745589464
2017-04-24,0.0063801775908961
2017-04-25,0.0045763010480347
2017-04-26,0.0045453591726841
2017-04-27,0.0045145269967988
2017-04-28,0.0044866628512318
2017-04-29,0.0044772646596136
2017-04-30,0.0047902582451522
2017-05-01,0.0050128435855506
2017-05-02,0.0092069024818767
2017-05-03,0.052789511552331
2017-05-04,0.0686631000672076
2017-05-05,0.040872895451083
2017-05-06,0.0295755016827975
2017-05-07,0.0193125043259074
2017-05-08,0.0571161796590005
2017-05-09,0.072240297122937
2017-05-10,0.0470450548787672
2017-05-11,0.1183349261985017
2017-05-12,0.1893213989264024
2017-05-13,1.3693415990057505
2017-05-14,3.09271336000458
2017-05-15,2.944368987486576
2017-05-16,1.852778868303203
2017-05-17,1.059705802530925
2017-05-18,0.481115916477456
2017-05-19,0.3840158029056453
2017-05-20,0.8779044608068409
2017-05-21,1.058996434365043
2017-05-22,1.344858281089241
2017-05-23,2.6470721324978737
2017-05-24,3.5160235481847057
2017-05-25,2.898450898094622
2017-05-26,1.7828697097362487
2017-05-27,1.0141865247804345
2017-05-28,0.4754414525368013
2017-05-29,0.2675342746581776
2017-05-30,0.2357885964391362
2017-05-31,0.2426708871717288
2017-06-01,0.2494197732737458
2017-06-02,0.2059236308849136
2017-06-03,0.1290359065709145
2017-06-04,0.0624945255523535
2017-06-05,0.2152145967976075
2017-06-06,4.326431491095948
2017-06-07,7.778916480357632
2017-06-08,6.602205344260265
2017-06-09,4.9152448434516565
2017-06-10,2.991039115701156
2017-06-11,3.880382393388423
2017-06-12,6.196560989200101
2017-06-13,7.05032715021765
2017-06-14,6.896613535389434
2017-06-15,5.151837593604975
2017-06-16,3.036930219137919
2017-06-17,1.5690769966879488
2017-06-18,0.7671077092125369
2017-06-19,0.4433570235582891
2017-06-20,0.3696012110492598
2017-06-21,0.3643728422211891
2017-06-22,0.2562824585541495
2017-06-23,0.2347015350531154
2017-06-24,1.8457936345050263
2017-06-25,3.871905830189514
2017-06-26,11.326301531248625
2017-06-27,21.75231433235484
2017-06-28,21.317499349040776
2017-06-29,15.175586618113272
2017-06-30,9.750594467647684
2017-07-01,5.012434916814701
2017-07-02,3.228105012050997
2017-07-03,3.762820982075649
2017-07-04,4.571098535319693
2017-07-05,4.739528387216961
2017-07-06,3.967963003137783
2017-07-07,2.407044766843178
2017-07-08,2.4932604422700737
2017-07-09,4.42151518747805
2017-07-10,5.691581248131324
2017-07-11,6.133414533657489
2017-07-12,5.145347740391586
2017-07-13,3.194299652181222
2017-07-14,2.721638690316729
2017-07-15,3.413218555546878
2017-07-16,3.1791880552943548
2017-07-17,2.0368552251588525
2017-07-18,1.3541480163517643
2017-07-19,1.3854315316297283
2017-07-20,2.207220363647489
2017-07-21,2.932250424693915
2017-07-22,3.671518859026161
2017-07-23,3.357224793972231
2017-07-24,2.0563526570715216
2017-07-25,1.1646567166265305
2017-07-26,0.5292241695689403
2017-07-27,0.2633588077540863
2017-07-28,0.1945398276916707
2017-07-29,0.2162960814637802
2017-07-30,0.2042494528070587
2017-07-31,0.151158524275847
2017-08-01,0.1049014935520418
2017-08-02,0.0429837756602034
2017-08-03,0.0222892642184393
2017-08-04,0.0272353875924548
2017-08-05,0.079839788178123
2017-08-06,1.112124550845083
2017-08-07,2.519357041752291
2017-08-08,2.4435026648804072
2017-08-09,1.6453287778540002
2017-08-10,1.3680485979697212
2017-08-11,1.1080513224834223
2017-08-12,0.6634606556637852
2017-08-13,0.4209437775931829
2017-08-14,0.2606754781303725
2017-08-15,0.1736267932726957
2017-08-16,0.1406864655064678
2017-08-17,0.1061245590551928
2017-08-18,0.3792642926127393
2017-08-19,2.9755864140753268
2017-08-20,5.940078259179207
2017-08-21,7.136143592082062
2017-08-22,7.888520687762324
2017-08-23,8.055530279881461
2017-08-24,6.407266477826019
2017-08-25,3.7622199569980737
2017-08-26,2.100419929026709
2017-08-27,1.0762050240297565
2017-08-28,0.7457656725793326
2017-08-29,1.9509065775991663
2017-08-30,5.536007981010078
2017-08-31,7.90340501363517
2017-09-01,6.578007975528132
2017-09-02,6.176304164579641
2017-09-03,7.431043052189834
2017-09-04,7.895755443952895
2017-09-05,6.546254341124588
2017-09-06,5.180414559161517
2017-09-07,4.039534145415599
2017-09-08,3.254591118258753
2017-09-09,4.50131877341679
2017-09-10,4.975084146116291
2017-09-11,3.909884866772313
2017-09-12,2.542010389094795
2017-09-13,1.5459499792872524
2017-09-14,2.856306396684429
2017-09-15,5.317316320341597
2017-09-16,6.05549741606589
2017-09-17,8.263549519133571
2017-09-18,13.107261674585637
2017-09-19,13.73535762957579
2017-09-20,9.635139036879991
2017-09-21,5.739969557671323
2017-09-22,2.92970374905897
2017-09-23,1.413725909211634
2017-09-24,0.8418412146662505
2017-09-25,0.6353429978606372
2017-09-26,0.5357385989738406
2017-09-27,0.4845536581587429
2017-09-28,0.3368119757489174
2017-09-29,0.111598887733137
2017-09-30,0.0347644376024099
2017-10-01,0.0467960886292477
2017-10-02,0.1747447888318848
2017-10-03,0.2477562352511512
2017-10-04,0.1831536345565411
2017-10-05,0.1298241838784888
2017-10-06,0.1105232292582346
2017-10-07,0.1029464698351463
2017-10-08,0.0786434509468553
2017-10-09,0.0594860955884336
2017-10-10,0.0397150640347028
2017-10-11,0.0360508705457776
2017-10-12,0.2115697253092328
2017-10-13,0.5307096628675062
2017-10-14,1.267255488994396
2017-10-15,2.4894704446754763
2017-10-16,3.990126570967836
2017-10-17,4.521108511645986
2017-10-18,3.4463341170237327
2017-10-19,2.421978992663806
2017-10-20,1.6074501981176184
2017-10-21,0.8550529493373464
2017-10-22,0.5016146943971085
2017-10-23,0.3228511472072835
2017-10-24,0.2447588097803125
2017-10-25,0.1904543013233577
2017-10-26,0.1511586324462025
2017-10-27,0.3489308443635261
2017-10-28,1.1341484628174168
2017-10-29,2.057990673403084
2017-10-30,1.995191835474244
2017-10-31,1.2784431411053014
2017-11-01,0.765604178082432
2017-11-02,0.95453117968065
2017-11-03,1.881843214935255
2017-11-04,2.831896623282948
2017-11-05,2.750841950905109
2017-11-06,2.0301035317246243
2017-11-07,2.329294206113948
2017-11-08,2.660368121115533
2017-11-09,2.089379830342151
2017-11-10,1.373121224139292
2017-11-11,0.8150853678373419
2017-11-12,0.4466074323065628
2017-11-13,0.2508108304539037
2017-11-14,0.1600913355928317
2017-11-15,0.1043914020820694
2017-11-16,0.092027916402472
2017-11-17,0.0825030193533417
2017-11-18,0.0407298868786789
2017-11-19,0.0334396407115582
2017-11-20,0.5287395380592741
2017-11-21,1.838786364536515
2017-11-22,4.830612300643467
2017-11-23,7.139872864198269
2017-11-24,5.9727729473591005
2017-11-25,3.709870771850256
2017-11-26,2.0006107766826244
2017-11-27,0.9081981861830823
2017-11-28,0.4369420542467916
2017-11-29,0.308554296800724
2017-11-30,0.2977814157062511
2017-12-01,0.3849594958121367
2017-12-02,0.7677714957498026
2017-12-03,0.7623298699152903
2017-12-04,0.4128918991388411
2017-12-05,0.258251531674684
2017-12-06,0.1177761781734977
2017-12-07,0.0539177725348945
2017-12-08,0.031830538146131
2017-12-09,0.0296916302050184
2017-12-10,0.0291211553241663
2017-12-11,0.028838442755403
2017-12-12,0.0246220143994523
2017-12-13,0.0074087425440876
2017-12-14,0.0061588016063994
2017-12-15,0.0056870849858972
2017-12-16,0.005441417507469
2017-12-17,0.0052408700081
2017-12-18,0.0050747826107371
2017-12-19,0.0049473871265802
2017-12-20,0.0048534614476562
2017-12-21,0.0047856412398825
2017-12-22,0.0047352434819289
2017-12-23,0.0046950139639307
2017-12-24,0.0046603340099245
2017-12-25,0.0046290625831086
2017-12-26,0.0046012532872742
2017-12-27,0.0045757516445692
2017-12-28,0.0045520640073999
2017-12-29,0.0045305751734002
2017-12-30,0.0045100749654798
2017-12-31,0.0044902895314113
2018-01-01,0.0044720434011458
2018-01-02,0.0044544015240784
2018-01-03,0.0044359899667927
2018-01-04,0.0044174138886259
2018-01-05,0.0044010361605591
2018-01-06,0.0043855373591064
2018-01-07,0.0043696541847725
2018-01-08,0.0043537157076363
2018-01-09,0.0043387675839072
2018-01-10,0.0043373924328664
2018-01-11,0.0045981751327379
2018-01-12,0.0047072151835998
2018-01-13,0.0048078453008038
2018-01-14,0.0048405458788879
2018-01-15,0.0045621773976228
2018-01-16,0.0044446189312621
2018-01-17,0.0043375582563224
2018-01-18,0.0042922712078658
2018-01-19,0.0042730360267683
2018-01-20,0.0042667159896863
2018-01-21,0.0042608348070992
2018-01-22,0.004243303025933
2018-01-23,0.004237697394584
2018-01-24,0.0042196153887637
2018-01-25,0.0042140650035832
2018-01-26,0.0042085137688973
2018-01-27,0.004202962987281
2018-01-28,0.0041975214520604
2018-01-29,0.0041933449719795
2018-01-30,0.0041897174139777
2018-01-31,0.0041865852592142
2018-02-01,0.0041848814062134
2018-02-02,0.0041825184785986
2018-02-03,0.004180099823429
2018-02-04,0.0041774617693287
2018-02-05,0.0041747684407432
2018-02-06,0.0041732848644952
2018-02-07,0.0041710864577615
2018-02-08,0.0041688880793446
2018-02-09,0.0041676787800766
2018-02-10,0.0041669095529279
2018-02-11,0.0041665247269772
2018-02-12,0.0041776271680321
2018-02-13,0.0044378592184968
2018-02-14,0.0045383247581861
2018-02-15,0.0043666317294742
2018-02-16,0.0042976570438484
2018-02-17,0.0042176908625742
2018-02-18,0.0041833961309545
2018-02-19,0.0041706459608895
2018-02-20,0.0041687771056212
2018-02-21,0.0041677332050566
2018-02-22,0.0041670188276405
2018-02-23,0.0041666892761751
2018-02-24,0.0041552028586748
2018-02-25,0.0041550931592096
2018-02-26,0.0041537192824268
2018-02-27,0.0041518508519112
2018-02-28,0.0041508069513466
2018-03-01,0.0041500925739304
2018-03-02,0.0041498178721977
2018-03-03,0.0041497077479797
2018-03-04,0.0041495980485144
2018-03-05,0.0041482241717317
2018-03-06,0.0041463557412161
2018-03-07,0.0041453114158987
2018-03-08,0.0041445970384826
2018-03-09,0.004144321940314
2018-03-10,0.0041441573627992
2018-03-11,0.0041427830612638
2018-03-12,0.0041409138095596
2018-03-13,0.0041922457686127
2018-03-14,0.0054276765875611
2018-03-15,0.0068085852929226
2018-03-16,0.0105948464229248
2018-03-17,0.012250937001491
2018-03-18,0.0173165982461062
2018-03-19,0.054952768017505
2018-03-20,0.0636360291915851
2018-03-21,0.0373609967613671
2018-03-22,0.0256068362519531
2018-03-23,0.0151527916129119
2018-03-24,0.0465856989867332
2018-03-25,0.0593959593832425
2018-03-26,0.0359090195660788
2018-03-27,0.026423031818589
2018-03-28,0.015313053102173
2018-03-29,0.0101810556507849
