date,evaporation (mm)
2018-02-23,5.010491571557626
2018-02-24,5.262144352320835
2018-02-25,4.0640780124258455
2018-02-26,4.994065378316352
2018-02-27,3.9036756891470095
2018-02-28,3.8254693605993992
2018-03-01,3.8351621277283736
2018-03-02,3.859614415426756
2018-03-03,4.73073170123855
2018-03-04,4.939521475933024
2018-03-05,3.905723200979553
2018-03-06,5.130142593067001
2018-03-07,3.945919544678385
2018-03-08,4.237520515091061
2018-03-09,4.361057572841169
2018-03-10,4.013190992278755
2018-03-11,5.274593929894575
2018-03-12,3.8405948190788006
2018-03-13,2.16840702856456
2018-03-14,2.4485820466101296
2018-03-15,3.204782033291747
2018-03-16,3.229032716173029
2018-03-17,2.861241384479195
2018-03-18,3.229593549211047
2018-03-19,4.882502894924052
2018-03-20,5.383517380589668
2018-03-21,5.811464674469264
2018-03-22,5.452598422659894
2018-03-23,3.980554740616488
2018-03-24,5.187512397064593
2018-03-25,4.846742691336992
2018-03-26,5.01671236500937
2018-03-27,5.359419306143839
2018-03-28,5.25259798694416
2018-03-29,5.607513844171012
2018-03-30,5.809962319115817
2018-03-31,4.405231425980972
2018-04-01,4.444734140182548
2018-04-02,4.429388771115229
2018-04-03,3.640814033960941
2018-04-04,5.116612508045312
2018-04-05,5.389961103755979
2018-04-06,3.6109526644063457
2018-04-07,4.3450986291677
2018-04-08,4.095822219062161
2018-04-09,4.065514198656444
2018-04-10,3.862933180534331
2018-04-11,3.914788017819269
2018-04-12,3.9147797849951136
2018-04-13,4.289778895832554
2018-04-14,4.904873448972789
2018-04-15,4.737060299572231
2018-04-16,3.9923473428357608
2018-04-17,4.975040211954543
2018-04-18,5.2516835270926405
2018-04-19,5.266680511133707
2018-04-20,5.290637809449004
2018-04-21,4.300663787731356
2018-04-22,5.2463050228715415
2018-04-23,5.413969026993461
2018-04-24,5.678976655918733
2018-04-25,3.962035919735581
2018-04-26,4.049617898860746
2018-04-27,4.378197079614028
2018-04-28,5.492995925862394
2018-04-29,5.735346780349805
2018-04-30,4.707707768935414
2018-05-01,5.680362972470394
2018-05-02,4.308705587293464
2018-05-03,4.210981590847512
2018-05-04,3.876921190840593
2018-05-05,3.5833112061537618
2018-05-06,3.5684934567219453
2018-05-07,3.84196061606408
2018-05-08,3.872029727836133
2018-05-09,3.999882727639209
2018-05-10,4.022733100427221
2018-05-11,3.929939032702689
2018-05-12,3.8492127646876906
2018-05-13,3.6770127308651688
2018-05-14,3.771517708844085
2018-05-15,3.5812936280449352
2018-05-16,3.41857247511576
2018-05-17,3.844046445892548
2018-05-18,4.094115184872852
2018-05-19,5.5903353916457625
2018-05-20,5.013278185260926
2018-05-21,5.286001377312714
2018-05-22,4.345011166088931
2018-05-23,4.257031000973781
2018-05-24,4.130844497915966
2018-05-25,3.033679150172184
2018-05-26,3.584524917195968
2018-05-27,4.546095808930168
2018-05-28,4.92049638581629
2018-05-29,5.557496038213055
2018-05-30,5.958822659437304
2018-05-31,4.163793622676224
2018-06-01,5.440148639882491
2018-06-02,5.834777008147971
2018-06-03,4.230508839948109
2018-06-04,4.446277529943826
2018-06-05,4.927778909714007
2018-06-06,4.618806240017838
2018-06-07,4.235229904335887
2018-06-08,4.164890848831595
2018-06-09,3.7632019316295775
2018-06-10,4.564821998373178
2018-06-11,3.692453561701972
2018-06-12,4.819075854092186
2018-06-13,4.435676811076918
2018-06-14,3.1585333792626127
2018-06-15,4.492914979071387
2018-06-16,4.785730320799993
2018-06-17,4.629407663256469
2018-06-18,4.268209692590129
2018-06-19,4.559461444830028
2018-06-20,4.426356642731165
2018-06-21,3.8981093967238607
2018-06-22,5.092192105292989
2018-06-23,4.274973887381699
2018-06-24,5.63804796777281
2018-06-25,4.670635685942432
2018-06-26,5.713682244882926
2018-06-27,5.520504501875041
2018-06-28,4.365884196957609
2018-06-29,4.63408000622274
2018-06-30,3.2086855121991995
2018-07-01,4.427607914902948
2018-07-02,4.722572901756974
2018-07-03,4.6940307879659535
2018-07-04,5.81304480658822
2018-07-05,5.881564548557887
2018-07-06,5.948660036991952
2018-07-07,4.1398342148221
2018-07-08,3.913116356173776
2018-07-09,3.2208710375009613
2018-07-10,3.848672577824855
2018-07-11,2.999199346058669
2018-07-12,4.7802321248618735
2018-07-13,3.719855329615161
2018-07-14,4.437391801945046
2018-07-15,2.7797741587951474
2018-07-16,3.1354784719744777
2018-07-17,4.481168315639026
2018-07-18,4.120935968511227
2018-07-19,3.835966903294093
2018-07-20,3.6107302459593504
2018-07-21,4.788086744284218
2018-07-22,6.15254985283932
2018-07-23,4.196358195738542
2018-07-24,4.0132490302668105
2018-07-25,5.6340488386193055
2018-07-26,5.490018280827559
2018-07-27,5.979090231992357
2018-07-28,4.581287044288217
2018-07-29,4.590936340716666
2018-07-30,4.341542447849222
2018-07-31,4.0721702614821575
2018-08-01,4.488143232503528
2018-08-02,3.6727865255060825
2018-08-03,5.742512873131254
2018-08-04,4.477323349872027
2018-08-05,4.303119075451777
2018-08-06,4.891427632270253
2018-08-07,3.8223868416421136
2018-08-08,3.9493047159279184
2018-08-09,3.876073630069469
2018-08-10,3.975757935688464
2018-08-11,3.9325980064814816
2018-08-12,2.591513184215807
2018-08-13,3.577484465773904
2018-08-14,3.4683615357957374
2018-08-15,3.956364183521578
2018-08-16,3.0623833742190323
2018-08-17,3.554033648649002
2018-08-18,3.882001518600049
2018-08-19,4.780330714209423
2018-08-20,3.730813536745954
2018-08-21,4.513630582262575
2018-08-22,4.0487297192979295
2018-08-23,4.285115210309748
2018-08-24,3.889654575524927
2018-08-25,4.351451732934903
2018-08-26,4.104923690975027
2018-08-27,3.5670940213685265
2018-08-28,3.944343939458721
2018-08-29,3.881307155410157
2018-08-30,4.432632653297289
2018-08-31,3.8108731906833606
2018-09-01,4.797873946095816
2018-09-02,4.482643674084494
2018-09-03,4.857358312713807
2018-09-04,4.626292427357313
2018-09-05,4.733355907460113
2018-09-06,5.050266836191945
2018-09-07,4.547840271182942
2018-09-08,4.672351480329713
2018-09-09,4.410114264436343
2018-09-10,3.82344130857346
2018-09-11,4.088985126004124
2018-09-12,5.508885832982708
2018-09-13,4.148049860678851
2018-09-14,4.0602800516808175
2018-09-15,3.937375453688584
2018-09-16,3.796133162771833
2018-09-17,4.323271986657358
2018-09-18,5.043860616924839
2018-09-19,3.7114588547752994
2018-09-20,4.586975485619658
2018-09-21,3.6400561427999714
2018-09-22,4.912933275636917
2018-09-23,3.933549261531572
2018-09-24,4.008771504779075
2018-09-25,4.079444101854104
2018-09-26,3.9135286456675975
2018-09-27,3.4526967347814383
2018-09-28,3.4433556600331547
2018-09-29,3.0485394973432176
2018-09-30,3.247971058187991
2018-10-01,2.954802148302293
2018-10-02,3.136423594104087
2018-10-03,2.8868469009621904
2018-10-04,2.369781474745146
2018-10-05,2.2863401620553683
2018-10-06,2.085700001710906
2018-10-07,2.5569509150981213
2018-10-08,2.7800760208499087
2018-10-09,3.327798247616676
2018-10-10,3.7439223235370354
2018-10-11,4.539674909051433
2018-10-12,4.625705096322937
2018-10-13,3.6941025402205057
2018-10-14,3.71577929824423
2018-10-15,3.62872980812819
2018-10-16,3.341298223813448
2018-10-17,3.3249439306683084
2018-10-18,3.074934198744028
2018-10-19,3.344779444441337
2018-10-20,3.079589237040442
2018-10-21,3.5110775158739105
2018-10-22,2.998294527044129
2018-10-23,3.250433186885421
2018-10-24,3.4674664000944264
2018-10-25,3.404138692736564
2018-10-26,3.358453682858209
2018-10-27,4.3124920593595935
2018-10-28,4.274323454801072
2018-10-29,3.872845833564348
2018-10-30,4.656420393416628
2018-10-31,3.7654133359251634
2018-11-01,2.549101919190196
2018-11-02,2.4452175466507056
2018-11-03,2.628557556329761
2018-11-04,3.5671026315906453
2018-11-05,4.498049448021908
2018-11-06,3.1902776161421484
2018-11-07,3.524955358511292
2018-11-08,3.528136031956958
2018-11-09,2.582796441152728
2018-11-10,4.39215889407338
2018-11-11,3.6764785442422734
2018-11-12,3.9458724977062687
2018-11-13,4.779640317368063
2018-11-14,4.371872557217266
2018-11-15,4.365381076245074
2018-11-16,1.6001498914687278
2018-11-17,4.248157955439965
2018-11-18,2.955915054088817
2018-11-19,3.4205256729382763
2018-11-20,3.047474859805706
2018-11-21,2.708355389810264
2018-11-22,2.573493530643554
2018-11-23,2.4625536203202807
2018-11-24,2.537583952870845
2018-11-25,3.996292757239103
2018-11-26,2.8193648089541163
2018-11-27,4.85920036148206
2018-11-28,4.4528950198706525
2018-11-29,1.9732660812674976
2018-11-30,2.4362729947884114
2018-12-01,3.823459095585536
2018-12-02,4.9438561288218645
2018-12-03,4.218821311268654
2018-12-04,2.6443109072255093
2018-12-05,2.3890223324797084
2018-12-06,3.5179061553232467
2018-12-07,4.293870453797524
2018-12-08,4.553356462957147
2018-12-09,3.9706391611366665
2018-12-10,4.0946231626148855
2018-12-11,3.9963718727728703
2018-12-12,3.8034498108939454
2018-12-13,3.791368941440602
2018-12-14,3.823974843170589
2018-12-15,3.4151994762891875
2018-12-16,3.0115755999843445
2018-12-17,4.604947034795416
2018-12-18,3.279733307116198
2018-12-19,4.221842567990752
2018-12-20,4.5243017428795325
2018-12-21,4.778478421608203
2018-12-22,3.1217760664538323
2018-12-23,3.1143783456561325
2018-12-24,2.1892405949493767
2018-12-25,2.866466572622866
2018-12-26,3.964340244552477
2018-12-27,3.971720569883993
2018-12-28,4.0184339884186135
2018-12-29,3.624401813152339
2018-12-30,3.848499116450901
2018-12-31,4.784566014322384
2019-01-01,4.84064201703837
2019-01-02,4.473374049972277
2019-01-03,4.839265122942901
2019-01-04,4.691436828173033
2019-01-05,5.1531886395029245
2019-01-06,4.848866085085833
2019-01-07,4.275179839535027
2019-01-08,4.991457862577398
2019-01-09,4.701494713568821
2019-01-10,4.858864527215949
2019-01-11,4.954635398167005
2019-01-12,4.838469213660478
2019-01-13,3.6678527031495256
2019-01-14,3.620867872708295
2019-01-15,4.556283777289176
2019-01-16,4.86649240931687
2019-01-17,4.409731416537095
2019-01-18,4.738563176432996
2019-01-19,4.967809178772391
2019-01-20,3.892280147012461
2019-01-21,3.414716936641004
2019-01-22,4.57191379334289
2019-01-23,4.730606056224274
2019-01-24,4.380512586997633
2019-01-25,3.357493807068765
2019-01-26,3.685880208575797
2019-01-27,3.0658848233393083
2019-01-28,3.2742366608569315
2019-01-29,4.56011315465216
2019-01-30,4.634603724582928
2019-01-31,3.431430590116431
2019-02-01,4.275389112340077
2019-02-02,5.043545904062885
2019-02-03,5.2545532180786365
2019-02-04,4.1464732260731285
2019-02-05,3.43335726119128
2019-02-06,3.636636156122945
2019-02-07,3.3678599647599783
2019-02-08,3.656166773101918
2019-02-09,3.3605064552216963
2019-02-10,3.2488223017823783
2019-02-11,4.227435118372345
2019-02-12,3.932977900464812
2019-02-13,5.01346456775055
2019-02-14,4.261258475009513
2019-02-15,4.439609851033604
2019-02-16,3.942641341802289
2019-02-17,3.4939393347549883
2019-02-18,3.739974498838007
2019-02-19,4.606898342902039
2019-02-20,4.772975961202252
2019-02-21,5.289508351835838
2019-02-22,5.49960509362625
2019-02-23,5.332162858930473
2019-02-24,4.96532959208818
2019-02-25,5.080254462389725
2019-02-26,5.240603045444695
2019-02-27,5.259185230899109
2019-02-28,3.718393409763993
2019-03-01,5.27046909094167
2019-03-02,4.323373218502647
2019-03-03,5.186889148385178
2019-03-04,4.393144185412926
2019-03-05,4.265702110669648
2019-03-06,6.066183039315062
2019-03-07,5.837783646746221
2019-03-08,5.139169942722177
2019-03-09,3.789758131940261
2019-03-10,4.978721647306649
2019-03-11,4.885965073821628
2019-03-12,3.9571705256329937
2019-03-13,5.148327948485749
2019-03-14,4.611816416680309
2019-03-15,5.478267938628695
2019-03-16,5.090040859494667
2019-03-17,5.667407525872827
2019-03-18,5.447480739324553
2019-03-19,4.071707190267113
2019-03-20,4.627961462042918
2019-03-21,4.298609848719231
2019-03-22,4.984553294548645
2019-03-23,5.34192435628255
2019-03-24,5.0793623716279335
2019-03-25,5.1784420651676735
2019-03-26,5.272743273405391
2019-03-27,5.445746186208618
2019-03-28,4.257829295905813
2019-03-29,4.430326537135245
2019-03-30,5.517692700038896
2019-03-31,4.752825666634492
2019-04-01,4.698350791298912
2019-04-02,5.522046936275922
2019-04-03,4.067341944319372
2019-04-04,3.9157427052408673
2019-04-05,4.975113946115036
2019-04-06,4.460617451704363
2019-04-07,4.588400190133278
2019-04-08,4.518192220002556
2019-04-09,4.3964665070238285
2019-04-10,4.450061007696068
2019-04-11,4.426626697689498
2019-04-12,5.4685998705805465
2019-04-13,5.2002883126082144
2019-04-14,5.171774962547508
2019-04-15,5.7150425490141625
2019-04-16,4.61158817155652
2019-04-17,3.992296382236124
2019-04-18,4.205412979146466
2019-04-19,4.076442807399388
2019-04-20,3.9681085382804326
2019-04-21,2.62916978238976
2019-04-22,3.214389549910262
2019-04-23,4.0223209798248085
2019-04-24,3.844039075209245
2019-04-25,3.362357416393384
2019-04-26,4.201150736807902
2019-04-27,4.52764406765529
2019-04-28,5.678033020614624
2019-04-29,4.520955218978332
2019-04-30,4.23624695062562
2019-05-01,3.9440151940223567
2019-05-02,6.190060590368375
2019-05-03,6.582638317876486
2019-05-04,4.104497544694714
2019-05-05,4.6199363960785895
2019-05-06,4.729780134251342
2019-05-07,5.7049137653851565
2019-05-08,5.8411400353577765
2019-05-09,6.185203508569425
2019-05-10,4.7354955817985775
2019-05-11,5.676189820412108
2019-05-12,5.867856528296674
2019-05-13,6.090604385754164
2019-05-14,5.820019634866477
2019-05-15,4.221061709057842
2019-05-16,5.10725975031164
2019-05-17,4.508055219547989
2019-05-18,4.869498041686493
2019-05-19,5.794007340298889
2019-05-20,5.542780701953117
2019-05-21,5.681557639964249
2019-05-22,5.817129620936884
2019-05-23,4.592125131561046
2019-05-24,4.404476496054587
2019-05-25,4.639889074006382
2019-05-26,6.004415330538577
2019-05-27,4.79545595392834
2019-05-28,4.648816346934001
2019-05-29,4.530569082044368
2019-05-30,4.541235217929858
2019-05-31,4.3531615101926615
2019-06-01,5.963523220749016
2019-06-02,5.235755953998
2019-06-03,5.66722651888638
2019-06-04,4.718309633958823
2019-06-05,4.287630364160541
2019-06-06,5.886193864790075
2019-06-07,4.619580587387382
2019-06-08,5.9255308059435645
2019-06-09,4.2391233216866215
2019-06-10,3.3107364759726847
2019-06-11,3.9603855406090496
2019-06-12,5.2088486049011
2019-06-13,4.661622313825976
2019-06-14,5.512487517993326
2019-06-15,4.443467665198947
2019-06-16,6.048448773698757
2019-06-17,4.64176570479831
2019-06-18,4.393901552001841
2019-06-19,5.9781615350419335
2019-06-20,4.585137301267766
2019-06-21,3.0682530433228496
2019-06-22,3.3933742171638817
2019-06-23,3.759968924914808
2019-06-24,3.178014574521419
2019-06-25,4.513381830738294
2019-06-26,4.284725710920952
2019-06-27,4.711680285054698
2019-06-28,5.640945185412347
2019-06-29,4.815055966274543
2019-06-30,4.074505622614301
2019-07-01,5.553734684740878
2019-07-02,3.825111353646221
2019-07-03,5.476015867680559
2019-07-04,5.201450246634533
2019-07-05,5.47038545569655
2019-07-06,3.742364646841148
2019-07-07,4.731608524026257
2019-07-08,4.474288451801871
2019-07-09,4.2895080025075565
2019-07-10,3.864333120303221
2019-07-11,3.9114289307787633
2019-07-12,4.257203059407846
2019-07-13,3.90511207989016
2019-07-14,3.153305935257172
2019-07-15,5.057202372672968
2019-07-16,5.415070162726293
2019-07-17,4.842134679268876
2019-07-18,4.051442310730474
2019-07-19,3.279758471547206
2019-07-20,3.995498477285144
2019-07-21,4.258079614203056
2019-07-22,2.846771184653288
2019-07-23,4.629883095884297
2019-07-24,4.30897166138043
2019-07-25,3.862906902434055
2019-07-26,3.438673730540174
2019-07-27,4.285734685049665
2019-07-28,4.614888545925696
2019-07-29,3.985581488125803
2019-07-30,3.977830103607121
2019-07-31,5.578416862800033
2019-08-01,4.780451178035257
2019-08-02,4.591546515242412
2019-08-03,3.919790814442224
2019-08-04,4.349567704018223
2019-08-05,2.900906128497076
2019-08-06,3.550592403948329
2019-08-07,3.998041462760712
2019-08-08,2.3173237127227164
2019-08-09,2.954149204636308
2019-08-10,3.086015545795365
2019-08-11,4.1917537646142655
2019-08-12,4.167510565542999
2019-08-13,3.726296006554621
2019-08-14,3.59556282565131
2019-08-15,4.402978489191479
2019-08-16,3.715942495745725
2019-08-17,3.885525570843365
2019-08-18,3.1969294426726127
2019-08-19,4.468806535027567
2019-08-20,3.934984014862476
2019-08-21,3.985562455551515
2019-08-22,3.730962623545591
2019-08-23,4.253176403154922
2019-08-24,4.572496916285277
2019-08-25,4.387525384598443
2019-08-26,4.458215785385467
2019-08-27,4.491509732600742
2019-08-28,4.424257819725383
2019-08-29,4.705884763404101
2019-08-30,4.932163370181188
2019-08-31,4.698908767713094
2019-09-01,4.199109522342866
2019-09-02,4.407397592316194
2019-09-03,3.6097320846936056
2019-09-04,3.800133965441815
2019-09-05,3.78425412368357
2019-09-06,3.961223085921602
2019-09-07,5.490774589138288
2019-09-08,5.508962476373316
2019-09-09,4.578333483560366
2019-09-10,4.198883572481387
2019-09-11,3.830572205580896
2019-09-12,4.328081898787145
2019-09-13,3.798935102023796
2019-09-14,4.158072730655404
2019-09-15,3.661930068520904
2019-09-16,4.010581040109127
2019-09-17,4.03970697866363
2019-09-18,3.9762203358750647
2019-09-19,3.796981035094123
2019-09-20,3.981793524377077
2019-09-21,4.3937706220256025
2019-09-22,3.986369543509605
2019-09-23,3.4508936554717167
2019-09-24,3.826879106027548
2019-09-25,3.560775484247188
2019-09-26,4.0403702346405375
2019-09-27,3.374162414323267
2019-09-28,4.258792780533768
2019-09-29,2.928856838214718
2019-09-30,3.087985373053317
2019-10-01,3.609400717710886
2019-10-02,3.634215367058524
2019-10-03,3.6337694215016247
2019-10-04,4.06938208527176
2019-10-05,3.679878288613522
2019-10-06,3.821554253718017
2019-10-07,3.668893944938552
2019-10-08,3.666537024522636
2019-10-09,4.733516812456392
2019-10-10,4.470810000808777
2019-10-11,3.5641998610909584
2019-10-12,3.207436730563888
2019-10-13,2.9046034591803727
2019-10-14,3.4482322834326573
2019-10-15,2.6538054680021554
2019-10-16,2.908223850986649
2019-10-17,2.467378365108848
2019-10-18,2.6482456574929896
2019-10-19,3.444721238328489
2019-10-20,2.858158542821895
2019-10-21,2.924877942430899
2019-10-22,2.5962969916344307
2019-10-23,3.088067142988684
2019-10-24,3.207954372630313
2019-10-25,3.100481980603381
2019-10-26,3.2734828563227296
2019-10-27,2.9775957894504885
2019-10-28,2.9092237789207136
2019-10-29,2.1600190526948886
2019-10-30,2.317062369265824
2019-10-31,3.036003332436085
2019-11-01,4.356373831064169
2019-11-02,3.497182540149466
2019-11-03,3.421864763962522
2019-11-04,3.376911136445312
2019-11-05,3.553437666449877
2019-11-06,5.007600948695485
2019-11-07,4.08571136332121
2019-11-08,3.720974080382277
2019-11-09,3.810300248159793
2019-11-10,4.263357345413428
2019-11-11,3.3813841993604474
2019-11-12,2.959339210154128
2019-11-13,4.850578791988822
2019-11-14,3.2836435798919776
2019-11-15,3.242739029774503
2019-11-16,3.00535624511938
2019-11-17,3.314313301984304
2019-11-18,3.2826571064854697
2019-11-19,3.313609356407143
2019-11-20,2.750162003907098
2019-11-21,3.837122664849212
2019-11-22,2.8255211883642706
2019-11-23,2.7488301971256304
2019-11-24,3.294833934811587
2019-11-25,2.5949588850148544
2019-11-26,4.208603066966036
2019-11-27,2.956974384324403
2019-11-28,1.9244731798159755
2019-11-29,3.203776222168372
2019-11-30,2.500161928999233
2019-12-01,2.1475760153057086
2019-12-02,2.631711204965121
2019-12-03,2.3850903978075726
2019-12-04,3.815814644726461
2019-12-05,3.600191855526475
2019-12-06,3.277142951085501
2019-12-07,3.1060387147284576
2019-12-08,3.478496359482069
2019-12-09,3.818352031672817
2019-12-10,4.742039510528215
2019-12-11,3.41683604047078
2019-12-12,3.298658104824585
2019-12-13,3.4159798806114163
2019-12-14,2.0250297222401388
2019-12-15,2.782947023221143
2019-12-16,3.5078420914254256
2019-12-17,2.4300189788374977
2019-12-18,3.149943071602409
2019-12-19,3.5645101615759165
2019-12-20,3.466881122621947
2019-12-21,3.119937930110324
2019-12-22,3.5398133388123707
2019-12-23,3.5420042672474024
2019-12-24,4.068688610535318
2019-12-25,3.1219545595153613
2019-12-26,3.081461875076972
2019-12-27,3.277574822239763
2019-12-28,4.518506288112952
2019-12-29,3.719515519637324
2019-12-30,4.535529649931713
2019-12-31,3.0484317153681784
2020-01-01,3.022733014741598
2020-01-02,4.341683239456976
2020-01-03,3.3034159664126523
2020-01-04,3.7714509541082313
2020-01-05,3.05856545451345
2020-01-06,4.29931582625726
2020-01-07,3.750168566047811
2020-01-08,4.835362438743757
2020-01-09,4.694928622714987
2020-01-10,4.840163452477458
2020-01-11,4.854447208533256
2020-01-12,3.642955156272422
2020-01-13,5.082594803706897
2020-01-14,4.871517711588178
2020-01-15,4.906916748263871
2020-01-16,4.529003158451729
2020-01-17,4.792778334818284
2020-01-18,4.151992529434203
2020-01-19,2.262889627394395
2020-01-20,4.643072646744114
2020-01-21,5.077106034901251
2020-01-22,5.397801133702752
2020-01-23,4.775381957681623
2020-01-24,5.112646348590308
2020-01-25,4.944699448911625
2020-01-26,5.048938043023339
2020-01-27,4.974878386653091
2020-01-28,4.18287000579564
2020-01-29,4.8840390473730935
2020-01-30,4.826598051049772
2020-01-31,4.487062979894736
