date,evaporation (mm)
2018-02-23,4.83571774931014
2018-02-24,4.951065674106821
2018-02-25,4.773702711621192
2018-02-26,4.8160499773095005
2018-02-27,5.0664111623632415
2018-02-28,4.888216749052765
2018-03-01,4.713118921634315
2018-03-02,5.047555336283455
2018-03-03,5.051385172180511
2018-03-04,4.965752409631786
2018-03-05,4.949508435180003
2018-03-06,4.959319339737714
2018-03-07,5.051552465843134
2018-03-08,4.935775487557093
2018-03-09,5.126460077728594
2018-03-10,4.484101557883315
2018-03-11,5.386622465950741
2018-03-12,5.577381586995569
2018-03-13,3.536333378693469
2018-03-14,3.30095314730278
2018-03-15,4.228215330014891
2018-03-16,5.16948291109412
2018-03-17,3.504295458202567
2018-03-18,3.6652237674284174
2018-03-19,4.897299123441283
2018-03-20,5.382837173938257
2018-03-21,5.795061978942689
2018-03-22,5.553027846999734
2018-03-23,4.041101154310152
2018-03-24,4.850286178385794
2018-03-25,5.094045282297091
2018-03-26,3.8496146861249794
2018-03-27,5.528470104898208
2018-03-28,5.183585520955474
2018-03-29,5.255176398681526
2018-03-30,5.509766565488644
2018-03-31,5.170426736261448
2018-04-01,3.9872171079996153
2018-04-02,5.0436507478821255
2018-04-03,3.187240486276534
2018-04-04,4.025437923467041
2018-04-05,5.250246191996057
2018-04-06,4.989168929950474
2018-04-07,4.214372199488822
2018-04-08,5.466733510218317
2018-04-09,5.127882980099165
2018-04-10,4.0912056325687045
2018-04-11,3.903108267872079
2018-04-12,5.18108019827152
2018-04-13,4.088752174276281
2018-04-14,4.239978108301975
2018-04-15,3.820358301870277
2018-04-16,5.306344705740952
2018-04-17,3.955737602143081
2018-04-18,5.242648791653417
2018-04-19,5.139362660872332
2018-04-20,4.062628725893619
2018-04-21,3.9633274656676254
2018-04-22,5.173668890946503
2018-04-23,4.218985568019341
2018-04-24,4.238655211447158
2018-04-25,3.636248785570231
2018-04-26,4.0384830270178895
2018-04-27,4.089777861885101
2018-04-28,5.302483225877665
2018-04-29,5.356619003587824
2018-04-30,4.304235352745073
2018-05-01,4.216879227069633
2018-05-02,3.842383782799805
2018-05-03,4.086405248712807
2018-05-04,3.953227800888424
2018-05-05,3.0735877222574945
2018-05-06,3.873508198250695
2018-05-07,3.976537122332165
2018-05-08,3.823206376833255
2018-05-09,3.7746522319251854
2018-05-10,4.061339296701635
2018-05-11,3.475555268518809
2018-05-12,3.887657132174848
2018-05-13,3.333132593905144
2018-05-14,4.236609884199607
2018-05-15,3.189107986690668
2018-05-16,3.60747755550422
2018-05-17,3.841429556427877
2018-05-18,4.763763272657669
2018-05-19,3.6615342487710367
2018-05-20,5.188263091811846
2018-05-21,3.885924747750107
2018-05-22,5.113620853681744
2018-05-23,3.824044005150308
2018-05-24,3.556941615728574
2018-05-25,2.996530233501819
2018-05-26,4.103393924055396
2018-05-27,3.905444434470281
2018-05-28,3.861321328645
2018-05-29,3.564711554012792
2018-05-30,3.978049866015193
2018-05-31,4.802915300895967
2018-06-01,4.697967980256394
2018-06-02,3.549785698736112
2018-06-03,3.1231656874482256
2018-06-04,3.801575442400785
2018-06-05,3.779273316335311
2018-06-06,5.143889051700631
2018-06-07,3.418044947736776
2018-06-08,3.759475612161661
2018-06-09,3.2676155834547123
2018-06-10,3.06397614391909
2018-06-11,3.1368430197515567
2018-06-12,3.316031123997971
2018-06-13,3.2979858098249
2018-06-14,2.513649141483125
2018-06-15,3.530064977153761
2018-06-16,3.892880658497675
2018-06-17,3.726782191456989
2018-06-18,3.639591262812411
2018-06-19,3.688836928194851
2018-06-20,3.436036960146297
2018-06-21,3.068334370408701
2018-06-22,3.939899304192735
2018-06-23,3.659998973840719
2018-06-24,5.147403776595297
2018-06-25,3.9274866279278537
2018-06-26,5.301454236670154
2018-06-27,3.718049017163063
2018-06-28,3.396281067495344
2018-06-29,3.924191695943217
2018-06-30,3.820172447310753
2018-07-01,3.96582318927102
2018-07-02,4.179406611628229
2018-07-03,4.12441561516998
2018-07-04,5.5001943243963805
2018-07-05,5.473512424965121
2018-07-06,5.335437888736524
2018-07-07,3.68303714461002
2018-07-08,3.570436496309176
2018-07-09,2.253160906724211
2018-07-10,3.047465326049659
2018-07-11,2.555202570498288
2018-07-12,3.7596655377208776
2018-07-13,3.5040880442721223
2018-07-14,4.032612621700657
2018-07-15,2.373940028892293
2018-07-16,3.497868498925733
2018-07-17,4.162566315789095
2018-07-18,3.639462035556143
2018-07-19,2.865365163391683
2018-07-20,3.5099007955625408
2018-07-21,3.319064170510701
2018-07-22,3.901040766411751
2018-07-23,4.708324517096836
2018-07-24,3.411016271712564
2018-07-25,4.030978955807994
2018-07-26,4.855886248246144
2018-07-27,5.157212987714874
2018-07-28,3.6170344679513575
2018-07-29,3.9521577831371815
2018-07-30,3.2893289675915853
2018-07-31,3.132363907077927
2018-08-01,4.85325198909017
2018-08-02,3.959125929706177
2018-08-03,4.076754807253305
2018-08-04,4.101167516569877
2018-08-05,4.062377868157238
2018-08-06,4.001966447783181
2018-08-07,3.628377366762657
2018-08-08,3.1741665738758007
2018-08-09,3.690023870781552
2018-08-10,3.889890422962156
2018-08-11,3.900685429943074
2018-08-12,3.45956340384649
2018-08-13,4.01621974269143
2018-08-14,3.430072484131977
2018-08-15,2.6441916846207265
2018-08-16,2.897861484635797
2018-08-17,3.4144516573965205
2018-08-18,3.648538694294401
2018-08-19,3.981443710367668
2018-08-20,5.066603336662233
2018-08-21,5.2435834541213175
2018-08-22,5.240702563113668
2018-08-23,5.397796167662661
2018-08-24,4.113161604452188
2018-08-25,4.169651900823786
2018-08-26,4.360834604573232
2018-08-27,3.5845414588598707
2018-08-28,4.078249974612048
2018-08-29,4.243065217154983
2018-08-30,5.148751177040831
2018-08-31,3.4449938284178203
2018-09-01,5.241081531648458
2018-09-02,5.27629210624976
2018-09-03,5.403525596070052
2018-09-04,5.385348118716498
2018-09-05,5.437523934363143
2018-09-06,5.454824606937303
2018-09-07,5.27389703039061
2018-09-08,5.479863959408828
2018-09-09,5.145011314906035
2018-09-10,5.249516537553878
2018-09-11,4.121336524661962
2018-09-12,5.410561939128492
2018-09-13,4.027538748862998
2018-09-14,3.9982995246404607
2018-09-15,5.040593278696187
2018-09-16,3.51904371745612
2018-09-17,5.122623792961869
2018-09-18,5.027182479054453
2018-09-19,4.461044494659248
2018-09-20,3.8985530976249687
2018-09-21,5.157865166729013
2018-09-22,5.181642347713268
2018-09-23,3.840575851469457
2018-09-24,3.797877926699341
2018-09-25,4.928704270055385
2018-09-26,3.669523176213932
2018-09-27,3.559854687824237
2018-09-28,3.614450638027856
2018-09-29,3.3706357681576327
2018-09-30,3.4424128811353327
2018-10-01,3.5472448060355184
2018-10-02,3.3543771560933284
2018-10-03,3.3583514301010746
2018-10-04,3.0864575780803487
2018-10-05,3.0337681269796946
2018-10-06,3.124341098065298
2018-10-07,3.104776349090795
2018-10-08,3.0310189289930234
2018-10-09,3.280005997159248
2018-10-10,4.599698979591103
2018-10-11,4.655824613507535
2018-10-12,3.474024844049757
2018-10-13,3.412526344721704
2018-10-14,3.4275317602998667
2018-10-15,3.4268882154363465
2018-10-16,2.816460531571229
2018-10-17,4.236447456515307
2018-10-18,3.2850744453381644
2018-10-19,3.251679841353798
2018-10-20,2.99102191351231
2018-10-21,3.371017081278872
2018-10-22,3.146680787450016
2018-10-23,4.136095025725681
2018-10-24,4.472653129217743
2018-10-25,4.152210598571566
2018-10-26,4.16721483282919
2018-10-27,3.997768590194621
2018-10-28,3.325892477306473
2018-10-29,3.4644532644140904
2018-10-30,4.33997759842013
2018-10-31,3.241194729975024
2018-11-01,2.764048960095872
2018-11-02,2.937477769901519
2018-11-03,2.802599492578893
2018-11-04,4.031081111306382
2018-11-05,4.027400425713561
2018-11-06,3.082594809692276
2018-11-07,3.805106904618258
2018-11-08,4.066309371028451
2018-11-09,3.7758679969594056
2018-11-10,3.97150326417827
2018-11-11,3.837884277297317
2018-11-12,4.033849679378356
2018-11-13,4.118114626083287
2018-11-14,4.078274980861741
2018-11-15,4.270351204041284
2018-11-16,1.3543163252686556
2018-11-17,4.144809628505237
2018-11-18,2.9868583976139136
2018-11-19,2.876063822380001
2018-11-20,3.795410250013867
2018-11-21,3.106722239340959
2018-11-22,2.858518689643068
2018-11-23,2.8390730282181296
2018-11-24,3.629553575295698
2018-11-25,3.647477821952668
2018-11-26,3.688843506876816
2018-11-27,3.934847273164028
2018-11-28,4.186992061859864
2018-11-29,2.571931162327448
2018-11-30,3.624662635734792
2018-12-01,3.92029163582853
2018-12-02,3.995159623278017
2018-12-03,3.7266040653701977
2018-12-04,2.5719174736859003
2018-12-05,2.778827718270924
2018-12-06,3.549725639991927
2018-12-07,3.6912607083608378
2018-12-08,3.6936414727851874
2018-12-09,2.844021019804248
2018-12-10,3.700421597047002
2018-12-11,3.740519931832516
2018-12-12,3.6354777954269792
2018-12-13,2.8297201804867176
2018-12-14,3.663992581157181
2018-12-15,3.0006682828451927
2018-12-16,2.802582610445745
2018-12-17,3.9840660668162218
2018-12-18,3.8629715420070063
2018-12-19,3.78961061857336
2018-12-20,3.110953071836948
2018-12-21,3.8487788001206833
2018-12-22,3.598780051211714
2018-12-23,3.5337605348273424
2018-12-24,3.376666527752421
2018-12-25,3.651709951137323
2018-12-26,3.3912032379814128
2018-12-27,3.899135625980668
2018-12-28,3.653580631248239
2018-12-29,3.232929713544774
2018-12-30,3.524906448936876
2018-12-31,3.938287132867108
2019-01-01,4.183516554114331
2019-01-02,4.021802804582949
2019-01-03,4.283149683347165
2019-01-04,4.018124205677195
2019-01-05,4.080091085594269
2019-01-06,4.083055892182288
2019-01-07,3.888850541229825
2019-01-08,4.333019138877114
2019-01-09,4.302757551909632
2019-01-10,4.239150424944844
2019-01-11,4.202860964497708
2019-01-12,4.238053387756733
2019-01-13,4.00620406777744
2019-01-14,4.069170125210195
2019-01-15,4.214980840443904
2019-01-16,4.1831581332821015
2019-01-17,4.225566741147526
2019-01-18,4.207122279143974
2019-01-19,4.290595111785828
2019-01-20,4.364243644961088
2019-01-21,4.136558942231464
2019-01-22,4.266668151080582
2019-01-23,4.04974362443264
2019-01-24,4.285731424442442
2019-01-25,4.0484136674967965
2019-01-26,3.7044627243538426
2019-01-27,3.769874397798048
2019-01-28,4.060793109535511
2019-01-29,4.041809907162167
2019-01-30,4.458092631991442
2019-01-31,4.14656987306324
2019-02-01,4.15340609376589
2019-02-02,4.6132548577618895
2019-02-03,4.731269247777999
2019-02-04,4.8923512747099664
2019-02-05,4.169765443830772
2019-02-06,4.387547112997831
2019-02-07,4.209960362867045
2019-02-08,4.411054581896211
2019-02-09,4.128369522037015
2019-02-10,4.204326839306995
2019-02-11,4.81026557217666
2019-02-12,5.249744765241971
2019-02-13,5.160581547898597
2019-02-14,5.153334966648648
2019-02-15,4.550423935877211
2019-02-16,4.743068024032701
2019-02-17,4.6345021911949145
2019-02-18,4.665288454978261
2019-02-19,4.526037180374759
2019-02-20,4.605871102835083
2019-02-21,4.9443792405003375
2019-02-22,5.122803267618021
2019-02-23,5.508220446307201
2019-02-24,5.195264044494995
2019-02-25,5.229765137995581
2019-02-26,5.160069663785197
2019-02-27,4.841406568411529
2019-02-28,4.575592814980001
2019-03-01,4.360030166376815
2019-03-02,4.85243210827618
2019-03-03,4.808962257941693
2019-03-04,5.114818898945512
2019-03-05,5.599423197561834
2019-03-06,5.709453633952868
2019-03-07,5.970953575278317
2019-03-08,5.785621471063324
2019-03-09,3.078580708717222
2019-03-10,4.842282808917089
2019-03-11,4.589934474024867
2019-03-12,4.665807104251141
2019-03-13,5.331783213131173
2019-03-14,5.245489822368647
2019-03-15,5.474442055064112
2019-03-16,4.962450897542634
2019-03-17,5.445361366734263
2019-03-18,5.357136499492444
2019-03-19,5.227005067906772
2019-03-20,4.966044970918349
2019-03-21,5.085397024466538
2019-03-22,5.0394249355171095
2019-03-23,5.198908822318875
2019-03-24,5.036503839690063
2019-03-25,5.262567344247037
2019-03-26,5.005980502507172
2019-03-27,5.306155837773349
2019-03-28,5.612163636882886
2019-03-29,5.850855190857455
2019-03-30,5.863833945340474
2019-03-31,6.384469384029038
2019-04-01,5.795382808017129
2019-04-02,5.336476015015968
2019-04-03,5.5253576091019285
2019-04-04,4.351917168159083
2019-04-05,4.101738770278539
2019-04-06,5.444585556001496
2019-04-07,5.462577262522586
2019-04-08,5.74710071490573
2019-04-09,5.474268633081623
2019-04-10,6.027231269840919
2019-04-11,5.780749826929615
2019-04-12,5.8141195597795
2019-04-13,5.703531405828434
2019-04-14,5.795594778028328
2019-04-15,6.137791120220794
2019-04-16,4.91292386386998
2019-04-17,4.077134049668684
2019-04-18,4.145439750853652
2019-04-19,4.091485093792931
2019-04-20,4.103404677344626
2019-04-21,3.791455927241652
2019-04-22,3.702254193909708
2019-04-23,3.944368169279597
2019-04-24,3.998457359615011
2019-04-25,3.817693565180382
2019-04-26,5.093430764911092
2019-04-27,4.025130386500296
2019-04-28,5.106577271722515
2019-04-29,4.0695230992315805
2019-04-30,3.2798416870932314
2019-05-01,4.789601194989637
2019-05-02,5.530580114060615
2019-05-03,5.584842837897737
2019-05-04,5.05813387948919
2019-05-05,5.586518931360661
2019-05-06,5.5288155347215096
2019-05-07,4.750374830021157
2019-05-08,4.999648761332711
2019-05-09,5.048915332032089
2019-05-10,5.651228342204527
2019-05-11,5.180594017977012
2019-05-12,5.252717954103098
2019-05-13,5.24692378869257
2019-05-14,5.300640573307308
2019-05-15,3.822350280710045
2019-05-16,5.50135212439447
2019-05-17,4.002731930646295
2019-05-18,5.531028922595857
2019-05-19,4.332631136748532
2019-05-20,5.285680170012137
2019-05-21,4.006475064708505
2019-05-22,5.405780209963714
2019-05-23,5.232452733967634
2019-05-24,3.976995744528767
2019-05-25,5.474678926089431
2019-05-26,5.319807048129185
2019-05-27,5.340865250887494
2019-05-28,4.097148060109661
2019-05-29,5.32679494193797
2019-05-30,4.076218083500919
2019-05-31,3.796376177389717
2019-06-01,5.54303307498476
2019-06-02,4.903567788652851
2019-06-03,4.916641167303072
2019-06-04,4.028172146713423
2019-06-05,4.06505040421795
2019-06-06,5.353087412064613
2019-06-07,4.072758442836288
2019-06-08,5.275108472581971
2019-06-09,3.846701256752193
2019-06-10,3.1698553170055352
2019-06-11,4.001174867294568
2019-06-12,2.9334975149634146
2019-06-13,3.5763641977848355
2019-06-14,4.900786789986655
2019-06-15,3.870995850943872
2019-06-16,5.16563055093687
2019-06-17,4.748898632026204
2019-06-18,3.789429822775909
2019-06-19,4.199322896663209
2019-06-20,3.92075297866152
2019-06-21,3.382768080895418
2019-06-22,3.168952601596537
2019-06-23,3.767721492442876
2019-06-24,3.643512537341614
2019-06-25,3.8155946496142334
2019-06-26,3.346846730724009
2019-06-27,3.813902633385553
2019-06-28,4.8587406624543625
2019-06-29,4.963706501294389
2019-06-30,3.3338366386802085
2019-07-01,4.229059454774002
2019-07-02,4.160040129677678
2019-07-03,3.784369263002572
2019-07-04,3.842308919821905
2019-07-05,3.803160844079115
2019-07-06,3.655663381108042
2019-07-07,3.75102531198974
2019-07-08,5.174750721333882
2019-07-09,3.754710938633442
2019-07-10,3.712427695774651
2019-07-11,5.277600521854615
2019-07-12,5.413293424132562
2019-07-13,3.849635789970847
2019-07-14,3.703284726749039
2019-07-15,3.9015606040249073
2019-07-16,3.965734331754285
2019-07-17,5.036001369245449
2019-07-18,3.209691451296611
2019-07-19,3.4747261499618727
2019-07-20,3.623704426515197
2019-07-21,3.832420062100961
2019-07-22,3.072185395027875
2019-07-23,4.198434486583107
2019-07-24,3.741710658841883
2019-07-25,3.8570587022654745
2019-07-26,3.324961167050588
2019-07-27,4.916029241359782
2019-07-28,5.054140601388738
2019-07-29,4.746965942051256
2019-07-30,3.888977595075869
2019-07-31,5.192510065582297
2019-08-01,5.351319041972229
2019-08-02,3.681619507156991
2019-08-03,3.382185660274444
2019-08-04,3.567959398320565
2019-08-05,3.092465300875557
2019-08-06,3.468903704199384
2019-08-07,3.845354629514166
2019-08-08,2.9481625378862297
2019-08-09,2.881318495459043
2019-08-10,2.459939675303477
2019-08-11,3.9020260448056456
2019-08-12,4.032050104637815
2019-08-13,3.7486465722821465
2019-08-14,3.5628365307536187
2019-08-15,5.158701432063422
2019-08-16,3.497728448867527
2019-08-17,3.7701482626688536
2019-08-18,3.380149947275483
2019-08-19,4.124626622547163
2019-08-20,3.8448098064316536
2019-08-21,3.377142898076784
2019-08-22,3.382626411642806
2019-08-23,3.959379943435014
2019-08-24,3.933149800839663
2019-08-25,3.938165163047972
2019-08-26,4.018847611849084
2019-08-27,3.888193962755099
2019-08-28,3.94499937591258
2019-08-29,3.963862044101536
2019-08-30,5.282199035635653
2019-08-31,3.9360158570982495
2019-09-01,3.326052088222875
2019-09-02,3.628420391735253
2019-09-03,3.843947175187438
2019-09-04,3.5399305946263024
2019-09-05,3.7435897581883935
2019-09-06,5.025606611435507
2019-09-07,4.124031335039891
2019-09-08,4.995070520337901
2019-09-09,3.915987050724618
2019-09-10,3.784228796362041
2019-09-11,3.5699701133044464
2019-09-12,3.9901000047022057
2019-09-13,3.831244437007718
2019-09-14,3.844011779085457
2019-09-15,3.1056301519734872
2019-09-16,3.656289793261535
2019-09-17,3.895762221867601
2019-09-18,3.5162796811359383
2019-09-19,3.733293229366339
2019-09-20,4.714661894209464
2019-09-21,3.907189639636898
2019-09-22,3.85940580309202
2019-09-23,3.716231580338018
2019-09-24,4.504437122362457
2019-09-25,3.425812157485382
2019-09-26,3.4987051727038145
2019-09-27,4.759123230631126
2019-09-28,4.566719619944109
2019-09-29,2.9959567132097296
2019-09-30,3.502956636344491
2019-10-01,4.730184052694381
2019-10-02,3.7140056984667167
2019-10-03,3.6004254190288902
2019-10-04,3.6627358987233554
2019-10-05,3.544532954929465
2019-10-06,4.721279849989377
2019-10-07,4.562661275470439
2019-10-08,3.600976142033036
2019-10-09,3.5867576662319656
2019-10-10,3.5288907050723384
2019-10-11,3.526512592660179
2019-10-12,3.4341764078720822
2019-10-13,3.3762229540368924
2019-10-14,3.422557252816385
2019-10-15,3.111851299308188
2019-10-16,3.2209203976723604
2019-10-17,3.282369852745588
2019-10-18,3.147829347141504
2019-10-19,3.2788706912208125
2019-10-20,3.1646774108199227
2019-10-21,2.2338152322832
2019-10-22,3.162623952188402
2019-10-23,3.4166672745329705
2019-10-24,3.250382353000727
2019-10-25,3.0552084037407528
2019-10-26,3.1799004075244874
2019-10-27,3.2223637665344333
2019-10-28,3.859576856520421
2019-10-29,2.9807295199372703
2019-10-30,2.489301664109657
2019-10-31,2.263353465094971
2019-11-01,4.362911678049582
2019-11-02,4.173606336267891
2019-11-03,3.04039164204923
2019-11-04,3.198364034761007
2019-11-05,4.313407084462791
2019-11-06,3.309853900979532
2019-11-07,3.3396216448992164
2019-11-08,3.1497067157456207
2019-11-09,3.1136130974886287
2019-11-10,3.0250435009131205
2019-11-11,3.038523026000008
2019-11-12,3.88527906372588
2019-11-13,4.105141508145073
2019-11-14,3.078052742396394
2019-11-15,4.0581149160679
2019-11-16,3.4745634967059527
2019-11-17,3.83272856402228
2019-11-18,3.818453096288951
2019-11-19,3.784747668332443
2019-11-20,3.688461554629536
2019-11-21,2.904965016070207
2019-11-22,3.562902788876696
2019-11-23,3.890511288288389
2019-11-24,4.15429291061559
2019-11-25,2.745712342064409
2019-11-26,3.53337241566438
2019-11-27,3.800855585034032
2019-11-28,3.412837278140689
2019-11-29,2.889516012387237
2019-11-30,2.53220768600942
2019-12-01,2.399265408621999
2019-12-02,2.6835664089908624
2019-12-03,2.573782015596498
2019-12-04,4.171342161707433
2019-12-05,3.847955053675703
2019-12-06,3.668787378632002
2019-12-07,3.7013502776702687
2019-12-08,3.7178299008860143
2019-12-09,4.040423449950115
2019-12-10,4.034394284403136
2019-12-11,3.530364304787588
2019-12-12,3.6927468624399
2019-12-13,3.92057324200904
2019-12-14,2.153884487668167
2019-12-15,2.5857001012594125
2019-12-16,4.107921058665084
2019-12-17,3.4533895531422747
2019-12-18,3.7372435728722406
2019-12-19,3.6975483687865127
2019-12-20,2.8627082815862743
2019-12-21,2.6780664908936846
2019-12-22,3.871389610994735
2019-12-23,2.829245141538934
2019-12-24,3.681091887012995
2019-12-25,3.4339931787472
2019-12-26,3.468527607540809
2019-12-27,3.6470443107253656
2019-12-28,3.797619014592875
2019-12-29,3.6842871819445615
2019-12-30,3.900270010926517
2019-12-31,3.600760748034527
2020-01-01,3.8269086707675246
2020-01-02,3.880295901276825
2020-01-03,3.999183980884807
2020-01-04,3.875593348632506
2020-01-05,3.2922040651434443
2020-01-06,4.065330599609036
2020-01-07,3.975263302152531
2020-01-08,3.9892664763696
2020-01-09,4.087677354982624
2020-01-10,4.147047109065136
2020-01-11,4.19757136144359
2020-01-12,4.1433132300581175
2020-01-13,4.1406579496727165
2020-01-14,4.203408317411131
2020-01-15,4.123059017815459
2020-01-16,4.18502644356318
2020-01-17,4.335047865107621
2020-01-18,4.075691707412937
2020-01-19,3.81322501138786
2020-01-20,4.219607499857127
2020-01-21,4.475013684604724
2020-01-22,3.7756548099060367
2020-01-23,4.5887321067384175
2020-01-24,4.546014563982937
2020-01-25,4.20279423898131
2020-01-26,4.354826931699916
2020-01-27,4.509219899910014
2020-01-28,4.214246930622895
2020-01-29,4.382529594605161
2020-01-30,3.621643132069869
2020-01-31,4.102114144634337
2020-02-01,4.320964649638721
